epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
10,0,0,79.88084999117436,83.35282454347303,0.4,140,275,410,543,680,815,950,1083,1220,1351,1484,1611,1742,1873,2022,2144,2282,2420,2544,2676,2810,2947,3080,3215,3347,3484,3617,3753,3888,4022
11,0,0,78.56773301982818,82.09685769241567,0.42,140,275,410,543,680,815,950,1084,1220,1351,1484,1611,1742,1873,2022,2145,2282,2421,2544,2675,2810,2947,3079,3215,3346,3483,3617,3753,3888,4022
12,0,0,77.72744158777677,81.28637406955116,0.44,140,275,410,544,681,816,951,1085,1221,1351,1484,1612,1742,1872,2023,2145,2282,2421,2544,2675,2809,2948,3079,3215,3346,3483,3616,3752,3887,4022
13,0,0,77.40372674530923,80.97395113071086,0.46,140,276,410,544,681,816,951,1085,1222,1352,1484,1612,1742,1872,2023,2145,2282,2421,2543,2674,2808,2948,3079,3214,3345,3483,3616,3752,3887,4022
14,0,0,77.38589129728364,80.9540372825454,0.48,140,276,410,545,682,817,952,1086,1223,1352,1485,1613,1742,1872,2023,2146,2282,2421,2543,2673,2808,2948,3078,3214,3344,3483,3615,3752,3887,4021
15,0,0,77.50653324276928,81.06580383109298,0.49,140,276,411,545,682,818,953,1086,1224,1352,1485,1613,1742,1871,2023,2146,2283,2422,2543,2673,2807,2948,3078,3214,3344,3482,3615,3752,3887,4021
16,0,0,77.60596963789254,81.15094021424675,0.51,140,277,411,546,683,818,953,1087,1225,1353,1485,1614,1742,1871,2023,2146,2283,2422,2543,2672,2806,2948,3078,3213,3343,3482,3614,3751,3887,4021
17,0,0,77.56373387415023,81.093602480598,0.53,141,277,411,546,683,819,953,1088,1226,1353,1485,1614,1742,1871,2023,2146,2283,2422,2543,2671,2806,2947,3077,3213,3342,3482,3614,3751,3887,4021
18,0,0,77.32341588762908,80.842233992357,0.55,141,277,412,547,684,819,954,1089,1227,1353,1485,1615,1742,1871,2023,2146,2283,2422,2543,2671,2805,2947,3077,3212,3342,3481,3614,3751,3886,4021
19,0,0,76.89301110146488,80.40173180076721,0.57,141,277,412,547,684,820,954,1089,1228,1354,1485,1615,1742,1870,2023,2146,2283,2423,2544,2670,2805,2947,3076,3212,3341,3481,3613,3751,3886,4021
20,0.0058237304187001016,0.00445237193582082,76.34268188978561,79.8435298431407,0.59,141,278,412,547,684,821,954,1090,1229,1354,1485,1616,1743,1870,2022,2146,2284,2423,2544,2669,2804,2947,3076,3211,3341,3481,3613,3751,3886,4020
21,0.020110163455795194,0.018413826900040786,75.79217060488504,79.28169343589036,0.61,141,278,413,548,685,821,954,1091,1229,1355,1486,1616,1743,1870,2022,2146,2284,2423,2545,2669,2803,2946,3075,3211,3340,3480,3613,3750,3886,4020
22,0.031397559992932034,0.029771628630631874,75.35437762043092,78.82168116625654,0.63,141,278,413,548,685,822,954,1092,1230,1355,1486,1617,1743,1870,2022,2145,2284,2423,2545,2668,2803,2946,3075,3210,3339,3480,3612,3750,3885,4020
23,0.03838215326812977,0.037180919791757305,75.08219779535793,78.52013513165747,0.65,141,278,413,549,685,822,954,1093,1231,1356,1486,1618,1743,1869,2021,2145,2285,2423,2545,2667,2802,2946,3074,3209,3339,3480,3612,3750,3885,4020
24,0.04177590645444618,0.041284611229295054,74.94958917811859,78.3526246469287,0.66,142,279,414,549,686,823,954,1094,1232,1356,1486,1619,1744,1869,2021,2145,2285,2424,2545,2667,2802,2945,3074,3209,3338,3479,3611,3750,3885,4020
25,0.04432519721532524,0.04454416270800665,74.84982686707599,78.21931494502333,0.68,142,279,414,550,686,824,954,1094,1233,1357,1486,1619,1744,1869,2021,2145,2285,2424,2546,2666,2801,2945,3073,3208,3337,3479,3611,3750,3885,4020
26,0.049116588314629395,0.04976978960478429,74.66195627522593,78.00512365483597,0.7,142,279,414,550,686,824,954,1095,1234,1357,1487,1620,1745,1869,2020,2145,2286,2424,2546,2666,2801,2944,3073,3207,3337,3479,3611,3749,3884,4019
27,0.057422067919503994,0.058143530624020334,74.33517184642476,77.6606575710958,0.72,142,279,415,550,687,825,954,1096,1235,1357,1487,1621,1745,1869,2020,2145,2286,2424,2547,2665,2800,2944,3072,3207,3336,3479,3610,3749,3884,4019
28,0.0682407354723823,0.06871936947426383,73.90734341157345,77.2234133304547,0.74,142,280,415,551,687,826,954,1097,1236,1358,1487,1622,1746,1869,2020,2144,2286,2424,2547,2664,2800,2943,3071,3206,3336,3478,3610,3749,3884,4019
29,0.07926605319746571,0.0793773920202061,73.46877658442735,76.78024839090291,0.76,142,280,415,551,687,826,953,1098,1236,1358,1487,1622,1746,1869,2020,2144,2286,2423,2547,2664,2799,2943,3071,3205,3335,3478,3610,3749,3884,4019
30,0.08837106107529702,0.08823820874933697,73.10461120673237,76.4098605997616,0.78,142,280,416,552,687,827,953,1098,1237,1359,1487,1623,1747,1869,2020,2144,2286,2423,2548,2663,2799,2942,3070,3205,3334,3478,3609,3749,3883,4019
31,0.09481024927358761,0.0946446056633291,72.84597205426839,76.14094083404638,0.8,143,281,416,552,687,827,953,1099,1238,1359,1487,1624,1747,1869,2020,2144,2286,2423,2548,2663,2798,2942,3070,3204,3334,3477,3609,3749,3883,4019
32,0.09959761286811786,0.09959435908594616,72.65308460846656,75.93251655458616,0.81,143,281,416,553,688,828,952,1100,1239,1360,1487,1625,1748,1869,2019,2144,2286,2423,2549,2662,2798,2941,3069,3203,3333,3477,3609,3748,3883,4018
33,0.1047384328951051,0.10494230390947201,72.4453794786976,75.70668367538629,0.83,143,281,417,553,688,829,951,1101,1239,1360,1487,1626,1748,1870,2019,2144,2286,2423,2549,2662,2797,2941,3069,3203,3332,3477,3608,3748,3883,4018
34,0.11163417147806931,0.11201030437612602,72.16583820011377,75.4071759682061,0.85,143,281,417,553,688,829,951,1102,1240,1360,1488,1626,1749,1870,2019,2144,2286,2423,2549,2661,2797,2940,3068,3202,3332,3477,3608,3748,3882,4018
35,0.12002388271848485,0.12059429944459532,71.82426198280773,75.04181451551695,0.87,143,282,417,554,688,830,950,1103,1241,1361,1488,1627,1749,1870,2019,2144,2287,2422,2550,2661,2796,2940,3068,3201,3331,3476,3608,3748,3882,4018
36,0.12824401437849664,0.1291220985480156,71.4880070798592,74.67707824777962,0.89,143,282,418,554,687,831,949,1103,1241,1361,1488,1628,1750,1870,2019,2144,2287,2422,2550,2660,2796,2939,3067,3201,3331,3476,3608,3748,3882,4018
37,0.13468845022740705,0.13607691630642227,71.22327829504727,74.37829890267894,0.91,143,282,418,554,687,831,949,1104,1242,1362,1488,1629,1751,1870,2018,2143,2287,2422,2550,2660,2795,2938,3066,3200,3330,3476,3607,3748,3881,4018
38,0.13936668147120168,0.1414056017182702,71.03048696246563,74.14856220685435,0.93,144,283,418,555,687,832,948,1105,1243,1362,1488,1630,1752,1870,2018,2143,2287,2422,2551,2660,2795,2938,3066,3199,3330,3475,3607,3748,3881,4017
39,0.14408670630896603,0.1466858682201514,70.83544076215486,73.92020547417161,0.95,144,283,419,555,687,832,947,1106,1243,1362,1489,1631,1752,1870,2018,2143,2287,2422,2551,2659,2795,2937,3065,3198,3329,3475,3607,3747,3881,4017
40,0.15045681877506956,0.15335750788988944,70.57135338059452,73.63066351307042,0.97,144,283,419,555,687,833,946,1107,1244,1363,1489,1631,1753,1870,2018,2143,2287,2421,2551,2659,2794,2937,3065,3198,3328,3475,3607,3747,3881,4017
41,0.15805208828290707,0.16102899672870807,70.25517802313577,73.29632374286415,0.99,144,283,419,556,686,834,945,1108,1245,1363,1489,1632,1754,1870,2018,2143,2287,2421,2552,2658,2794,2936,3064,3197,3328,3474,3607,3747,3880,4017
42,0.16482385057434923,0.16786187304189792,69.97207869482655,72.99723747983549,1.01,144,284,420,556,686,834,945,1109,1245,1364,1489,1633,1754,1870,2017,2143,2287,2421,2552,2658,2793,2936,3064,3196,3327,3474,3607,3747,3880,4017
43,0.16986452958585563,0.17310138261676244,69.76059787319056,72.76705931858865,1.03,144,284,420,556,686,835,944,1110,1246,1364,1490,1634,1755,1870,2017,2143,2287,2421,2553,2657,2793,2935,3064,3196,3327,3474,3606,3747,3880,4016
44,0.17431839407445648,0.177917391377736,69.57320363518198,72.5548485953041,1.05,144,284,420,557,685,835,943,1111,1247,1365,1490,1635,1756,1870,2017,2143,2287,2421,2553,2657,2792,2934,3063,3195,3326,3473,3606,3747,3880,4016
45,0.17981244345159353,0.18382982395675385,69.34135234137888,72.29346929789025,1.06,145,285,421,557,685,836,942,1112,1247,1365,1490,1635,1756,1871,2017,2143,2287,2420,2553,2656,2792,2934,3063,3194,3326,3473,3606,3747,3879,4016
46,0.1863078167886273,0.19080164348663253,69.0662364656657,71.98403414560065,1.08,145,285,421,557,684,836,941,1112,1248,1366,1490,1636,1757,1871,2017,2143,2287,2420,2554,2656,2791,2933,3062,3194,3325,3473,3606,3747,3879,4016
47,0.19230235983286748,0.19741163359555514,68.81135756317775,71.68943436797363,1.1,145,285,421,557,684,837,940,1113,1248,1366,1491,1637,1758,1871,2016,2143,2287,2420,2554,2655,2791,2933,3062,3193,3324,3472,3606,3746,3879,4016
48,0.19699559754620422,0.20281738662347115,68.61114884691663,71.44759470452802,1.12,145,285,422,557,683,838,939,1114,1249,1366,1491,1638,1759,1871,2016,2142,2287,2420,2555,2655,2790,2932,3061,3192,3324,3472,3606,3746,3879,4016
49,0.20143400312007942,0.20787564631445543,68.42126662495002,71.22055998138809,1.14,145,286,422,558,683,838,938,1115,1249,1367,1491,1639,1759,1871,2016,2142,2287,2419,2555,2654,2790,2931,3061,3192,3323,3472,3606,3746,3878,4015
50,0.20680740784374785,0.21361571000694513,68.19068292869085,70.96204145967758,1.15,145,286,422,558,682,839,937,1116,1250,1367,1492,1640,1760,1871,2016,2142,2287,2419,2555,2654,2790,2931,3061,3191,3323,3471,3606,3746,3878,4015
51,0.21259026316901464,0.21958826429844103,67.94165048844302,70.69205541797996,1.17,145,286,423,558,682,839,936,1117,1250,1368,1492,1640,1761,1871,2016,2142,2286,2419,2556,2653,2789,2930,3060,3190,3323,3471,3606,3746,3878,4015
52,0.21759349682658424,0.2247939598703237,67.72545536714759,70.45588851588276,1.19,146,287,423,558,681,840,935,1118,1251,1368,1493,1641,1761,1871,2016,2142,2286,2418,2556,2653,2789,2930,3060,3190,3322,3471,3606,3746,3877,4015
53,0.22207807891555853,0.22958893269690073,67.53108731470455,70.23764418142346,1.21,146,287,423,558,681,840,934,1119,1251,1369,1493,1642,1762,1872,2016,2142,2286,2418,2557,2652,2788,2929,3060,3189,3322,3470,3607,3746,3877,4015
54,0.2271935224298114,0.23513079315956065,67.3086843161787,69.9845686115875,1.23,146,287,424,558,680,841,933,1120,1252,1369,1493,1643,1763,1872,2016,2142,2286,2418,2557,2652,2788,2928,3060,3188,3321,3470,3607,3746,3877,4015
55,0.23272374752314073,0.24115325243959107,67.0674181269769,69.70849949858159,1.25,146,288,424,558,679,841,932,1120,1252,1370,1494,1644,1763,1872,2017,2142,2286,2417,2558,2651,2787,2928,3059,3188,3321,3470,3607,3746,3877,4014
56,0.23715954926762595,0.24624809747565768,66.87327319616372,69.47409870322177,1.27,146,288,424,558,679,842,931,1121,1253,1370,1494,1645,1764,1872,2017,2142,2286,2417,2558,2651,2787,2927,3059,3187,3320,3469,3607,3746,3876,4014
57,0.24070516385994156,0.25043631880300876,66.71768149027288,69.28080951032724,1.29,146,288,425,559,678,842,930,1122,1253,1371,1495,1646,1765,1872,2017,2142,2286,2417,2559,2650,2787,2927,3059,3186,3320,3469,3607,3746,3876,4014
58,0.24473347154823388,0.2549022808527823,66.54046363515398,69.07411172180392,1.3,146,289,425,559,678,843,929,1123,1254,1371,1495,1646,1765,1872,2017,2142,2285,2416,2559,2650,2786,2926,3059,3185,3320,3469,3608,3746,3876,4014
59,0.2493175722215184,0.25973943151227685,66.33822250878448,68.84953377315819,1.32,147,289,425,559,677,843,928,1124,1254,1371,1496,1647,1766,1872,2017,2142,2285,2416,2560,2649,2786,2926,3059,3185,3320,3468,3608,3746,3875,4014
60,0.25318539395944195,0.2638730538592957,66.16710615932965,68.65703942422802,1.34,147,289,426,559,676,843,928,1125,1255,1372,1496,1648,1766,1872,2017,2142,2285,2416,2561,2649,2785,2925,3059,3184,3319,3468,3608,3746,3875,4013
61,0.2566050537778559,0.267679117927175,66.01544563585101,68.47931442345381,1.36,147,290,426,559,676,844,927,1126,1255,1372,1497,1649,1767,1873,2017,2142,2285,2415,2561,2648,2785,2925,3059,3183,3319,3468,3609,3746,3875,4013
62,0.2606576320371169,0.27220020824185753,65.83525470231547,68.26760804798825,1.38,147,290,426,559,675,844,926,1127,1256,1373,1497,1650,1768,1873,2017,2142,2285,2415,2562,2647,2784,2925,3059,3182,3319,3467,3609,3746,3875,4013
63,0.2646828135859133,0.2767871056443626,65.65579634541035,68.05213634941045,1.4,147,290,427,559,674,845,925,1128,1256,1373,1498,1651,1768,1873,2017,2142,2284,2415,2563,2647,2784,2924,3059,3182,3319,3467,3610,3746,3874,4013
64,0.26796512466895306,0.280671151558762,65.50909407288427,67.8691511637467,1.42,147,291,427,559,674,845,924,1128,1257,1374,1498,1652,1769,1873,2017,2142,2284,2415,2564,2646,2784,2924,3059,3181,3319,3467,3610,3746,3874,4013
65,0.27152641973786307,0.28464778229746446,65.3495521395805,67.68129588372256,1.44,147,291,427,559,673,845,923,1129,1257,1374,1498,1653,1770,1873,2016,2142,2284,2414,2564,2646,2783,2923,3059,3180,3319,3466,3610,3746,3874,4013
66,0.27558018910344717,0.2888998134115577,65.16747130590728,67.47984725202221,1.46,148,291,428,559,672,846,922,1130,1258,1375,1499,1654,1771,1873,2016,2141,2284,2414,2565,2645,2782,2923,3059,3180,3319,3466,3611,3746,3873,4012
67,0.27920331659965836,0.2926916905121255,65.00430048874651,67.29969193953454,1.47,148,292,428,559,672,846,921,1131,1259,1375,1499,1654,1771,1873,2016,2141,2283,2414,2566,2645,2782,2923,3059,3179,3319,3465,3611,3746,3873,4012
68,0.282872333175495,0.2966048475382179,64.83864814266835,67.11326931366665,1.49,148,292,428,559,671,846,920,1132,1259,1376,1500,1655,1772,1873,2016,2141,2283,2413,2567,2644,2781,2923,3059,3178,3319,3465,3612,3746,3873,4012
69,0.28700245854185513,0.3010749570771818,64.65166957555118,66.89967418642635,1.51,148,292,429,559,670,847,919,1133,1260,1376,1500,1656,1773,1873,2015,2141,2283,2413,2568,2644,2781,2922,3059,3178,3319,3465,3612,3746,3873,4012
70,0.29073212763228184,0.3052422752169207,64.48235132819289,66.69993513982041,1.53,148,293,429,558,670,847,918,1134,1260,1377,1501,1657,1773,1873,2015,2141,2282,2413,2569,2643,2780,2922,3060,3177,3319,3464,3613,3746,3872,4012
71,0.2943123661850633,0.3091678937374034,64.31939345951577,66.51122952061365,1.55,148,293,429,558,669,847,917,1134,1261,1377,1501,1658,1774,1873,2015,2141,2282,2413,2570,2642,2780,2922,3060,3177,3319,3464,3613,3746,3872,4012
72,0.29829971742912387,0.3133190374308429,64.13742950322573,66.3110972695653,1.57,148,293,429,558,668,848,917,1135,1262,1378,1501,1659,1775,1873,2015,2141,2282,2412,2571,2642,2779,2922,3060,3176,3319,3464,3613,3746,3872,4011
73,0.30206123073228874,0.3171703003838292,63.9652921024363,66.12487816033199,1.58,149,294,430,558,667,848,916,1136,1262,1378,1501,1660,1776,1873,2015,2141,2281,2412,2572,2641,2779,2922,3060,3176,3319,3463,3614,3746,3871,4011
74,0.30590159711636533,0.32114085995928965,63.78906584889765,65.9323420672188,1.61,149,294,430,558,667,848,915,1137,1263,1379,1502,1661,1776,1873,2015,2141,2281,2411,2573,2641,2778,2922,3061,3175,3319,3463,3614,3747,3871,4011
75,0.31022852275037893,0.32571950385681125,63.58992617496501,65.70962921135494,1.62,149,294,430,558,666,849,914,1138,1264,1379,1502,1662,1777,1873,2015,2141,2280,2411,2573,2640,2777,2922,3061,3174,3320,3463,3615,3747,3871,4011
76,0.3142598681077847,0.33004011340590633,63.40383381608817,65.49876623957317,1.65,149,295,431,558,665,849,913,1139,1264,1380,1502,1662,1778,1874,2016,2141,2280,2411,2574,2640,2777,2922,3061,3174,3320,3462,3615,3747,3870,4011
77,0.31796265131369195,0.3339368114443486,63.232421362210424,65.30800298513384,1.67,149,295,431,558,664,849,912,1140,1265,1380,1502,1663,1778,1874,2016,2141,2280,2410,2575,2640,2776,2922,3062,3173,3320,3462,3615,3747,3870,4010
78,0.3217571137561024,0.33776170269188166,63.05627834150419,65.12022010409862,1.69,149,295,431,558,664,850,911,1140,1266,1381,1503,1664,1779,1873,2016,2141,2279,2410,2576,2639,2776,2922,3062,3173,3321,3462,3616,3747,3870,4010
79,0.32514181205877135,0.34122617977840763,62.898747534479966,64.94965748803068,1.7,149,296,432,557,663,850,910,1141,1266,1381,1503,1665,1780,1873,2017,2141,2279,2409,2577,2639,2775,2922,3063,3172,3321,3462,3616,3747,3869,4010
80,0.3287404239712818,0.34504932462419924,62.730819871246304,64.76091848097894,1.72,150,296,432,557,662,850,910,1142,1267,1382,1503,1666,1781,1873,2017,2141,2279,2408,2578,2638,2775,2922,3063,3172,3322,3461,3616,3747,3869,4010
81,0.3325836356838531,0.3492415550417476,62.55098506356135,64.55332552190863,1.74,150,296,432,557,661,850,909,1143,1268,1382,1503,1667,1781,1873,2016,2141,2278,2408,2579,2638,2774,2922,3064,3171,3323,3461,3616,3748,3869,4010
82,0.3363904807911897,0.35337817511577696,62.37233641294332,64.34782496809818,1.76,150,297,432,557,661,851,908,1144,1268,1383,1503,1667,1782,1873,2016,2141,2278,2407,2579,2637,2773,2922,3064,3170,3323,3461,3616,3748,3868,4009
83,0.3404481363564925,0.35762087425102307,62.18135569520618,64.13637508758192,1.78,150,297,433,557,660,851,907,1144,1269,1383,1504,1668,1783,1873,2016,2140,2278,2407,2580,2637,2773,2922,3065,3170,3324,3460,3617,3748,3868,4009
84,0.3446121074811108,0.361934365530144,61.984759026413094,63.92067952927577,1.79,150,297,433,556,659,851,906,1145,1270,1384,1504,1669,1784,1873,2016,2140,2277,2406,2582,2637,2772,2922,3066,3169,3325,3460,3617,3748,3868,4009
85,0.3489160184132286,0.3664615203869469,61.780900274048086,63.693512427802446,1.81,150,298,433,556,658,851,905,1146,1271,1385,1504,1670,1784,1873,2016,2140,2277,2406,2583,2636,2772,2923,3067,3168,3325,3460,3617,3748,3867,4009
86,0.3531845612899841,0.37102952283972,61.57804768772107,63.46347413140983,1.83,150,298,433,556,657,852,904,1147,1271,1385,1504,1670,1785,1873,2015,2140,2277,2405,2584,2636,2771,2923,3067,3167,3326,3459,3617,3749,3867,4009
87,0.3572892359990638,0.37537578384324133,61.38234864038175,63.243821878973876,1.85,151,298,434,555,657,852,903,1147,1272,1386,1504,1671,1786,1873,2015,2140,2276,2404,2585,2636,2770,2923,3068,3167,3327,3459,3617,3749,3867,4009
88,0.3616079608863002,0.37980216784319665,61.175772145974996,63.01933645777402,1.87,151,299,434,555,656,852,903,1148,1273,1386,1504,1672,1787,1873,2015,2140,2276,2404,2586,2635,2770,2923,3068,3166,3328,3459,3617,3749,3866,4008
89,0.3657422488454978,0.38404690423790955,60.97735875921488,62.80330700762301,1.89,151,299,434,555,655,852,902,1149,1273,1387,1504,1672,1787,1873,2015,2139,2276,2403,2587,2635,2769,2923,3069,3165,3329,3459,3617,3749,3866,4008
90,0.37000214228471806,0.3885083759312855,60.772241861390754,62.575446649924125,1.91,151,299,434,554,654,853,901,1149,1274,1387,1504,1673,1788,1873,2016,2139,2275,2402,2588,2635,2769,2923,3070,3165,3329,3459,3616,3749,3866,4008
91,0.3744088471827218,0.3931453424626855,60.55932533281415,62.33773858862503,1.93,151,300,434,554,653,853,900,1150,1275,1388,1505,1674,1789,1873,2016,2139,2275,2402,2589,2635,2768,2924,3070,3164,3330,3458,3616,3750,3865,4008
92,0.3790003233081932,0.3978655006854237,60.336679495793646,62.09483320330988,1.95,151,300,435,554,653,853,899,1151,1275,1388,1504,1674,1790,1873,2017,2139,2275,2401,2590,2635,2767,2924,3071,3163,3331,3458,3616,3750,3865,4008
93,0.3836861520114442,0.4026099090345583,60.108609382308956,61.8497146883577,1.97,151,300,435,553,652,854,898,1151,1276,1389,1504,1675,1790,1873,2017,2139,2274,2400,2591,2634,2767,2924,3071,3163,3332,3458,3616,3750,3864,4007
94,0.3884686820650678,0.40748377051381324,59.874936798635744,61.596897116453846,1.98,152,301,435,553,651,854,898,1152,1277,1389,1504,1675,1791,1873,2017,2138,2274,2399,2592,2634,2766,2925,3071,3162,3333,3458,3616,3750,3864,4007
95,0.3934083650699086,0.41256222072450777,59.63262366094167,61.332352561296105,2.0,152,301,435,553,650,854,897,1153,1278,1390,1504,1676,1792,1873,2018,2138,2273,2399,2593,2634,2766,2925,3072,3161,3334,3458,3616,3751,3864,4007
96,0.3983164184078628,0.41759512548387945,59.39088397733591,61.06905471152616,2.02,152,301,436,552,649,854,896,1153,1278,1390,1504,1676,1793,1873,2018,2138,2273,2398,2594,2634,2765,2926,3072,3160,3335,3457,3616,3751,3863,4007
97,0.40335721629215304,0.42270957393059105,59.14158065608325,60.800322361141724,2.04,152,302,436,552,649,855,895,1154,1279,1391,1504,1677,1794,1873,2018,2138,2272,2397,2595,2634,2765,2926,3072,3160,3336,3457,3616,3751,3863,4007
98,0.40847957388319167,0.42789990133455924,58.887157051644124,60.526381612432026,2.06,152,302,436,551,648,855,894,1155,1280,1391,1504,1677,1794,1872,2018,2137,2272,2396,2596,2634,2764,2927,3072,3159,3337,3457,3615,3751,3862,4007
99,0.41373490732511353,0.4332573231313268,58.62498334221512,60.24231667814577,2.08,152,302,436,551,647,855,894,1155,1280,1392,1503,1677,1795,1872,2017,2137,2272,2395,2597,2634,2763,2928,3073,3158,3338,3457,3615,3752,3862,4006
100,0.4190601266773184,0.43865619109862886,58.35812205816985,59.954690737308034,2.1,152,303,436,551,646,856,893,1156,1281,1392,1503,1678,1796,1872,2016,2137,2271,2395,2598,2634,2763,2929,3073,3158,3339,3457,3615,3752,3862,4006
101,0.4245916439674404,0.4442041609410714,58.07962568682649,59.65767825032039,2.11,153,303,436,550,645,856,892,1156,1282,1393,1503,1678,1796,1872,2016,2136,2271,2394,2599,2634,2762,2929,3073,3157,3341,3456,3615,3752,3861,4006
102,0.43026671658239146,0.4498999296047246,57.79250287599487,59.35120822669704,2.13,153,303,437,550,645,856,891,1157,1282,1393,1503,1679,1797,1872,2016,2136,2270,2393,2600,2634,2762,2930,3073,3156,3342,3456,3615,3753,3861,4006
103,0.43612992606559986,0.455795805653584,57.49435901337952,59.032290141048016,2.15,153,304,437,549,644,857,890,1158,1283,1394,1503,1679,1798,1872,2016,2136,2270,2392,2602,2634,2761,2931,3073,3156,3343,3456,3615,3753,3860,4006
104,0.4420431237881307,0.4616927855249443,57.19209766354308,58.711583600070995,2.17,153,304,437,549,643,857,890,1158,1284,1395,1502,1679,1799,1871,2016,2135,2269,2391,2603,2634,2760,2932,3073,3155,3344,3456,3615,3753,3860,4005
105,0.44798771824692474,0.46758439237445015,56.886614542109115,58.38941035999165,2.19,153,305,437,549,642,858,889,1158,1284,1395,1502,1679,1799,1871,2017,2135,2269,2390,2604,2634,2760,2933,3074,3154,3345,3456,3615,3753,3859,4005
106,0.4540310415384897,0.4735921420464765,56.574368575243504,58.059043559660026,2.21,153,305,437,548,641,858,888,1159,1285,1396,1502,1679,1800,1871,2017,2135,2268,2390,2605,2634,2759,2934,3074,3153,3346,3456,3615,3754,3859,4005
107,0.4602290206865308,0.4797725248266743,56.252326340783455,57.71721032055777,2.22,153,305,437,548,641,858,887,1159,1286,1396,1501,1680,1801,1871,2018,2134,2268,2389,2607,2634,2759,2936,3074,3153,3347,3456,3615,3754,3859,4005
108,0.4667856308661943,0.48627976362987013,55.90963429527375,57.3550993537192,2.24,154,306,438,547,640,859,887,1160,1286,1397,1501,1680,1801,1871,2018,2134,2267,2388,2608,2634,2758,2937,3074,3152,3349,3456,3615,3754,3858,4005
109,0.47385160836178475,0.4933398478954144,55.53794979279934,56.959618971332446,2.26,154,306,438,547,639,859,886,1160,1287,1397,1500,1680,1802,1870,2019,2134,2267,2387,2609,2634,2757,2939,3074,3151,3350,3455,3615,3755,3858,4004
110,0.4814474160533978,0.5009752774613427,55.13560387311565,56.52879693406273,2.28,154,306,438,546,638,860,885,1161,1287,1398,1500,1680,1803,1870,2019,2133,2266,2386,2611,2634,2757,2940,3074,3151,3351,3455,3615,3755,3857,4004
111,0.4892792131723146,0.5088739426298496,54.71765686372407,56.07963567204565,2.3,154,307,438,546,637,860,885,1161,1288,1399,1499,1680,1804,1870,2019,2133,2265,2386,2612,2634,2756,2942,3074,3150,3352,3455,3615,3755,3857,4004
112,0.4965858982626181,0.5163549021218059,54.32483317967944,55.65088934037802,2.32,154,307,438,546,637,861,884,1161,1288,1399,1498,1680,1804,1870,2019,2132,2265,2385,2613,2634,2755,2943,3074,3149,3353,3455,3616,3756,3856,4004
