epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
125,0.6243529592348782,0.6298464081234155,46.97401781420634,42.486935032283746,2.55,0.001,187,356,473,595,802,946,1193,1326,1437,1608,1813,1933,2052,2237,2370,2615,2709,2866,3004,3166,3360,3463,3629,3812,3972
126,0.6306183354773329,0.6355543393324194,46.58063300443383,42.15808001958225,2.56,0.001,187,357,473,595,802,947,1194,1326,1436,1607,1814,1934,2050,2237,2370,2616,2708,2866,3004,3166,3361,3462,3629,3812,3972
127,0.6363681624246427,0.6410346483677061,46.21667137398176,41.83990337761833,2.58,0.001,187,357,473,594,801,948,1194,1326,1436,1606,1814,1936,2048,2237,2370,2618,2708,2866,3005,3166,3362,3462,3629,3812,3972
128,0.6412864376507106,0.6457368702720243,45.90305894286894,41.564962626761286,2.6,0.001,187,358,472,593,801,949,1194,1326,1435,1605,1815,1937,2046,2237,2369,2619,2708,2866,3006,3166,3363,3461,3629,3812,3971
129,0.6469484774875177,0.6506821373737177,45.53934328807756,41.273833077084085,2.62,0.001,187,358,472,593,800,950,1195,1326,1435,1604,1815,1938,2043,2237,2369,2620,2708,2866,3006,3166,3364,3461,3629,3812,3971
130,0.6529823276067588,0.6550801931255771,45.14852064038893,41.013182963015836,2.64,0.001,188,359,471,592,800,951,1195,1326,1434,1603,1816,1940,2041,2236,2368,2621,2707,2865,3006,3165,3365,3461,3629,3812,3971
131,0.6586719225682822,0.6593838947021173,44.77687058793231,40.75651189342324,2.66,0.001,188,359,471,591,799,953,1195,1326,1434,1602,1816,1941,2038,2236,2368,2622,2707,2865,3007,3165,3366,3460,3629,3812,3971
132,0.6640063722515812,0.6641177508414118,44.4255956057077,40.472307698347116,2.67,0.001,188,360,471,590,799,954,1195,1325,1433,1601,1817,1943,2036,2236,2367,2623,2707,2865,3007,3165,3368,3460,3629,3812,3970
133,0.6693180003456315,0.6686503676789635,44.07304007358835,40.19829844958848,2.69,0.001,188,360,470,590,798,955,1196,1325,1433,1600,1817,1945,2034,2236,2367,2624,2706,2865,3008,3165,3369,3460,3629,3812,3970
134,0.6745415673705009,0.6735302522211868,43.72355785750686,39.901194802658324,2.71,0.001,188,360,470,589,798,956,1196,1325,1432,1599,1818,1947,2031,2236,2367,2626,2706,2865,3008,3165,3370,3459,3629,3812,3970
135,0.6795580551888512,0.6785760246027039,43.38528083086979,39.59164574864169,2.73,0.001,189,361,470,589,797,958,1196,1324,1432,1598,1818,1949,2029,2236,2366,2627,2705,2865,3008,3165,3371,3459,3629,3812,3970
136,0.684341994810502,0.6824594952415308,43.06020948189872,39.35174474471399,2.75,0.001,189,361,469,588,797,959,1196,1324,1431,1597,1818,1951,2026,2235,2366,2628,2705,2865,3008,3164,3372,3459,3629,3812,3969
137,0.6889598293487951,0.6861853140953473,42.744080250771276,39.12019801302295,2.77,0.001,189,362,469,587,797,960,1196,1323,1431,1596,1819,1953,2024,2235,2365,2629,2705,2865,3008,3164,3373,3459,3629,3812,3969
138,0.6934753706703796,0.6895132479271608,42.43267588099854,38.91221559434695,2.78,0.001,189,362,468,587,796,961,1196,1323,1430,1595,1819,1955,2022,2235,2365,2630,2704,2865,3008,3164,3374,3458,3629,3812,3969
139,0.6978581341188241,0.6918249525339346,42.12822658961492,38.76708765126596,2.8,0.001,189,363,468,586,796,963,1196,1322,1430,1594,1820,1958,2020,2235,2364,2632,2704,2865,3008,3164,3375,3458,3629,3812,3969
140,0.7020224691354102,0.6944354553405987,41.83690110351522,38.602542014743015,2.82,0.001,190,363,468,585,796,964,1196,1322,1429,1592,1820,1960,2019,2235,2364,2633,2704,2864,3008,3164,3376,3458,3629,3812,3968
141,0.7060555258489059,0.696955451470801,41.55280960811344,38.4430350435469,2.84,0.001,190,364,467,585,795,965,1196,1322,1429,1591,1821,1963,2017,2235,2364,2634,2703,2864,3008,3163,3377,3458,3629,3812,3968
142,0.7100968618821157,0.7000186038866334,41.26617225593198,38.248249487619525,2.86,0.001,190,364,467,584,795,966,1196,1321,1428,1590,1822,1965,2016,2234,2363,2635,2703,2864,3008,3163,3378,3457,3629,3812,3968
143,0.7141330734538602,0.7040010365957332,40.97789931684975,37.9935184773543,2.88,0.001,190,364,467,584,795,968,1196,1320,1428,1589,1822,1968,2015,2234,2363,2636,2702,2864,3008,3163,3379,3457,3629,3812,3968
144,0.717954169715554,0.7073937911766434,40.70310850527497,37.77515104050297,2.89,0.001,190,365,466,583,794,969,1196,1320,1427,1588,1823,1970,2014,2234,2362,2637,2702,2864,3008,3162,3380,3457,3629,3812,3967
145,0.7215077542937057,0.7114741899103258,40.44587915505114,37.51083665037262,2.91,0.001,190,365,466,583,794,970,1196,1319,1427,1587,1823,1973,2014,2234,2362,2639,2702,2864,3008,3162,3381,3457,3629,3812,3967
146,0.72490494458356,0.7137349415731296,40.19843358266588,37.36358815379704,2.93,0.001,191,366,466,582,794,971,1195,1319,1426,1587,1824,1975,2013,2234,2361,2640,2701,2864,3008,3162,3382,3457,3629,3812,3967
147,0.7282461827331278,0.7172489022227397,39.95356649394316,37.13355790988624,2.95,0.001,191,366,465,581,794,972,1195,1318,1426,1586,1825,1978,2013,2234,2361,2641,2701,2863,3008,3161,3383,3456,3629,3812,3966
148,0.7314927527807611,0.7178744278631146,39.71419347142703,37.09245996071843,2.97,0.001,191,366,465,581,793,974,1195,1318,1425,1585,1826,1981,2013,2233,2360,2642,2700,2863,3007,3161,3384,3456,3629,3812,3966
149,0.7345807734181167,0.7211909159708909,39.48516026128519,36.87379996723198,2.99,0.001,191,367,465,581,793,975,1195,1317,1424,1584,1827,1983,2013,2233,2360,2643,2700,2863,3007,3161,3385,3456,3630,3812,3966
150,0.737596003312945,0.7215965420832479,39.26024168479401,36.8469653097655,3.0,0.001,191,367,465,580,793,976,1195,1316,1424,1583,1828,1986,2014,2233,2359,2644,2699,2863,3007,3160,3386,3456,3630,3812,3966
151,0.7405804410900485,0.7249576760147761,39.03633967766045,36.623866770010785,3.02,0.001,192,368,464,580,793,977,1194,1316,1423,1582,1829,1989,2014,2233,2359,2645,2699,2863,3007,3160,3387,3456,3630,3812,3965
152,0.7434486007500218,0.727293671064226,38.81994695063351,36.46800690116955,3.04,0.001,192,368,464,579,793,978,1194,1315,1423,1581,1830,1991,2015,2233,2358,2646,2698,2863,3007,3160,3388,3456,3630,3812,3965
153,0.7461326621219426,0.7294388487812133,38.61634428449225,36.32429079228526,3.06,0.001,192,369,464,579,793,979,1194,1314,1422,1580,1831,1994,2015,2233,2358,2647,2698,2862,3007,3159,3389,3456,3630,3812,3965
154,0.7486978997542786,0.7330328277349325,38.42074393414481,36.082227259738794,3.08,0.001,192,369,464,578,793,980,1194,1314,1422,1579,1832,1996,2016,2232,2357,2648,2697,2862,3007,3159,3390,3455,3630,3812,3965
155,0.7512655598643281,0.7340382762790205,38.223962236567,36.014216688843,3.1,0.001,192,369,464,578,792,981,1194,1313,1421,1578,1833,1999,2017,2232,2357,2649,2697,2862,3007,3158,3391,3455,3630,3812,3964
156,0.7538489990083316,0.7371353584369251,38.02493913333393,35.803912719361065,3.11,0.001,193,370,463,578,792,982,1193,1312,1421,1578,1834,2001,2018,2232,2356,2650,2696,2862,3007,3158,3391,3455,3629,3812,3964
157,0.7563234679748164,0.7384420040819013,37.833329748301956,35.7148161930469,3.13,0.001,193,370,463,577,792,983,1193,1312,1421,1577,1835,2004,2018,2232,2355,2650,2696,2862,3007,3157,3392,3455,3629,3812,3964
158,0.7586114594529159,0.7398093730792461,37.65529530688131,35.62134027254589,3.15,0.001,193,370,463,577,792,984,1193,1311,1420,1576,1837,2006,2019,2232,2355,2651,2695,2862,3007,3157,3393,3455,3629,3812,3964
159,0.76079263328973,0.7422985206480441,37.48478369670902,35.45054254587474,3.17,0.001,193,371,463,577,792,985,1193,1310,1420,1575,1838,2009,2020,2232,2354,2652,2695,2861,3007,3157,3394,3455,3629,3812,3963
160,0.7629447070838575,0.7432036539897171,37.315784507866105,35.38823115524249,3.19,0.001,193,371,463,576,792,986,1192,1310,1419,1575,1839,2011,2021,2232,2354,2652,2694,2861,3007,3156,3395,3455,3629,3812,3963
161,0.7650424748459274,0.7462370828236853,37.15030801678753,35.17859706421292,3.2,0.001,193,372,463,576,792,987,1192,1309,1419,1574,1840,2013,2021,2232,2353,2653,2693,2861,3007,3156,3395,3454,3629,3812,3963
162,0.7669648665029245,0.7477684559095055,36.9980154794019,35.07229036943286,3.22,0.001,194,372,463,576,792,988,1192,1308,1419,1573,1842,2015,2022,2231,2352,2653,2693,2861,3007,3155,3396,3454,3629,3812,3962
163,0.7686795374079443,0.7492914230941249,36.861646814261775,34.96624697811269,3.24,0.001,194,372,463,575,792,989,1192,1308,1418,1573,1843,2017,2023,2231,2352,2653,2692,2860,3007,3155,3397,3454,3629,3812,3962
164,0.7702398181240553,0.7511772081596774,36.73712140148147,34.83449288465744,3.26,0.001,194,373,462,575,792,990,1191,1307,1418,1572,1844,2019,2023,2231,2351,2654,2692,2860,3007,3154,3397,3454,3629,3812,3962
165,0.7717258539746357,0.7512683916169604,36.61812508800713,34.82810922778916,3.28,0.001,194,373,462,575,792,991,1191,1307,1418,1572,1845,2021,2023,2231,2350,2654,2691,2860,3007,3154,3398,3454,3629,3812,3962
166,0.773153441460504,0.7530477921942755,36.50344288931439,34.70330791262016,3.3,0.001,194,373,462,575,792,992,1191,1306,1417,1571,1847,2023,2024,2231,2349,2654,2690,2860,3007,3154,3399,3454,3628,3812,3961
167,0.7745197542346383,0.7533844798671239,36.393347029475215,34.67964438074589,3.32,0.001,195,374,462,574,792,993,1191,1305,1417,1571,1848,2024,2231,2349,2654,2690,2860,3007,3153,3399,3454,3628,3812,3961
168,0.7758245107519872,0.7547585802830403,36.287896072481075,34.5828940735156,3.33,0.001,195,374,462,574,792,993,1191,1305,1417,1570,1849,2025,2024,2231,2348,2654,2689,2859,3007,3153,3400,3453,3628,3812,3961
169,0.7770642811412157,0.7562429904618883,36.18741566807963,34.478071679805595,3.35,0.001,195,375,462,574,792,994,1191,1304,1416,1570,1850,2026,2024,2231,2347,2654,2689,2859,3007,3152,3401,3453,3628,3812,3961
170,0.778242094623699,0.7570066400863356,36.09169704659404,34.42402399102079,3.37,0.001,195,375,462,574,792,995,1190,1304,1416,1569,1851,2027,2024,2231,2346,2653,2688,2859,3007,3152,3401,3453,3628,3812,3960
171,0.7793832876538596,0.7589851391139406,35.99870976149267,34.28359295776553,3.39,0.001,195,375,462,574,792,996,1190,1303,1416,1569,1852,2027,2024,2231,2346,2653,2687,2859,3007,3152,3402,3453,3627,3812,3960
172,0.7805261456975933,0.7590426334491169,35.905345669638805,34.27950335967453,3.41,0.001,196,376,462,573,792,997,1190,1303,1416,1569,1854,2027,2024,2230,2345,2653,2687,2858,3006,3151,3402,3453,3627,3812,3960
173,0.78166490201543,0.7607792149166076,35.81207733171171,34.15575322717426,3.43,0.001,196,376,462,573,792,997,1190,1303,1416,1568,1855,2027,2024,2230,2344,2653,2686,2858,3006,3151,3403,3453,3627,3812,3959
174,0.7827846416988242,0.7607031228526226,35.7201289514006,34.16118517068202,3.44,0.001,196,376,462,573,793,998,1190,1302,1416,1568,1856,2027,2024,2230,2343,2652,2685,2858,3006,3150,3403,3453,3626,3812,3959
175,0.783869255878645,0.7621603350784967,35.6308349114131,34.05701288946412,3.46,0.001,196,376,462,573,793,999,1189,1302,1416,1568,1857,2026,2023,2230,2343,2652,2685,2857,3006,3150,3404,3452,3626,3812,3959
176,0.7849241996256097,0.7626412487512156,35.54377218600943,34.022564749139285,3.48,0.001,196,377,462,573,793,1000,1189,1301,1416,1568,1858,2026,2023,2230,2342,2652,2684,2857,3006,3150,3404,3452,3626,3812,3959
177,0.7859411102528251,0.7639534339300627,35.45964399904577,33.92839138815013,3.5,0.001,196,377,462,573,793,1000,1189,1301,1416,1567,1860,2025,2023,2230,2341,2652,2683,2857,3006,3149,3405,3452,3625,3812,3958
178,0.7869095904655754,0.7649125212979171,35.37933560279662,33.85939302606811,3.52,0.001,197,377,462,573,793,1001,1189,1301,1416,1567,1861,2024,2022,2230,2340,2651,2682,2856,3006,3149,3405,3452,3625,3812,3958
179,0.7878384516349599,0.7658656652593524,35.30214346194594,33.79068366775634,3.53,0.001,197,378,462,573,793,1002,1189,1300,1416,1567,1862,2023,2022,2230,2339,2651,2682,2856,3006,3149,3406,3452,3625,3812,3958
180,0.788743626171449,0.7667767882496159,35.226753956842764,33.724871287513835,3.55,0.001,197,378,462,572,793,1002,1188,1300,1416,1567,1863,2023,2022,2230,2338,2651,2681,2856,3006,3148,3406,3452,3624,3812,3958
181,0.7896199369670968,0.7672182142272018,35.15361795702898,33.69294222042281,3.57,0.001,197,378,462,572,793,1003,1188,1300,1416,1567,1864,2022,2230,2338,2650,2680,2856,3006,3148,3407,3451,3624,3812,3957
182,0.7904632771256366,0.7681678936817832,35.08308706552026,33.62414141271398,3.59,0.001,197,379,462,572,794,1004,1188,1300,1416,1567,1865,2021,2230,2337,2650,2679,2855,3006,3148,3407,3451,3623,3812,3957
183,0.7912681852352734,0.7683685175770737,35.01563894466478,33.60958928918204,3.61,0.001,197,379,462,572,794,1004,1188,1300,1416,1567,1866,2020,2021,2230,2336,2649,2678,2855,3005,3147,3408,3451,3623,3812,3957
184,0.7920234279149302,0.7699607381708652,34.95223442651771,33.49387588320718,3.63,0.001,198,379,462,572,794,1005,1188,1299,1416,1567,1867,2020,2021,2230,2335,2649,2678,2855,3005,3147,3408,3451,3623,3812,3957
185,0.792715307309449,0.7697331526790718,34.894048267465145,33.51043811845236,3.64,0.001,198,379,463,572,794,1005,1188,1299,1416,1567,1868,2019,2021,2230,2334,2649,2677,2854,3005,3147,3408,3451,3622,3812,3956
186,0.7933201467551023,0.7720359104217791,34.84310187177478,33.34245948474988,3.66,0.001,198,380,463,572,794,1006,1187,1299,1416,1567,1869,2019,2021,2230,2333,2648,2676,2854,3005,3146,3409,3451,3622,3812,3956
187,0.79395474824488,0.7707952819308606,34.789566896466965,33.433064104126395,3.68,0.001,198,380,463,572,795,1006,1187,1299,1416,1567,1870,2019,2021,2230,2333,2648,2675,2854,3005,3146,3409,3451,3621,3812,3956
188,0.7947403826844956,0.7735743731205584,34.723178090141566,33.22976137464163,3.7,0.001,198,380,463,572,795,1007,1187,1299,1416,1567,1870,2018,2021,2230,2332,2648,2674,2853,3005,3146,3409,3451,3621,3812,3955
189,0.7956754403664703,0.7730012147900196,34.64399897585529,33.27179112943782,3.72,0.001,199,381,463,572,795,1008,1187,1299,1416,1567,1871,2018,2021,2230,2331,2648,2673,2853,3004,3146,3410,3450,3620,3812,3955
190,0.7964324559357505,0.7740807995704182,34.579761244047255,33.192577368785514,3.73,0.001,199,381,463,572,795,1008,1187,1299,1416,1567,1872,2018,2021,2230,2330,2647,2673,2853,3004,3145,3410,3450,3620,3812,3955
191,0.7969482297983532,0.7752703413357948,34.53592657812115,33.1050776617755,3.75,0.001,199,381,463,572,795,1009,1186,1299,1417,1568,1873,2018,2020,2230,2329,2647,2672,2852,3004,3145,3410,3450,3620,3812,3955
192,0.7974848954321064,0.7745356829732356,34.49025953700099,33.15914366496442,3.77,0.001,199,381,463,572,796,1009,1186,1299,1417,1568,1873,2018,2020,2230,2328,2647,2671,2852,3004,3145,3411,3450,3619,3812,3954
193,0.798214974921154,0.7767679811523123,34.42803082722892,32.99458407261713,3.79,0.001,199,382,463,572,796,1010,1186,1299,1417,1568,1874,2018,2020,2230,2327,2646,2670,2852,3004,3144,3411,3450,3619,3812,3954
194,0.7989566216708773,0.7770146873328384,34.364705489767225,32.97634687355469,3.81,0.001,199,382,463,572,796,1010,1186,1299,1417,1568,1875,2018,2020,2230,2326,2646,2669,2851,3003,3144,3411,3450,3618,3812,3954
195,0.7995055296826143,0.7773478676309014,34.31775773697562,32.95170064192913,3.82,0.001,200,382,463,572,796,1011,1186,1299,1417,1568,1875,2018,2021,2230,2325,2646,2668,2851,3003,3144,3411,3449,3618,3812,3954
196,0.8000023441257775,0.7788103056547462,34.27521383161781,32.843307709914434,3.84,0.001,200,382,463,572,797,1011,1186,1299,1417,1568,1876,2018,2021,2230,2325,2646,2667,2851,3003,3144,3412,3449,3617,3812,3953
197,0.8006372459942263,0.7782825929200613,34.22076727786707,32.8824607592853,3.86,0.001,200,383,463,572,797,1012,1186,1299,1418,1569,1877,2018,2021,2230,2324,2645,2666,2850,3003,3143,3412,3449,3617,3812,3953
198,0.8013013400486875,0.7795639891368261,34.1637239507008,32.787304314608576,3.88,0.001,200,383,464,572,797,1012,1185,1299,1418,1569,1877,2019,2021,2230,2323,2645,2665,2850,3003,3143,3412,3449,3616,3812,3953
199,0.8018367895696868,0.7802690411870516,34.117660683402846,32.73482622004048,3.9,0.001,200,383,464,572,797,1013,1185,1299,1418,1569,1878,2019,2021,2230,2322,2645,2664,2850,3002,3143,3413,3449,3616,3812,3953
200,0.8023127881571734,0.7801047399342849,34.076659900876436,32.74706272610568,3.91,0.001,200,383,464,572,798,1013,1185,1300,1418,1570,1878,2019,2021,2230,2321,2645,2663,2849,3002,3143,3413,3449,3616,3812,3952
201,0.8028684264663044,0.781680090534159,34.028735415592145,32.62954949122038,3.93,0.001,201,384,464,572,798,1014,1185,1300,1418,1570,1879,2019,2021,2230,2321,2645,2662,2849,3002,3142,3413,3449,3615,3812,3952
202,0.8034376021867087,0.7818657886473516,33.979574014329735,32.61566893920102,3.95,0.001,201,384,464,572,798,1014,1185,1300,1418,1570,1879,2020,2021,2230,2320,2645,2662,2849,3002,3142,3413,3449,3615,3812,3952
203,0.8039017678939595,0.7821881871056606,33.939431488544784,32.59155710803893,3.97,0.001,201,384,464,572,798,1015,1185,1300,1418,1570,1880,2020,2021,2230,2319,2644,2661,2848,3002,3142,3414,3448,3614,3812,3952
204,0.8043229143634264,0.7831095999214256,33.90297003144599,32.5225488933976,3.99,0.001,201,384,464,572,799,1015,1184,1300,1418,1571,1880,2020,2021,2230,2318,2644,2660,2848,3002,3142,3414,3448,3614,3812,3951
205,0.8047911610614238,0.7828079002401074,33.862379813024994,32.545160930620696,4.0,0.001,201,384,464,572,799,1016,1184,1300,1419,1571,1881,2020,2021,2229,2317,2644,2659,2848,3001,3141,3414,3448,3614,3812,3951
206,0.8052599927430193,0.7835850211960432,33.821693961448396,32.48688512427938,4.02,0.001,201,385,464,572,799,1016,1184,1300,1419,1571,1881,2020,2021,2229,2317,2644,2658,2847,3001,3141,3414,3448,3613,3812,3951
207,0.8056626338610355,0.7841294348823596,33.78670963628857,32.44600006043696,4.04,0.001,202,385,464,572,799,1017,1184,1300,1419,1572,1881,2021,2229,2316,2644,2657,2847,3001,3141,3414,3448,3613,3812,3950
208,0.8060371883355861,0.78409321575725,33.754133861415774,32.44871817997496,4.06,0.001,202,385,464,572,800,1017,1184,1301,1419,1572,1881,2021,2229,2315,2643,2656,2847,3001,3141,3415,3448,3613,3812,3950
209,0.8064454360665516,0.7851132208686411,33.71859432888069,32.3719796793365,4.08,0.001,202,385,464,572,800,1017,1184,1301,1419,1572,1881,2021,2229,2314,2643,2655,2846,3001,3140,3415,3448,3612,3812,3950
210,0.8068683281726241,0.7852255389685638,33.6817379696513,32.36351864163085,4.1,0.001,202,385,465,572,800,1018,1184,1301,1419,1572,1882,2021,2229,2314,2643,2654,2846,3001,3140,3415,3448,3612,3812,3950
211,0.8072551678378663,0.7855957597681696,33.647988554875944,32.335613786432326,4.11,0.001,202,386,465,572,800,1018,1184,1301,1420,1573,1882,2021,2229,2313,2643,2654,2845,3000,3140,3415,3447,3612,3812,3949
212,0.8076165438089831,0.7863190581395937,33.61642948105416,32.28102311149695,4.13,0.001,202,386,465,572,801,1019,1184,1301,1420,1573,1882,2021,2229,2312,2643,2653,2845,3000,3140,3415,3447,3611,3811,3949
213,0.8079918457071443,0.786273081455356,33.58362311024434,32.284496221701566,4.15,0.001,203,386,465,572,801,1019,1183,1302,1420,1573,1883,2021,2229,2311,2643,2652,2845,3000,3140,3415,3447,3611,3811,3949
214,0.808375568306252,0.7871108590788725,33.550049701318436,32.22115958496838,4.17,0.001,203,386,465,572,801,1019,1183,1302,1420,1574,1883,2021,2229,2311,2642,2651,2844,3000,3139,3416,3447,3611,3811,3949
215,0.8087466924699271,0.7874109326164216,33.51754437977222,32.198443224692554,4.19,0.001,203,386,465,572,802,1020,1183,1302,1420,1574,1883,2021,2229,2310,2642,2651,2844,3000,3139,3416,3447,3611,3811,3948
216,0.8090928758589707,0.7877273637090816,33.487196568007526,32.17447210559075,4.2,0.001,203,387,465,572,802,1020,1183,1302,1420,1574,1883,2021,2229,2309,2642,2650,2844,3000,3139,3416,3447,3610,3811,3948
217,0.8094271360306975,0.7884442420118681,33.45786835825207,32.12009591398253,4.22,0.001,203,387,465,572,802,1020,1183,1302,1421,1574,1883,2021,2229,2308,2642,2649,2843,3000,3139,3416,3447,3610,3811,3948
218,0.8097722391768839,0.7884033060429034,33.42756131500995,32.12320451876941,4.24,0.001,204,387,465,572,803,1021,1183,1302,1421,1575,1883,2021,2229,2308,2642,2648,2843,3000,3139,3416,3447,3610,3811,3948
219,0.8101277697433922,0.7892410672226045,33.3963074978685,32.05955114058738,4.26,0.001,204,387,465,572,803,1021,1183,1303,1421,1575,1884,2021,2229,2307,2641,2648,2842,2999,3139,3417,3447,3610,3811,3947
220,0.8104813582977655,0.7893293084863426,33.3651981890609,32.052837618751674,4.27,0.001,204,387,465,572,803,1021,1183,1303,1421,1575,1884,2020,2021,2229,2306,2641,2647,2842,2999,3138,3417,3447,3610,3811,3947
221,0.8108234310874468,0.7899938015515975,33.33507238302101,32.00224868502895,4.29,0.001,204,387,465,572,803,1022,1183,1303,1421,1576,1884,2020,2021,2229,2306,2641,2646,2842,2999,3138,3417,3447,3609,3811,3947
222,0.8111534334497972,0.7902476810146964,33.30598589276502,31.982897002673067,4.31,0.001,204,388,465,572,804,1022,1183,1303,1421,1576,1884,2020,2021,2229,2305,2641,2646,2841,2999,3138,3417,3446,3609,3811,3947
223,0.8114747164274143,0.790589993525593,33.27764248347248,31.956789406324226,4.33,0.001,204,388,466,572,804,1022,1183,1303,1421,1576,1885,2020,2229,2304,2641,2645,2841,2999,3138,3417,3446,3609,3811,3946
224,0.8117877080931177,0.7909799885770574,33.25000734257438,31.92701791048218,4.35,0.001,205,388,466,572,804,1023,1183,1303,1422,1577,1885,2020,2229,2304,2641,2644,2841,2999,3138,3417,3446,3609,3811,3946
225,0.812092214472445,0.791112801741702,33.22309693454051,31.916872772534045,4.37,0.001,205,388,466,572,805,1023,1183,1303,1422,1577,1885,2020,2229,2303,2640,2644,2840,2998,3138,3418,3446,3609,3811,3946
226,0.8123856321949718,0.7917111224674713,33.1971483591541,31.87112893926541,4.38,0.001,205,388,466,572,805,1023,1183,1303,1422,1577,1885,2020,2229,2302,2640,2643,2840,2998,3138,3418,3446,3609,3811,3945
227,0.8126646510416493,0.7916131893692026,33.17245458455046,31.878621692226496,4.4,0.001,205,388,466,572,805,1024,1182,1303,1422,1578,1885,2020,2229,2301,2640,2643,2839,2998,3137,3418,3446,3608,3811,3945
228,0.8129139342592834,0.792492185730865,33.15037721905476,31.811317167045186,4.42,0.001,205,389,466,572,806,1024,1182,1304,1422,1578,1885,2020,2229,2301,2640,2642,2839,2998,3137,3418,3446,3608,3811,3945
229,0.8130995489743127,0.7917305296986555,33.13392789474823,31.869644732426714,4.44,0.001,205,389,466,572,806,1024,1182,1304,1422,1578,1886,2020,2229,2300,2640,2642,2839,2998,3137,3418,3446,3608,3811,3945
230,0.8131820201702522,0.7930237742956345,33.1266158951388,31.77054441893908,4.46,0.001,206,389,466,572,806,1024,1182,1304,1422,1579,1886,2020,2021,2229,2299,2640,2641,2838,2997,3137,3418,3446,3608,3811,3944
231,0.813187241430621,0.7911561930967186,33.12615158670431,31.913557600045255,4.47,0.001,206,389,466,572,807,1025,1182,1304,1423,1579,1886,2020,2021,2229,2299,2640,2641,2838,2997,3137,3419,3446,3608,3811,3944
232,0.8133951187110746,0.7934684531480377,33.1077158621578,31.736396338259052,4.49,0.001,206,389,466,572,807,1025,1182,1304,1423,1579,1886,2020,2021,2229,2298,2639,2640,2838,2997,3137,3419,3446,3608,3811,3944
233,0.8140164124345368,0.7922806585817777,33.05255381171873,31.82752572920127,4.51,0.001,206,389,466,572,807,1025,1182,1305,1423,1580,1886,2020,2229,2297,2639,2640,2837,2997,3137,3419,3446,3608,3811,3944
234,0.8146281660253613,0.7939231955706267,32.998152247630664,31.70143943430694,4.53,0.001,206,390,466,572,808,1026,1182,1305,1423,1580,1885,2020,2021,2229,2296,2639,2837,2997,3137,3419,3446,3608,3811,3943
235,0.8147594490645041,0.7943126076615679,32.98646406518039,31.67147223165214,4.55,0.001,206,390,467,572,808,1026,1182,1305,1423,1581,1885,2020,2021,2229,2296,2639,2836,2996,3136,3419,3446,3608,3811,3943
236,0.8147200407875498,0.7929183558727677,32.98997391490709,31.778634202823678,4.57,0.001,207,390,467,572,808,1026,1182,1305,1423,1581,1885,2020,2021,2229,2295,2639,2638,2836,2996,3136,3419,3446,3608,3811,3943
237,0.8150246332854507,0.7948488360251784,32.96284381338517,31.63016127133691,4.58,0.001,207,390,467,572,809,1027,1182,1306,1423,1581,1885,2020,2021,2229,2295,2639,2638,2836,2996,3136,3419,3445,3608,3811,3943
238,0.8155631786065579,0.7943764409589227,32.91482556823748,31.66655765983157,4.6,0.001,207,390,467,572,809,1027,1182,1306,1424,1582,1885,2020,2229,2294,2638,2637,2835,2996,3136,3419,3445,3607,3811,3942
239,0.8158158630841004,0.7946604454979997,32.892269109739146,31.64468241731885,4.62,0.001,207,390,467,572,809,1027,1182,1306,1424,1582,1885,2020,2229,2293,2638,2637,2835,2996,3136,3420,3445,3607,3811,3942
240,0.8158240836575179,0.7954909931904522,32.89153613642973,31.580620185314007,4.64,0.001,207,390,467,572,810,1027,1182,1306,1424,1583,1885,2020,2229,2293,2638,2637,2835,2996,3136,3420,3445,3607,3811,3942
241,0.8160218954715062,0.7943812411572921,32.87386932169208,31.666187590605812,4.65,0.001,207,391,467,572,810,1028,1182,1307,1424,1583,1885,2020,2229,2292,2638,2636,2834,2995,3136,3420,3445,3607,3811,3942
242,0.8164497080751212,0.7959161770215006,32.835626150974534,31.54777270887162,4.67,0.001,208,391,467,572,810,1028,1182,1307,1424,1583,1885,2020,2229,2291,2638,2636,2834,2995,3136,3420,3445,3607,3811,3941
243,0.8167458170723292,0.7960406752752148,32.80912743084518,31.538149060961175,4.69,0.001,208,391,467,572,811,1028,1181,1307,1424,1584,1885,2020,2229,2290,2638,2635,2833,2995,3136,3420,3445,3607,3811,3941
244,0.8168238411320878,0.7955726404855565,32.80214122203,31.57431419515761,4.71,0.001,208,391,467,573,811,1028,1181,1308,1424,1584,1885,2020,2229,2290,2638,2635,2833,2995,3136,3420,3445,3607,3811,3941
245,0.8169596376063861,0.796769161643313,32.78997925064626,31.48177621873834,4.73,0.001,208,391,467,573,811,1029,1181,1308,1424,1584,1885,2020,2229,2289,2638,2635,2833,2995,3136,3420,3445,3607,3811,3941
246,0.8172916041362271,0.7961141684165808,32.76023367066007,31.53246559847089,4.74,0.001,208,391,467,573,812,1029,1181,1308,1424,1585,1885,2020,2229,2288,2637,2634,2832,2995,3136,3420,3444,3607,3811,3940
247,0.8176161177510176,0.796919499799901,32.73112677798077,31.47012898852954,4.76,0.001,208,391,467,573,812,1029,1181,1308,1424,1585,1884,2020,2229,2288,2637,2634,2832,2994,3136,3421,3444,3607,3811,3940
