epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
131,0.4801831104686182,0.4561213434452871,0.36604511309920496,0.3437453083793408,1.0,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
132,0.48054451270931214,0.4561213434452871,0.36669280771172397,0.3437453083793408,1.01,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
133,0.48211058908565235,0.457204767063922,0.36896773650740133,0.3453196363193616,1.02,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
134,0.4834357306348633,0.4582881906825569,0.37110238634769066,0.3470257482674606,1.02,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
135,0.4847608721840742,0.46153846153846156,0.37298368082981237,0.3512079699711762,1.03,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
136,0.48560414407902663,0.4637053087757313,0.3741388183958031,0.3540161465918249,1.04,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
137,0.48813395976388385,0.4637053087757313,0.3775994010715661,0.3544761463404985,1.05,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
138,0.48994097096735334,0.4658721560130011,0.3803719795490371,0.357476496951452,1.05,0.001,7,12,22,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
139,0.4905433080351765,0.46803900325027087,0.3812260847055524,0.3603432068584914,1.06,0.001,7,12,23,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
140,0.49126611251656427,0.47020585048754066,0.3822125310439096,0.36319411033527227,1.07,0.001,7,12,23,28,30,39,46,50,60,65,70,77,84,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
141,0.49271172147933984,0.47020585048754066,0.3842953919935158,0.36371120882281216,1.08,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
142,0.49307312372003376,0.47020585048754066,0.38507387435093243,0.3639049043138062,1.08,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
143,0.49355499337429226,0.4723726977248104,0.38572906200327695,0.36669930611813595,1.09,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
144,0.49403686302855077,0.4723726977248104,0.38645701017767375,0.366827764857681,1.1,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
145,0.4945187326828093,0.4723726977248104,0.3872922235938415,0.36708452606071185,1.11,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
146,0.49584387423202025,0.4712892741061755,0.3890772242582786,0.36584919447146824,1.11,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
147,0.4960848090591495,0.47020585048754066,0.3894720819576428,0.36454970511587703,1.12,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
148,0.4960848090591495,0.4712892741061755,0.3896267951983503,0.3659777343920453,1.13,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
149,0.4953620045777617,0.46912242686890576,0.3890083887080841,0.3636372590265241,1.14,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
150,0.49548247199132633,0.46912242686890576,0.3892465358018383,0.3635486031758539,1.14,0.001,8,12,23,28,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
151,0.4952415371641971,0.46912242686890576,0.3890645595091887,0.3635486031758539,1.15,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
152,0.4960848090591495,0.466955579631636,0.390375790825886,0.3614684162274955,1.16,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
153,0.4964462112998434,0.466955579631636,0.39090368934416664,0.3615195888899043,1.17,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
154,0.4964462112998434,0.466955579631636,0.39112824869858676,0.3615842163198687,1.18,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
155,0.4962052764727141,0.466955579631636,0.3910353276632048,0.3617134319379418,1.18,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
156,0.4966871461269727,0.46912242686890576,0.3916226247566821,0.3641150377155551,1.19,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
157,0.49656667871340804,0.46803900325027087,0.39173896929501995,0.3631047576753246,1.2,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
158,0.49680761354053726,0.46803900325027087,0.3919715742449683,0.3631047576753246,1.21,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
159,0.4964462112998434,0.46803900325027087,0.3915877420768339,0.3631047576753246,1.21,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
160,0.49680761354053726,0.46912242686890576,0.3922398697696815,0.3645304969720814,1.22,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
161,0.49704854836766654,0.47020585048754066,0.3923974794594077,0.3657150807213204,1.23,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
162,0.49704854836766654,0.4712892741061755,0.3926986152795776,0.3670762278404174,1.24,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
163,0.49740995060836046,0.4712892741061755,0.39307186765486724,0.3670762278404174,1.24,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
164,0.4980122876761836,0.4712892741061755,0.39400946452153396,0.3673082676772714,1.25,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
165,0.49825322250331283,0.47020585048754066,0.39438419816156844,0.3661399795804011,1.26,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,185,192
166,0.4987350921575714,0.47020585048754066,0.39489030045397877,0.3660277974815116,1.27,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
167,0.4984941573304421,0.4712892741061755,0.39487058804823527,0.3677478762289239,1.27,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
168,0.49909649439826526,0.4734561213434453,0.3955273953536309,0.3701481052968566,1.28,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
169,0.5000602337067823,0.4712892741061755,0.39699253766417153,0.36787564766839387,1.29,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
170,0.501144440428864,0.4723726977248104,0.39794866960868314,0.3687883009138858,1.3,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,97,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
171,0.500180701120347,0.4745395449620802,0.3973952790583347,0.372298135775031,1.3,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,97,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
172,0.5017467774966872,0.4734561213434453,0.3983944129235488,0.3700499238152748,1.31,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,88,97,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
173,0.5003011685339116,0.4723726977248104,0.39791452886477563,0.3700912419755128,1.32,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,89,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
174,0.5023491145645103,0.4723726977248104,0.39881109467548204,0.3685329205041612,1.33,0.001,7,12,23,27,30,39,46,50,60,65,70,78,84,89,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
175,0.5004216359474762,0.4712892741061755,0.3982300181075107,0.36892514231352824,1.34,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
176,0.5018672449102518,0.4745395449620802,0.39854625550892375,0.37172727106862014,1.34,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
177,0.5013853752559932,0.4734561213434453,0.3988228224499627,0.37104359164902334,1.35,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
178,0.5013853752559932,0.4734561213434453,0.39892316855712795,0.37114675317210766,1.36,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,124,132,138,140,149,153,160,165,174,178,184,192
179,0.5028309842187688,0.4734561213434453,0.3997553692567207,0.3705749713405334,1.37,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
180,0.5015058426695579,0.4723726977248104,0.39949383729910193,0.3701071305956293,1.38,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
181,0.5036742561137212,0.4734561213434453,0.4007261491421268,0.37044776747808883,1.38,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
182,0.5024695819780749,0.4723726977248104,0.4001190448506382,0.36991641423663346,1.39,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
183,0.5033128538730274,0.47562296858071507,0.4010305767341007,0.37371092107107806,1.4,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
184,0.5031923864594627,0.47562296858071507,0.4003732668673484,0.3733946755687716,1.41,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
185,0.5030719190458981,0.4734561213434453,0.40126368632881804,0.371566984774532,1.41,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
186,0.5030719190458981,0.4723726977248104,0.4000274495441599,0.36923206455007884,1.42,0.001,7,12,23,27,30,39,46,50,61,65,70,79,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
187,0.5027105168052042,0.4734561213434453,0.40058159797067827,0.3714401815990809,1.43,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
188,0.5029514516323335,0.4734561213434453,0.4002906766728398,0.3705908682090705,1.44,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
189,0.5027105168052042,0.47670639219934996,0.3999901873484525,0.3744287111499026,1.44,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
190,0.5029514516323335,0.4745395449620802,0.40090546556436535,0.3727256039716892,1.45,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
191,0.5036742561137212,0.47778981581798485,0.4008681914996528,0.37566081134371176,1.46,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
192,0.5024695819780749,0.47670639219934996,0.4005494857698231,0.37555642710069626,1.47,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
193,0.5039151909408505,0.47562296858071507,0.4012567165365456,0.37337885490979383,1.47,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
194,0.5036742561137212,0.47562296858071507,0.4016726968341652,0.3739478957915833,1.48,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
195,0.504758462835803,0.47562296858071507,0.40269471493320674,0.3736714078415152,1.49,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
196,0.5048789302493676,0.47562296858071507,0.4026805492758071,0.3733155642842113,1.5,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,88,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
197,0.5040356583544151,0.47670639219934996,0.4023136636577396,0.37557829274954313,1.51,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
198,0.5059631369714492,0.47670639219934996,0.403847852178004,0.3747647350867991,1.51,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
199,0.5049993976629322,0.47778981581798485,0.4037178467746101,0.3771441531749987,1.52,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
200,0.5081315504156125,0.4788732394366197,0.40657316887512973,0.37743228310681576,1.53,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
201,0.5074087459342248,0.47778981581798485,0.40664110188706715,0.3770246635421233,1.54,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
202,0.508974822310565,0.4799566630552546,0.407822505228543,0.3788581274613855,1.54,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
203,0.5088543548970004,0.48212351029252437,0.40826104386521167,0.3818829848789038,1.55,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
204,0.509938561619082,0.4810400866738895,0.40939569378682483,0.3804023516056927,1.56,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
205,0.5100590290326467,0.48429035752979416,0.40965609350105914,0.3846537392242134,1.57,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
206,0.5106613661004699,0.48429035752979416,0.41070091117258756,0.3848398420052618,1.57,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,125,132,138,140,149,153,160,165,174,178,184,192
207,0.5113841705818576,0.48320693391115926,0.4112076162629038,0.3832366031090957,1.58,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,192
208,0.5119865076496808,0.48429035752979416,0.41251425394098507,0.3851497632812314,1.59,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
209,0.5134321166124564,0.48429035752979416,0.4136176708131223,0.3843881756032491,1.6,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
210,0.5131911817853271,0.4886240520043337,0.4144340402106068,0.39091324705247454,1.61,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
211,0.5146367907481026,0.48645720476706394,0.41479289222282234,0.38684762637538206,1.61,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
212,0.5130707143717624,0.4886240520043337,0.4149492361521323,0.39163111554869745,1.62,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
213,0.5157209974701843,0.4875406283856988,0.41577289339465384,0.3880494293699942,1.63,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
214,0.5137935188531503,0.49295774647887325,0.4160851643163701,0.3970898787798427,1.64,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
215,0.5160823997108782,0.4875406283856988,0.4168513064539774,0.38841976090349006,1.64,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
216,0.5162028671244429,0.48645720476706394,0.4176610404858212,0.3877742933548276,1.65,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
217,0.5153595952294904,0.48970747562296857,0.4175377240468243,0.3926893563163475,1.66,0.001,7,12,23,27,30,39,46,50,61,65,70,78,85,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
218,0.5165642693651368,0.4886240520043337,0.4172603179410258,0.3895896092250355,1.67,0.001,7,12,23,27,30,39,46,50,61,65,70,78,85,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
219,0.5152391278159258,0.49079089924160346,0.4174532541329926,0.3940397119729573,1.67,0.001,7,12,23,27,30,39,46,50,61,65,70,78,85,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
220,0.5165642693651368,0.4886240520043337,0.41814301268840015,0.39055623480433443,1.68,0.001,7,12,23,27,30,39,46,50,61,65,70,78,85,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
221,0.5165642693651368,0.48970747562296857,0.41797821962301196,0.3916772313969792,1.69,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
222,0.5165642693651368,0.49512459371614304,0.4192167879424403,0.399647145198076,1.7,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
223,0.5176484760872184,0.49187432286023836,0.41902460148359755,0.39398813698603297,1.71,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
224,0.5174075412600891,0.49295774647887325,0.41993271710549795,0.3965955092906892,1.71,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
225,0.5182508131550415,0.49512459371614304,0.42074380338921336,0.3990532795703431,1.72,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
226,0.5188531502228647,0.49187432286023836,0.4207285132359371,0.3943315340424163,1.73,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
227,0.518130345741477,0.4962080173347779,0.4212003921069263,0.4010056857671598,1.74,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
228,0.520057824358511,0.49295774647887325,0.4223412013513903,0.3956973422456751,1.75,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
229,0.5201782917720756,0.49404117009750814,0.4231727922084244,0.3977914600701066,1.75,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,126,132,138,140,149,153,160,165,174,178,184,193
230,0.5188531502228647,0.49404117009750814,0.42177454494617095,0.3980941927898264,1.76,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
231,0.5193350198771233,0.49512459371614304,0.4215860363307158,0.39828488290758524,1.77,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
232,0.5189736176364294,0.49729144095341277,0.42219050820117854,0.4023347172312739,1.78,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
233,0.5201782917720756,0.49404117009750814,0.4227921696172665,0.39718339405212266,1.78,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
234,0.5210215636670281,0.49729144095341277,0.4243033176889758,0.4018764681729434,1.79,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
235,0.5210215636670281,0.49837486457204766,0.4245166063612471,0.4035562006713236,1.8,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
236,0.5227081074569329,0.49512459371614304,0.4259531387973522,0.3987096774193548,1.81,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
237,0.5224671726298037,0.5016251354279523,0.4265341042502997,0.40755231952936843,1.81,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
238,0.5237923141790146,0.5005417118093174,0.4274921510556531,0.40560750535717793,1.82,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
239,0.5239127815925793,0.5005417118093174,0.4281562745470967,0.40608538352237045,1.83,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
240,0.5245151186604023,0.5027085590465872,0.42882186467602323,0.4086108412342122,1.84,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
241,0.5248765209010963,0.5037919826652221,0.4293266753735262,0.41005985450150784,1.85,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
242,0.5254788579689194,0.5027085590465872,0.43026457600835033,0.4091279952803544,1.85,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
243,0.5271654017588242,0.504875406283857,0.43197035426379304,0.4109870805940805,1.86,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
244,0.5265630646910011,0.504875406283857,0.43187104233889007,0.4119306101792741,1.87,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
245,0.5277677388266474,0.5059588299024919,0.43270578770180534,0.412398206848988,1.88,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
246,0.5281291410673413,0.5070422535211268,0.4341378972244596,0.41479955911226063,1.88,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
247,0.5295747500301169,0.5081256771397616,0.4350604182393366,0.41518360556901535,1.89,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
248,0.5298156848572461,0.5092091007583965,0.4362798825546659,0.4176072140436503,1.9,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
249,0.53017708709794,0.5113759479956663,0.43589834554993967,0.41947985479779504,1.91,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,98,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
250,0.5315022286471509,0.5113759479956663,0.4385614238109127,0.42044245816278225,1.91,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
251,0.5318636308878448,0.5135427952329361,0.43818722720909875,0.42193733226952923,1.92,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,99,108,110,127,132,138,140,149,153,160,165,174,178,184,193
252,0.5328273701963618,0.5157096424702059,0.4404805189882057,0.4258176838483956,1.93,0.001,7,12,23,27,30,39,46,50,61,65,70,78,84,89,97,98,108,110,127,132,138,140,149,153,160,165,174,178,184,193
253,0.5348753162269606,0.5167930660888408,0.4419378710202142,0.42583009978213615,1.94,0.001,7,12,24,27,30,39,46,50,61,65,70,78,84,89,97,98,108,110,127,132,138,140,149,153,160,165,174,178,184,193
254,0.5349957836405252,0.5157096424702059,0.4435258310161426,0.4259558914580919,1.95,0.001,7,12,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,127,132,138,140,149,153,160,165,174,178,184,193
255,0.5375255993253825,0.514626218851571,0.44505750367449237,0.423409755784671,1.95,0.001,7,12,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,178,184,193
256,0.537043729671124,0.5178764897074756,0.44639513402721953,0.4288993727744337,1.96,0.001,7,12,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,178,184,193
257,0.5384893386338996,0.5157096424702059,0.4463562194626479,0.42460291449395215,1.97,0.001,7,12,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,178,184,193
258,0.5384893386338996,0.5189599133261105,0.44842047638749505,0.43034749453369237,1.98,0.001,7,12,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,178,184,193
259,0.5406577520780629,0.5178764897074756,0.4492622697508004,0.42740897805324485,1.98,0.001,6,12,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,178,184,193
260,0.5401758824238043,0.5189599133261105,0.45053767418205115,0.4302477056949926,1.99,0.001,6,11,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
261,0.5427056981086616,0.5211267605633803,0.4525550644743641,0.4322181799962701,2.0,0.001,6,11,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
