epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
215,0.5037947235272858,0.49404117009750814,0.40388821687258425,0.389800012174526,1.48,0.001,21,37,55,74,91,108,126,149,160,181
216,0.5031923864594627,0.49404117009750814,0.4033257828170328,0.3899381928885731,1.49,0.001,21,37,55,74,91,108,126,149,160,181
217,0.5029514516323335,0.49512459371614304,0.4031748205795873,0.39145124527266106,1.5,0.001,21,37,55,74,91,108,126,149,160,181
218,0.5027105168052042,0.4962080173347779,0.40285411676913196,0.39261964838890917,1.5,0.001,21,37,55,74,91,108,126,149,160,181
219,0.5025900493916395,0.49729144095341277,0.4027257172637735,0.3939258426934491,1.51,0.001,21,37,55,74,91,108,126,149,160,181
220,0.5031923864594627,0.49729144095341277,0.4033480271848191,0.3937885807384004,1.52,0.001,21,37,55,74,91,108,126,149,160,181
221,0.5027105168052042,0.49837486457204766,0.4028740126971223,0.39530049680704893,1.52,0.001,21,37,55,74,91,108,126,149,160,181
222,0.503433321286592,0.49837486457204766,0.403737512445253,0.39530049680704893,1.53,0.001,21,37,55,74,91,108,126,149,160,181
223,0.5035537887001567,0.49837486457204766,0.403753659868308,0.3952046487338682,1.54,0.001,21,37,55,74,91,108,126,149,160,181
224,0.5031923864594627,0.49837486457204766,0.4034316029295896,0.3952046487338682,1.55,0.001,21,37,55,74,91,108,126,149,160,181
225,0.5027105168052042,0.49837486457204766,0.4029028760850186,0.3953073419355021,1.55,0.001,21,37,55,74,91,108,126,149,160,181
226,0.5023491145645103,0.49837486457204766,0.40247924695244464,0.39523888367643534,1.56,0.001,21,37,55,74,91,108,126,149,160,181
227,0.5030719190458981,0.49729144095341277,0.403340618191682,0.394083617117302,1.57,0.001,21,37,55,74,91,108,126,149,160,181
228,0.5027105168052042,0.49837486457204766,0.4029427121330187,0.39532103172750255,1.57,0.001,21,37,55,74,91,108,126,149,160,181
229,0.5021081797373811,0.4962080173347779,0.4023910501300201,0.3929151867741101,1.58,0.001,21,37,55,74,91,108,126,149,160,181
230,0.5025900493916395,0.4962080173347779,0.40293035405213373,0.3929890264375311,1.59,0.001,21,37,55,74,91,108,126,149,160,181
231,0.5027105168052042,0.49837486457204766,0.40298724439336986,0.3953946037409649,1.6,0.001,21,37,55,74,91,108,126,149,160,181
232,0.5022286471509456,0.49837486457204766,0.4024497521645338,0.3953946037409649,1.6,0.001,21,37,55,74,91,108,126,149,160,181
233,0.5024695819780749,0.49729144095341277,0.402811695342414,0.3941641875709956,1.61,0.001,21,37,55,74,91,108,126,149,160,181
234,0.5027105168052042,0.49729144095341277,0.40312429465466726,0.3941641875709956,1.62,0.001,21,37,55,74,91,108,126,149,160,181
235,0.5023491145645103,0.49729144095341277,0.40278014877381374,0.3942918564195401,1.62,0.001,21,37,55,74,91,108,126,149,160,181
236,0.5023491145645103,0.49729144095341277,0.4027455316205091,0.3942918564195401,1.63,0.001,21,37,55,74,91,108,127,149,160,181
237,0.5031923864594627,0.49837486457204766,0.4037466780785055,0.39552886927494413,1.64,0.001,21,37,55,74,91,108,127,149,160,181
238,0.5035537887001567,0.49945828819068255,0.4041081229438299,0.3968071201842285,1.64,0.001,21,37,55,74,91,108,127,149,160,181
239,0.503433321286592,0.49945828819068255,0.40407065354771987,0.3968071201842285,1.65,0.001,21,37,55,74,91,108,127,149,160,181
240,0.5035537887001567,0.49945828819068255,0.4042033452225884,0.3968071201842285,1.66,0.001,21,37,55,74,91,108,127,149,160,181
241,0.5042765931815444,0.49945828819068255,0.4049980414305374,0.3968071201842285,1.67,0.001,21,37,55,74,91,108,127,149,160,181
242,0.5042765931815444,0.49945828819068255,0.4050287075708481,0.39692654945353334,1.67,0.001,21,37,55,74,91,108,127,149,160,181
243,0.5037947235272858,0.49945828819068255,0.404551734291438,0.39700671114366604,1.68,0.001,21,37,55,74,91,108,127,149,160,181
244,0.5039151909408505,0.49945828819068255,0.40466413494418796,0.3970476365538792,1.69,0.001,21,37,55,74,91,108,127,149,160,181
245,0.5042765931815444,0.49945828819068255,0.40504521561018425,0.3970476365538792,1.69,0.001,21,37,55,74,91,108,127,149,160,181
246,0.504397060595109,0.49945828819068255,0.4052406196684405,0.39714992577931707,1.7,0.001,21,37,55,74,91,108,127,149,160,181
247,0.504397060595109,0.49837486457204766,0.40527467576274,0.39591337658849635,1.71,0.001,21,37,55,74,91,108,127,149,160,181
248,0.504397060595109,0.49837486457204766,0.4052874250793125,0.3958450554887961,1.71,0.001,21,37,55,74,91,108,127,149,160,181
249,0.504397060595109,0.49837486457204766,0.40526499171671504,0.3957767189333634,1.72,0.001,21,37,55,74,91,108,127,149,160,181
250,0.5045175280086737,0.49729144095341277,0.40549306645365046,0.39460865385974575,1.73,0.001,21,37,55,74,91,108,127,149,160,181
251,0.5045175280086737,0.49729144095341277,0.4055470886896523,0.39454018519827516,1.74,0.001,21,37,55,74,91,108,127,149,160,181
252,0.5045175280086737,0.49729144095341277,0.4056020221013874,0.39460865385974575,1.74,0.001,21,37,55,74,91,108,127,149,160,181
253,0.504397060595109,0.49729144095341277,0.4054983463953634,0.39460865385974575,1.75,0.001,21,37,55,74,91,108,127,149,160,181
254,0.504397060595109,0.49729144095341277,0.40549130878065764,0.39460865385974575,1.76,0.001,21,37,55,74,91,108,127,149,160,181
255,0.5042765931815444,0.49729144095341277,0.405288595061996,0.39464972762403916,1.76,0.001,21,37,55,74,91,108,127,149,160,181
256,0.504397060595109,0.49837486457204766,0.4054641296043551,0.39599534151395144,1.77,0.001,21,37,55,74,91,108,127,149,160,181
257,0.504397060595109,0.49729144095341277,0.40550879901556647,0.39480028375449017,1.78,0.001,21,37,55,74,91,108,128,149,160,181
258,0.5045175280086737,0.49729144095341277,0.4055998179230128,0.39480028375449017,1.78,0.001,21,37,55,74,91,108,128,149,160,181
259,0.5045175280086737,0.49729144095341277,0.4055428244056144,0.3947934419186995,1.79,0.001,21,37,55,74,91,108,128,149,160,181
260,0.5042765931815444,0.4962080173347779,0.40541427760205895,0.3935576762758469,1.8,0.001,21,37,55,74,91,108,128,149,160,181
261,0.5039151909408505,0.4962080173347779,0.40511596347460743,0.39369474745933675,1.8,0.001,21,37,55,74,91,108,128,149,160,181
262,0.504397060595109,0.49512459371614304,0.4056001040982199,0.3923221899786099,1.81,0.001,21,37,55,74,91,108,128,149,160,181
263,0.5048789302493676,0.4962080173347779,0.4061175216124864,0.3935576762758469,1.82,0.001,21,37,55,74,91,108,128,149,160,181
264,0.5045175280086737,0.49729144095341277,0.4056794580673264,0.3947934419186995,1.83,0.001,21,37,55,74,91,108,128,149,160,181
265,0.5041561257679797,0.49837486457204766,0.40527846037290516,0.3962069813245471,1.83,0.001,21,37,55,74,91,108,128,149,160,181
266,0.5045175280086737,0.49837486457204766,0.405732350007743,0.3962479267386434,1.84,0.001,21,37,55,74,91,108,128,149,160,181
267,0.5045175280086737,0.49729144095341277,0.4057961326326851,0.3951490123746225,1.85,0.001,21,37,55,74,91,108,128,149,160,181
268,0.504397060595109,0.49729144095341277,0.405711713977438,0.3953855427980105,1.85,0.001,21,37,55,74,91,108,128,149,160,181
269,0.5041561257679797,0.49729144095341277,0.4053294289347079,0.39511227806033444,1.86,0.001,21,37,55,74,91,108,128,149,160,181
270,0.504758462835803,0.49729144095341277,0.40594400827285015,0.3948661285149302,1.87,0.001,21,37,55,74,91,108,128,149,160,181
271,0.5046379954222383,0.49729144095341277,0.40583706043142753,0.3950345232848538,1.87,0.001,21,37,55,74,91,108,128,149,160,181
272,0.5045175280086737,0.49837486457204766,0.4059091432848392,0.3967882267917838,1.88,0.001,21,37,55,74,91,108,128,149,160,181
273,0.504758462835803,0.49837486457204766,0.4061695603276694,0.39677034590329385,1.89,0.001,21,37,55,74,91,108,128,149,160,181
274,0.5049993976629322,0.49729144095341277,0.40617639892690194,0.39497555304093046,1.9,0.001,21,37,55,74,91,108,128,149,160,181
275,0.5059631369714492,0.49837486457204766,0.40729932525334767,0.39616858995462956,1.9,0.001,21,37,55,74,91,108,128,149,160,181
276,0.5056017347307553,0.49837486457204766,0.4070729971613831,0.3963852239389929,1.91,0.001,21,37,55,74,91,108,129,149,160,181
277,0.5052403324900614,0.5016251354279523,0.40680282986670113,0.4005266464761986,1.92,0.001,21,37,55,74,91,108,129,149,160,181
278,0.5054812673171907,0.5005417118093174,0.4072121112583008,0.3993574369753238,1.92,0.001,21,37,55,74,91,108,129,149,160,181
279,0.5064450066257078,0.5005417118093174,0.4081380039662478,0.3990180971253353,1.93,0.001,21,37,55,74,91,108,129,149,160,181
280,0.5069268762799662,0.49945828819068255,0.40853860418807186,0.39748297752991557,1.94,0.001,21,37,55,74,91,108,129,149,160,181
281,0.506685941452837,0.49945828819068255,0.408358910994959,0.3976327733335969,1.95,0.001,21,37,55,74,91,108,129,149,160,181
282,0.5072882785206602,0.5037919826652221,0.4094068706198466,0.4032459566706993,1.95,0.001,21,37,55,74,91,108,129,149,160,181
283,0.5080110830020479,0.5037919826652221,0.4103302881090144,0.4033268170815191,1.96,0.001,21,37,55,74,91,108,129,149,160,181
284,0.5069268762799662,0.504875406283857,0.4087563728240109,0.40433533153989,1.97,0.001,21,37,55,74,91,108,129,149,159,181
285,0.5080110830020479,0.5037919826652221,0.40995447422930176,0.40263289536530156,1.97,0.001,21,37,55,74,91,108,129,149,159,181
286,0.5082520178291772,0.504875406283857,0.4105730770738121,0.40435467791086166,1.98,0.001,21,37,55,74,91,108,129,149,159,181
287,0.508974822310565,0.504875406283857,0.41169089836146233,0.4045161290322581,1.99,0.001,21,37,55,74,91,108,129,149,159,181
288,0.5101794964462113,0.5059588299024919,0.4131160323871095,0.4056731659926346,2.0,0.001,21,37,55,74,91,108,129,149,159,181
289,0.5107818335140345,0.5070422535211268,0.41368046069925346,0.4068316094705813,2.0,0.001,21,37,55,74,91,108,129,149,159,181
290,0.5124683773039392,0.5070422535211268,0.4157166625368378,0.4064493242145044,2.01,0.001,21,37,55,74,91,108,129,149,159,181
291,0.5122274424768101,0.5081256771397616,0.4154951207712163,0.4080884585993019,2.02,0.001,21,37,55,74,91,108,129,149,159,181
292,0.5136730514395856,0.5081256771397616,0.4174941685774476,0.4082765203933507,2.02,0.001,21,37,55,74,91,108,129,149,159,181
293,0.5152391278159258,0.5113759479956663,0.4194936422441322,0.4123525492255482,2.03,0.001,21,37,55,74,91,108,129,149,159,181
294,0.5162028671244429,0.5113759479956663,0.4204135349738124,0.4122023578384927,2.04,0.001,21,37,55,74,91,108,129,149,159,181
295,0.5174075412600891,0.5113759479956663,0.4218253660743596,0.41197651143704284,2.04,0.001,21,37,55,74,91,108,129,149,159,181
296,0.5196964221178171,0.5135427952329361,0.4250006276226047,0.4150906381080882,2.05,0.001,21,37,55,74,91,108,129,149,159,181
297,0.5198168895313817,0.5124593716143012,0.425215377992298,0.41366878038589017,2.06,0.001,21,37,55,74,91,108,129,149,159,181
298,0.5194554872906879,0.5135427952329361,0.4245327171507858,0.41490896667005506,2.07,0.001,21,37,55,74,91,108,129,149,159,181
299,0.5219853029755451,0.514626218851571,0.4276521314845847,0.41609335637871236,2.07,0.001,21,37,55,74,91,108,129,149,159,181
300,0.5240332490061438,0.5157096424702059,0.43038004165035093,0.4173967194225099,2.08,0.001,21,37,55,74,91,108,129,149,159,181
301,0.5248765209010963,0.5157096424702059,0.4315591571486075,0.4175283202132346,2.09,0.001,21,37,55,74,91,108,129,149,159,181
302,0.525599325382484,0.5178764897074756,0.4325479092282546,0.4203431355254077,2.09,0.001,21,37,55,74,91,108,129,149,159,181
303,0.5268039995181304,0.5178764897074756,0.433994425684056,0.42035949607890466,2.1,0.001,21,37,55,74,91,108,129,149,159,181
304,0.5266835321045658,0.5189599133261105,0.43372191292111795,0.421564918897251,2.11,0.001,21,37,55,74,91,108,129,149,159,181
305,0.5284905433080351,0.5211267605633803,0.43603749426210525,0.4243784744758303,2.11,0.001,21,37,55,74,91,108,129,149,159,181
306,0.53017708709794,0.5222101841820151,0.4384383396228353,0.42591406827374945,2.12,0.001,21,37,55,74,91,108,129,149,159,181
307,0.53017708709794,0.52329360780065,0.43841927599958175,0.427248970128436,2.13,0.001,21,37,55,74,91,108,129,149,159,181
308,0.5302975545115046,0.52329360780065,0.43844658235441836,0.4272166582749084,2.14,0.001,21,37,55,74,91,108,129,149,159,181
309,0.5315022286471509,0.52329360780065,0.4399824715387153,0.4272166582749084,2.14,0.001,21,37,55,74,91,108,129,149,159,181
310,0.5322250331285387,0.5276273022751896,0.44091710886860114,0.43276378736323984,2.15,0.001,21,37,55,74,91,108,129,149,159,181
311,0.533429707264185,0.5276273022751896,0.44258192673134145,0.43276378736323984,2.16,0.001,21,37,55,74,91,108,129,149,159,181
312,0.5346343813998313,0.5276273022751896,0.444161004001682,0.43276378736323984,2.16,0.001,21,37,55,74,91,108,129,149,159,181
313,0.5352367184676545,0.5276273022751896,0.44478194148958994,0.43276378736323984,2.17,0.001,21,37,55,74,91,108,129,149,159,181
314,0.5359595229490423,0.5297941495124594,0.44564700791443645,0.43547957502638823,2.18,0.001,20,37,55,74,91,108,129,149,159,181
315,0.537043729671124,0.5319609967497292,0.4471280025882819,0.4382148482739382,2.18,0.001,20,37,55,74,91,108,129,149,159,181
316,0.5372846644982532,0.5319609967497292,0.44747921913098376,0.4384047458753869,2.19,0.001,20,37,55,74,91,108,129,149,159,181
317,0.538007468979641,0.5319609967497292,0.4483901310453854,0.4384047458753869,2.2,0.001,20,37,55,74,91,108,129,149,159,181
318,0.5388507408745934,0.5319609967497292,0.4494367049854884,0.4384047458753869,2.21,0.001,20,37,55,74,91,108,129,149,159,181
319,0.5384893386338996,0.5308775731310943,0.4488537866297724,0.43717927052527805,2.21,0.001,20,37,55,74,91,108,129,149,159,181
320,0.5390916757017227,0.5308775731310943,0.4496551284593009,0.43717451492337633,2.22,0.001,20,37,55,74,91,108,129,149,159,181
321,0.5401758824238043,0.5319609967497292,0.45112337419017534,0.43858107737081975,2.23,0.001,20,37,55,74,91,108,129,149,159,181
322,0.5405372846644982,0.5319609967497292,0.45160540195807963,0.43858107737081975,2.23,0.001,20,37,55,74,91,108,129,149,159,181
323,0.5408986869051922,0.5319609967497292,0.4521820696937293,0.4388086421577526,2.24,0.001,20,37,55,74,91,108,129,149,159,181
324,0.5410191543187568,0.5319609967497292,0.4524164298081237,0.4388086421577526,2.25,0.001,20,37,55,74,91,108,129,149,159,181
325,0.5415010239730152,0.5330444203683641,0.4529819443872355,0.4401195160809084,2.25,0.001,20,37,55,74,91,108,129,149,159,181
326,0.5415010239730152,0.5341278439869989,0.4531768013223615,0.4412958771129655,2.26,0.001,20,37,55,74,91,108,129,149,159,181
327,0.5415010239730152,0.5341278439869989,0.4532277247010008,0.44113774773823355,2.27,0.001,20,37,55,74,91,108,129,149,159,181
328,0.5413805565594507,0.5352112676056338,0.4530049712616462,0.4425065081526137,2.27,0.001,20,37,55,74,91,108,129,149,159,181
329,0.5418624262137092,0.5373781148429035,0.45369706363173024,0.44516100876489084,2.28,0.001,20,37,55,74,91,108,129,149,159,181
330,0.5430671003493555,0.5362946912242686,0.455023830607445,0.44376138754107963,2.29,0.001,20,37,55,74,91,108,129,149,159,181
331,0.5441513070714372,0.5373781148429035,0.4566438183987199,0.44516100876489084,2.3,0.001,20,37,55,74,91,108,129,149,160,181
332,0.5453559812070835,0.5384615384615384,0.45824365587887916,0.44651494079425236,2.3,0.001,20,37,55,74,91,108,129,149,160,181
333,0.5460787856884712,0.5395449620801733,0.45913667970497973,0.4479074598465358,2.31,0.001,20,37,55,74,91,108,129,149,160,181
334,0.5469220575834237,0.5395449620801733,0.4603789273301223,0.44822430274625424,2.32,0.001,20,37,55,74,91,108,129,149,160,181
335,0.547162992410553,0.5406283856988082,0.4606601689989578,0.44954582664052356,2.33,0.001,20,37,55,74,91,108,129,149,160,181
336,0.5474039272376822,0.5406283856988082,0.46113421099151986,0.44963871958508295,2.33,0.001,20,37,55,74,91,108,129,149,160,181
337,0.5487290687868931,0.5406283856988082,0.4627867913624405,0.44963871958508295,2.34,0.001,20,37,55,74,91,108,129,149,160,181
338,0.5499337429225395,0.5417118093174431,0.4641681516743522,0.45093210852285837,2.35,0.001,20,37,55,74,91,108,129,149,160,181
339,0.5507770148174919,0.5438786565547129,0.46544989847764295,0.45356582879240637,2.35,0.001,20,37,55,74,91,108,129,149,160,181
340,0.5512588844717504,0.5449620801733478,0.4659250815498537,0.45495651293645234,2.36,0.001,20,37,55,74,91,108,129,149,160,181
341,0.552704493434526,0.5471289274106176,0.46812086408821285,0.4576670972747986,2.37,0.001,20,37,55,74,91,108,129,149,160,181
342,0.5525840260209613,0.5482123510292525,0.46763834767605617,0.45901549481070025,2.37,0.001,20,37,55,74,91,108,129,149,160,181
343,0.5530658956752198,0.5482123510292525,0.4687734533329808,0.459487280310637,2.38,0.001,20,37,55,74,91,108,129,149,160,182
344,0.5531863630887844,0.5492957746478874,0.4684594762534302,0.4604819253407748,2.39,0.001,20,37,55,74,91,108,129,149,160,182
345,0.5548729068786893,0.5525460455037919,0.47097423342502975,0.4649801051235447,2.4,0.001,20,37,55,74,91,108,129,149,160,182
346,0.5557161787736418,0.551462621885157,0.4718562048031344,0.46356419381330427,2.4,0.001,20,37,55,74,91,108,129,149,160,182
347,0.5566799180821588,0.5536294691224268,0.4730226082362661,0.4662680617837569,2.41,0.001,19,37,55,74,91,108,129,149,160,182
348,0.5568003854957234,0.5579631635969664,0.47339955862260663,0.4720501335352133,2.42,0.001,19,37,55,74,91,108,129,149,160,182
349,0.5570413203228527,0.5557963163596966,0.47336838289647165,0.4688082962646877,2.42,0.001,19,37,55,74,91,108,129,149,160,182
350,0.5574027225635466,0.5590465872156013,0.4741818298054825,0.4734253334361268,2.43,0.001,19,37,55,74,91,108,129,149,160,182
351,0.5574027225635466,0.5590465872156013,0.4739772279044211,0.4732185801928134,2.44,0.001,19,37,55,74,91,108,129,149,160,182
352,0.5587278641127575,0.5590465872156013,0.4757769235743766,0.4734253334361268,2.45,0.001,19,37,55,74,91,108,129,149,160,182
353,0.5586073966991929,0.5590465872156013,0.47572468608972185,0.4734253334361268,2.45,0.001,19,37,55,74,91,108,129,149,160,182
354,0.5596916034212746,0.5601300108342362,0.47705107054545004,0.47495463939192273,2.46,0.001,19,37,55,74,91,108,129,149,160,182
355,0.5616190820383087,0.5601300108342362,0.4797812725839765,0.47527812200261843,2.47,0.001,19,37,55,74,91,108,129,149,160,182
356,0.5602939404890978,0.5590465872156013,0.47785209248206384,0.473808873481108,2.47,0.001,19,37,55,74,91,108,129,149,160,182
357,0.5627032887603903,0.562296858071506,0.4812234695779616,0.47802448536225506,2.48,0.001,19,37,55,74,91,108,129,149,160,182
358,0.5608962775569208,0.5601300108342362,0.4786312914429015,0.47516421338636716,2.49,0.001,19,37,55,74,91,108,129,149,160,182
359,0.5646307673774245,0.5633802816901409,0.48366667503131844,0.47947388896196763,2.49,0.001,19,37,55,74,91,108,129,149,160,182
360,0.5642693651367305,0.562296858071506,0.48304317419613696,0.47808877579869935,2.5,0.001,19,37,55,74,91,108,129,149,160,182
361,0.5659559089266354,0.5655471289274107,0.4854001967345899,0.4821948203113633,2.51,0.001,19,37,55,74,91,108,129,149,160,182
362,0.5661968437537646,0.5644637053087758,0.485496289973957,0.48089772574651923,2.52,0.001,19,37,55,74,91,108,129,149,160,182
363,0.5682447897843633,0.5677139761646804,0.4883436929969701,0.48487467951273344,2.52,0.001,19,37,55,74,91,108,129,149,160,182
364,0.5687266594386219,0.5677139761646804,0.48889672728474753,0.4848098237780082,2.53,0.001,19,37,55,74,91,108,129,149,160,182
365,0.5701722684013975,0.5731310942578548,0.49088336798841403,0.49184945881971553,2.54,0.001,19,37,55,74,91,108,129,149,160,182
366,0.5700518009878328,0.5720476706392199,0.49058375157123457,0.4902748378906632,2.54,0.001,19,37,55,74,91,108,129,149,160,182
367,0.5713769425370437,0.5742145178764897,0.4925268261852338,0.4933600569856279,2.55,0.001,19,37,55,74,91,108,129,149,160,182
368,0.5695699313335743,0.5720476706392199,0.48999348053582104,0.4902463304894452,2.56,0.001,19,37,55,74,91,108,129,149,160,182
369,0.5751114323575472,0.5774647887323944,0.4978839099258321,0.4981107873346068,2.57,0.001,19,37,55,74,91,108,129,149,160,182
370,0.5700518009878328,0.5698808234019501,0.49014952563994896,0.4874359698866133,2.57,0.001,19,37,55,74,91,108,129,149,160,182
371,0.5763161064931935,0.5763813651137595,0.4992325438656692,0.4968372211045258,2.58,0.001,19,37,55,74,91,108,129,149,160,182
372,0.5727020840862547,0.5742145178764897,0.49390988077691156,0.4930874738850032,2.59,0.001,19,37,55,74,91,108,129,149,160,182
373,0.5742681604625949,0.5774647887323944,0.4960347508286186,0.49706316295393826,2.59,0.001,19,37,55,74,91,108,129,149,160,182
374,0.5788459221780509,0.5796316359696642,0.5023023256152964,0.5007729763562634,2.6,0.001,19,37,55,74,91,108,129,149,160,182
375,0.5740272256354656,0.5742145178764897,0.49541608674934523,0.49301308212668427,2.61,0.001,19,37,55,74,91,108,129,149,160,182
376,0.578123117696663,0.580715059588299,0.5011510979536576,0.5019450858347556,2.61,0.001,19,37,55,74,91,108,129,149,160,182
377,0.578123117696663,0.580715059588299,0.5011713680370986,0.5019117499414344,2.62,0.001,19,37,55,74,91,108,129,149,160,182
378,0.5769184435610167,0.580715059588299,0.49926881298309067,0.5010657496284542,2.63,0.001,19,37,55,74,91,108,129,149,160,182
379,0.5808938682086495,0.581798483206934,0.5048668871020348,0.5035919700381212,2.64,0.001,19,37,55,74,91,108,129,149,160,182
380,0.5787254547644862,0.581798483206934,0.5017810001806753,0.502868138200866,2.64,0.001,19,37,55,74,91,108,129,149,160,182
381,0.5800505963136972,0.581798483206934,0.5036325702189073,0.5033040753050344,2.65,0.001,19,37,55,74,91,108,129,149,160,182
382,0.5833032164799422,0.5861321776814734,0.5080083858634952,0.509162843014968,2.66,0.001,19,37,55,74,91,108,129,149,160,182
383,0.5798096614865679,0.581798483206934,0.5032827230670038,0.5030435752943145,2.67,0.001,19,37,55,74,91,108,129,149,160,182
384,0.5840260209613299,0.5872156013001083,0.508841658021709,0.5106371431672637,2.67,0.001,19,37,55,74,91,108,129,149,160,182
385,0.5831827490663776,0.5850487540628385,0.5077294038333657,0.5077909076605835,2.68,0.001,19,37,55,74,91,108,129,149,160,182
386,0.5825804119985544,0.5872156013001083,0.5068357165635349,0.5100548930004458,2.69,0.001,19,37,55,74,91,108,129,149,160,182
387,0.5876400433682689,0.5893824485373781,0.513818009780336,0.5140985145860593,2.69,0.001,19,37,55,74,91,108,129,149,160,182
388,0.5840260209613299,0.5850487540628385,0.5086703538705786,0.5079204006692669,2.7,0.001,19,37,55,74,91,108,129,149,160,182
389,0.5849897602698471,0.5872156013001083,0.5099977562010969,0.5106589336056974,2.71,0.001,19,37,55,74,91,108,129,149,160,182
390,0.5870377063004457,0.5915492957746479,0.5128914061720059,0.516564599576542,2.71,0.001,19,37,55,74,91,108,129,149,160,182
391,0.5848692928562824,0.5882990249187432,0.5098694699641582,0.5119432933600131,2.72,0.001,19,37,55,74,91,108,129,149,160,182
392,0.5887242500903506,0.5926327193932828,0.5151407324047838,0.5180879485883457,2.73,0.001,19,37,55,74,91,108,129,149,160,182
393,0.5871581737140104,0.5893824485373781,0.5127499418289326,0.5134713757604248,2.74,0.001,19,37,55,74,91,108,129,149,160,182
394,0.587278641127575,0.590465872156013,0.5128646208627845,0.5147753380915558,2.74,0.001,19,37,55,74,91,108,129,149,160,182
395,0.59053126129382,0.5926327193932828,0.5174966737912399,0.5183775314641935,2.75,0.001,19,37,55,74,91,108,129,149,160,182
396,0.588242380436092,0.5926327193932828,0.5139364161436777,0.5172782151500821,2.76,0.001,19,37,55,74,91,108,129,149,160,182
397,0.5907721961209493,0.5926327193932828,0.5174836787855218,0.517951396219706,2.76,0.001,19,37,55,74,91,108,129,149,160,182
398,0.5911335983616431,0.5915492957746479,0.5177805123454777,0.5166102664977439,2.77,0.001,19,37,55,74,91,108,129,149,160,182
399,0.5899289242259969,0.5915492957746479,0.516165217347976,0.5163845341338671,2.78,0.001,19,37,55,74,91,108,129,149,160,182
400,0.5920973376701603,0.5937161430119177,0.5195024932299654,0.5196657748073805,2.79,0.001,19,37,55,74,91,108,129,149,160,182
401,0.5910131309480785,0.5926327193932828,0.517479383860894,0.5177799268571937,2.79,0.001,19,37,55,74,91,108,129,149,160,182
402,0.5913745331887724,0.5937161430119177,0.5182459047297256,0.5193189014431889,2.8,0.001,19,37,55,74,91,108,129,149,160,182
403,0.5919768702565956,0.5947995666305526,0.519164416464093,0.5206539730501338,2.81,0.001,19,37,55,74,91,108,129,149,160,182
404,0.5916154680159017,0.5937161430119177,0.5185682767990798,0.519340261962161,2.81,0.001,19,37,55,74,91,108,129,149,160,182
405,0.5939043488736296,0.5980498374864572,0.5217001352597941,0.5249376748883559,2.82,0.001,19,37,55,74,91,108,129,149,160,182
406,0.5923382724972894,0.5958829902491874,0.519388991687433,0.5219980395587063,2.83,0.001,19,37,55,74,91,108,129,149,160,182
407,0.5930610769786773,0.5969664138678223,0.520547295465919,0.5233642524577511,2.84,0.001,19,37,55,74,91,108,129,149,160,182
408,0.5967955667991808,0.6013001083423619,0.5255769471570071,0.5293211223770071,2.84,0.001,19,37,55,74,91,108,129,149,160,182
409,0.5930610769786773,0.5947995666305526,0.5202898258655902,0.5206539730501338,2.85,0.001,19,37,55,74,91,108,129,149,160,182
410,0.5980002409348272,0.6013001083423619,0.5270888374188316,0.529406548828033,2.86,0.001,19,37,55,74,91,108,129,149,160,182
411,0.5954704252499698,0.5980498374864572,0.5235099985564151,0.5248658263818358,2.86,0.001,19,37,55,74,91,108,129,149,160,182
412,0.5967955667991808,0.600216684723727,0.5253152580045957,0.5277469647640863,2.87,0.001,19,37,55,74,91,108,129,149,160,182
413,0.5999277195518612,0.6045503791982665,0.5297307222726109,0.5334245539491924,2.88,0.001,19,37,55,74,91,108,128,149,160,182
414,0.596434164558487,0.5969664138678223,0.5244230927785545,0.5235058035937319,2.88,0.001,19,37,55,74,91,108,128,149,160,182
415,0.601011926273943,0.6034669555796316,0.5310219251406043,0.5323742301819878,2.89,0.001,19,37,55,74,91,108,128,149,160,182
416,0.5981207083483917,0.6013001083423619,0.526832249050004,0.5289314194577353,2.9,0.001,19,37,55,74,91,108,128,149,160,182
417,0.600650524033249,0.6056338028169014,0.5303676654718023,0.5346461284456024,2.91,0.001,19,37,55,74,91,108,128,149,160,182
418,0.6012528611010721,0.6045503791982665,0.5311962063697562,0.5334503994604618,2.91,0.001,19,37,55,74,91,108,128,149,160,182
419,0.6004095892061198,0.6034669555796316,0.5296038433930824,0.5316117492911464,2.92,0.001,19,37,55,74,91,108,128,149,160,182
420,0.6020961329960246,0.6045503791982665,0.5324556952700497,0.5338944945052968,2.93,0.001,19,37,55,74,91,108,128,149,160,182
421,0.6007709914468137,0.6056338028169014,0.5302853166713206,0.5344862225535282,2.93,0.001,19,37,55,74,91,108,128,149,160,182
422,0.6031803397181063,0.6045503791982665,0.5334822427880862,0.5337293486369443,2.94,0.001,19,37,55,74,91,108,128,149,160,182
423,0.6037826767859295,0.6045503791982665,0.5341753861942169,0.5336983707575127,2.95,0.001,19,37,55,74,91,108,128,149,160,182
424,0.602578002650283,0.6056338028169014,0.5324921549244404,0.5344862225535282,2.96,0.001,19,37,55,74,91,108,128,149,160,182
425,0.6059510902300927,0.609967497291441,0.5373361153470146,0.5404772243872891,2.96,0.001,19,37,55,74,91,108,128,149,160,182
426,0.6031803397181063,0.6078006500541712,0.5330782782011194,0.5368033182319768,2.97,0.001,19,37,55,74,91,108,128,149,160,182
