epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
110,0.4884208421899856,0.5108878044675838,54.27067038523202,52.09082315938072,2.19,0.001,154,306,438,545,638,857,886,1163,1285,1396,1503,1682,1799,1871,2016,2141,2268,2380,2608,2630,2757,2923,3072,3150,3347,3456,3616,3754,3857,4004
111,0.4950760478090164,0.5174077773977792,53.91650944037804,51.74246765457147,2.21,0.001,154,307,438,545,638,858,885,1163,1286,1397,1503,1682,1800,1871,2016,2141,2268,2379,2609,2630,2756,2924,3072,3149,3348,3455,3616,3755,3857,4004
112,0.5017997165683756,0.5241203153343612,53.556323484311825,51.38135795512318,2.23,0.001,154,307,438,544,637,858,885,1163,1286,1397,1503,1682,1801,1871,2016,2141,2267,2378,2610,2630,2755,2925,3072,3148,3349,3455,3616,3755,3857,4004
113,0.5086058269950875,0.5309267229724259,53.18923735778814,51.012583657429566,2.25,0.001,154,307,438,544,636,858,884,1164,1287,1398,1502,1682,1801,1871,2016,2140,2267,2377,2612,2630,2755,2925,3072,3147,3351,3455,3616,3755,3856,4004
114,0.5155184194695026,0.5377548627703195,52.81379898550425,50.639937996728435,2.27,0.001,155,308,438,543,635,858,883,1164,1287,1399,1502,1682,1802,1871,2017,2140,2266,2376,2613,2630,2754,2926,3072,3146,3352,3455,3616,3756,3856,4004
115,0.5225502276101082,0.5448190041949739,52.42912580257156,50.25150126022356,2.28,0.001,155,308,438,543,634,859,883,1164,1287,1399,1502,1682,1802,1871,2018,2140,2266,2375,2615,2630,2754,2927,3072,3145,3353,3455,3616,3756,3855,4003
116,0.5295533079918966,0.5517121269884562,52.043197295762155,49.869553959398665,2.3,0.001,155,309,438,542,634,859,882,1164,1288,1400,1501,1681,1802,1870,2018,2139,2265,2374,2616,2630,2753,2928,3072,3145,3354,3455,3616,3756,3855,4003
117,0.536653095700024,0.558931250091949,51.64899941552595,49.466383491247115,2.32,0.001,155,309,439,542,633,859,882,1165,1288,1399,1501,1681,1803,1870,2019,2139,2264,2373,2617,2630,2752,2929,3072,3144,3355,3455,3616,3757,3854,4003
118,0.5436475262711127,0.5653584560383718,51.25768330363995,49.10464700435057,2.34,0.001,155,309,439,541,632,860,881,1165,1288,1398,1500,1681,1803,1870,2020,2139,2264,2372,2619,2630,2752,2930,3072,3143,3357,3455,3616,3757,3853,4003
119,0.5507101974829265,0.572773432409328,50.859495007538904,48.68398474954315,2.36,0.001,155,310,439,541,631,860,881,1165,1288,1398,1500,1681,1804,1870,2020,2138,2263,2371,2620,2631,2751,2932,3072,3142,3358,3455,3616,3757,3853,4003
120,0.5577739390561463,0.5794198031687272,50.45810404357139,48.303809959884376,2.38,0.001,155,310,439,540,631,861,880,1165,1288,1397,1499,1681,1805,1870,2020,2138,2263,2370,2622,2631,2750,2933,3072,3141,3359,3455,3616,3758,3852,4002
121,0.5647489389136696,0.5862995557102573,50.05859847468764,47.90711125285838,2.4,0.001,156,310,439,539,630,861,880,1165,1288,1397,1498,1680,1805,1870,2020,2138,2262,2369,2623,2631,2750,2934,3072,3140,3360,3455,3616,3758,3852,4002
122,0.5716226413727191,0.593321088266356,49.66174892853276,47.498817830683954,2.41,0.001,156,311,439,539,629,861,879,1165,1289,1397,1498,1680,1806,1870,2020,2137,2262,2368,2624,2631,2749,2936,3072,3139,3362,3455,3616,3758,3851,4002
123,0.5783807852980603,0.5994055476612639,49.26845704276723,47.142157954856344,2.43,0.001,156,311,439,538,628,862,879,1165,1288,1397,1497,1680,1806,1870,2020,2137,2261,2367,2626,2632,2748,2938,3072,3138,3363,3455,3616,3759,3851,4002
124,0.5849909759619359,0.6067231755408853,48.88071418003219,46.70960142448632,2.45,0.001,156,312,439,538,628,862,878,1165,1288,1396,1496,1680,1807,1869,2020,2136,2260,2366,2627,2632,2748,2939,3072,3137,3364,3455,3616,3759,3850,4002
125,0.5914280690477466,0.6118732534541477,48.50014346386642,46.4027566025177,2.47,0.001,156,312,439,537,627,862,878,1165,1288,1396,1496,1680,1808,1869,2019,2136,2260,2365,2628,2632,2747,2941,3072,3136,3365,3455,3616,3759,3849,4001
126,0.5976954523336713,0.6195298470843029,48.126717197447874,45.94277977736954,2.49,0.001,156,312,439,537,626,863,877,1165,1288,1396,1495,1680,1809,1869,2019,2135,2259,2364,2629,2633,2746,2943,3072,3136,3367,3455,3616,3760,3849,4001
127,0.6041005000234323,0.6241449616746383,47.74207180173348,45.66328658985794,2.51,0.001,156,313,439,536,625,863,877,1165,1288,1396,1494,1680,1810,1869,2019,2135,2259,2363,2631,2633,2745,2945,3072,3135,3368,3455,3616,3760,3848,4001
128,0.610673171148667,0.6320839793039984,47.34410581549461,45.17845069528793,2.53,0.001,157,313,439,536,625,864,876,1164,1288,1396,1494,1680,1810,1869,2019,2134,2258,2362,2632,2634,2745,2947,3072,3134,3369,3455,3616,3760,3848,4001
129,0.6171465615763536,0.6374914679193394,46.94885847920054,44.84521311855299,2.55,0.001,157,314,439,535,624,864,876,1164,1288,1396,1493,1680,1811,1869,2020,2134,2257,2360,2634,2744,2949,3072,3133,3370,3455,3616,3760,3847,4001
130,0.6232115257353131,0.6435502466384234,46.57550416142186,44.46887490100168,2.56,0.001,157,314,439,535,623,865,876,1164,1287,1396,1492,1680,1812,1869,2021,2133,2257,2359,2635,2743,2951,3072,3132,3371,3455,3616,3761,3846,4000
131,0.6288746011703225,0.6496573510029442,46.224166666197185,44.086282921072794,2.58,0.001,157,314,440,534,622,865,875,1164,1287,1396,1491,1680,1813,1869,2021,2133,2256,2358,2636,2635,2742,2953,3072,3131,3373,3455,3616,3761,3846,4000
132,0.6342630702671905,0.65357589723468,45.88736901115191,43.83903885950284,2.6,0.001,157,315,440,534,622,866,875,1163,1287,1396,1491,1680,1814,1869,2021,2133,2256,2357,2637,2636,2741,2955,3072,3130,3374,3455,3616,3761,3845,4000
133,0.6395241771792934,0.660449842356561,45.556131134945765,43.401920286668336,2.62,0.001,157,315,440,533,621,866,875,1163,1286,1396,1490,1680,1814,1869,2021,2132,2255,2356,2639,2636,2741,2957,3072,3129,3375,3455,3616,3761,3844,4000
134,0.6449199553410689,0.6635388457915625,45.21389324729872,43.20405034045202,2.64,0.001,158,316,440,533,620,867,874,1162,1286,1396,1489,1680,1815,1869,2021,2132,2254,2355,2640,2637,2740,2959,3072,3128,3376,3455,3616,3761,3844,4000
135,0.6505790192519383,0.6708486319183957,44.852148331612135,42.732156877991926,2.66,0.001,158,316,440,532,620,867,874,1162,1285,1396,1488,1680,1816,1869,2022,2131,2254,2354,2640,2637,2739,2961,3072,3126,3378,3455,3616,3761,3843,3999
136,0.6562282327484832,0.6749142878104164,44.48810272623106,42.46742490114482,2.67,0.001,158,316,440,532,619,868,874,1161,1285,1396,1487,1680,1817,1869,2021,2131,2253,2353,2641,2638,2738,2963,3072,3125,3379,3455,3616,3761,3842,3999
137,0.6614410153381295,0.680229124405672,44.149513762098074,42.11884314938134,2.69,0.001,158,317,440,531,618,868,874,1161,1284,1396,1487,1680,1818,1869,2021,2130,2252,2352,2642,2638,2737,2965,3072,3124,3380,3455,3616,3762,3842,3999
138,0.6661817441219541,0.6852307862509774,43.83932148651981,41.78814599270722,2.71,0.001,158,317,440,531,618,869,873,1160,1283,1396,1486,1681,1819,1869,2021,2130,2251,2351,2643,2639,2736,2967,3072,3123,3381,3455,3616,3762,3841,3999
139,0.6705628658348075,0.6879378119390623,43.55069138058043,41.60806653969726,2.73,0.001,158,317,440,531,617,869,873,1159,1283,1396,1485,1681,1820,1869,2020,2129,2251,2351,2644,2639,2735,2969,3071,3122,3382,3455,3616,3762,3840,3999
140,0.6747012451696448,0.6939251877980221,43.276284406036844,41.20697922341251,2.75,0.001,158,318,440,530,617,870,873,1159,1282,1396,1484,1681,1821,1869,2021,2129,2250,2350,2645,2639,2734,2971,3071,3121,3383,3455,3616,3762,3839,3998
141,0.6788398288613247,0.6951235832147993,43.0001149730476,41.126230331615155,2.77,0.001,159,318,440,530,616,870,873,1158,1282,1396,1483,1682,1822,1869,2021,2128,2250,2349,2645,2640,2733,2973,3071,3120,3384,3455,3616,3762,3839,3998
142,0.6834062829075784,0.702215287634309,42.693318943622494,40.64509869408072,2.79,0.001,159,319,440,530,616,871,873,1157,1281,1396,1482,1682,1823,1869,2021,2128,2249,2348,2646,2640,2732,2975,3071,3119,3386,3455,3616,3762,3838,3998
143,0.688376209603807,0.70469349417749,42.356890834572305,40.47561778114851,2.8,0.001,159,319,440,529,615,871,873,1157,1280,1396,1481,1682,1824,1869,2021,2128,2248,2347,2646,2641,2731,2977,3070,3118,3387,3455,3616,3762,3837,3998
144,0.6929815319960035,0.7100551343040635,42.042742097607494,40.10649428445551,2.82,0.001,159,319,440,529,614,872,1156,1279,1397,1481,1683,1825,1870,2022,2127,2248,2346,2647,2641,2730,2979,3070,3117,3388,3455,3616,3762,3837,3998
145,0.6967597204663927,0.7140018476829915,41.783249823587354,39.83259494581275,2.84,0.001,159,320,441,529,614,873,872,1155,1278,1397,1480,1683,1826,1870,2022,2127,2247,2345,2647,2641,2729,2981,3069,3116,3389,3455,3616,3762,3836,3997
146,0.7000441425016148,0.7153521655776407,41.55635381012376,39.73845000977879,2.86,0.001,159,320,441,528,613,873,872,1155,1278,1397,1479,1684,1828,1870,2022,2126,2246,2345,2648,2642,2728,2983,3069,3115,3390,3455,3616,3762,3835,3997
147,0.7033985858154432,0.7210501653228238,41.32333384326433,39.33870319845251,2.88,0.001,159,320,441,528,613,874,872,1154,1277,1397,1478,1684,1829,1870,2022,2126,2246,2344,2648,2642,2727,2985,3069,3114,3391,3455,3616,3762,3834,3997
148,0.7072301928467988,0.7220336557175875,41.05555348158989,39.26929480711918,2.9,0.001,160,321,441,528,612,874,872,1153,1276,1397,1478,1685,1830,1870,2021,2125,2245,2343,2648,2643,2726,2986,3068,3113,3392,3455,3616,3762,3834,3997
149,0.7113188380294632,0.7280181788726294,40.76786777559933,38.84426538274344,2.91,0.001,160,321,441,528,612,875,872,1152,1275,1397,1477,1686,1831,1870,2021,2125,2244,2343,2649,2643,2725,2988,3068,3112,3393,3455,3616,3762,3833,3996
150,0.715074179030635,0.7305500100989969,40.501831013297256,38.66304665643685,2.93,0.001,160,322,441,527,611,876,872,1151,1275,1397,1477,1687,1832,1870,2021,2125,2244,2342,2649,2643,2724,2990,3067,3111,3394,3455,3616,3762,3832,3996
151,0.7182408798804045,0.7331910556481713,40.27613427561662,38.47309708379025,2.95,0.001,160,322,441,527,611,876,872,1151,1274,1398,1476,1688,1833,1871,2021,2124,2243,2341,2649,2644,2723,2992,3067,3110,3395,3455,3616,3762,3832,3996
152,0.7209977502043396,0.7371908029880762,40.078607757813735,38.1836319133441,2.97,0.001,160,322,442,527,611,877,872,1150,1273,1398,1475,1689,1834,1871,2022,2124,2243,2341,2649,2644,2722,2994,3066,3109,3395,3455,3616,3762,3831,3996
153,0.723665551082453,0.7375239756428327,39.88653187235872,38.15942349620209,2.99,0.001,160,323,442,527,610,877,872,1149,1273,1398,1475,1690,1835,1871,2022,2124,2243,2340,2649,2644,2721,2996,3066,3108,3396,3455,3616,3762,3831,3996
154,0.7265163031000313,0.7429845258455907,39.680258935883344,37.760402837641145,3.01,0.001,161,323,442,527,610,878,872,1148,1272,1398,1474,1691,1836,1871,2022,2123,2242,2340,2649,2644,2720,2997,3065,3107,3397,3455,3616,3762,3830,3995
155,0.7296617494143927,0.7436550262023873,39.451410853851286,37.71111634383736,3.03,0.001,161,323,442,527,610,878,872,1148,1271,1398,1474,1692,1837,1872,2022,2123,2242,2339,2649,2645,2719,2999,3064,3106,3398,3455,3616,3762,3829,3995
156,0.7328208537505794,0.748490292919609,39.220222208423614,37.35376434761964,3.04,0.001,161,324,442,526,609,879,872,1147,1271,1398,1473,1693,1838,1872,2022,2123,2241,2339,2648,2645,2718,3000,3064,3105,3399,3455,3616,3762,3829,3995
157,0.7356394970251846,0.7505256042657955,39.012793374417576,37.20231453863119,3.06,0.001,161,324,442,526,609,879,873,1146,1270,1399,1473,1694,1839,1872,2021,2122,2241,2338,2648,2645,2717,3002,3063,3105,3400,3455,3616,3762,3828,3995
158,0.7380469965621969,0.7523996792729364,38.834745411446626,37.06231884968377,3.08,0.001,161,324,443,526,609,880,873,1145,1269,1399,1472,1696,1840,1872,2021,2122,2241,2338,2648,2645,2716,3003,3062,3104,3400,3455,3616,3762,3828,3995
159,0.7401849800046709,0.7558414451158404,38.67594202098945,36.80382431724997,3.1,0.001,161,325,443,526,608,881,873,1144,1269,1399,1472,1697,1841,1873,2021,2122,2240,2337,2647,2646,2715,3004,3061,3103,3401,3455,3616,3762,3827,3994
160,0.7422040464421361,0.7557887783391649,38.52536958372366,36.80779263461492,3.12,0.001,161,325,443,526,608,881,873,1144,1268,1399,1471,1698,1842,1873,2022,2121,2240,2336,2647,2646,2714,3006,3061,3102,3402,3455,3616,3762,3827,3994
161,0.7442282004220234,0.7604213339374417,38.373824607915516,36.45701095072027,3.14,0.001,162,326,443,526,608,882,873,1143,1267,1399,1471,1699,1843,1873,2022,2121,2239,2336,2647,2646,2712,3007,3060,3101,3403,3455,3616,3762,3826,3994
162,0.7463398287029424,0.759780257350742,38.21509110909671,36.50575357317408,3.16,0.001,162,326,443,526,608,882,873,1142,1267,1399,1470,1700,1844,1874,2022,2121,2239,2335,2646,2711,3007,3059,3100,3403,3454,3616,3762,3826,3994
163,0.7486375716283031,0.7646437324076454,38.04161603798201,36.13431838078242,3.17,0.001,162,326,444,526,607,883,873,1141,1266,1398,1470,1701,1845,1874,2022,2121,2239,2335,2646,2710,3008,3058,3099,3404,3454,3616,3762,3825,3994
164,0.7510464482417232,0.7648848584489644,37.85889457495425,36.115804274020746,3.19,0.001,162,327,444,526,607,883,874,1141,1265,1397,1469,1702,1846,1874,2022,2120,2238,2334,2645,2646,2709,3009,3058,3098,3404,3454,3616,3762,3825,3993
165,0.7533062781780817,0.7682906168839968,37.686674042566096,35.85327085845864,3.21,0.001,162,327,444,526,607,884,874,1140,1264,1396,1469,1703,1847,1874,2022,2120,2238,2334,2645,2646,2708,3009,3057,3097,3405,3454,3616,3762,3824,3993
166,0.7552648520013404,0.7700685568612328,37.53677558720747,35.71545362906213,3.23,0.001,162,327,444,526,607,884,874,1139,1264,1396,1469,1704,1848,1875,2022,2120,2238,2333,2645,2646,2707,3010,3056,3096,3406,3454,3616,3762,3824,3993
167,0.7569096435985156,0.770895883825846,37.41042361323746,35.65114001234305,3.25,0.001,162,327,445,526,607,885,874,1138,1263,1395,1468,1706,1849,1875,2021,2120,2238,2333,2644,2646,2706,3010,3055,3096,3406,3454,3615,3761,3823,3993
168,0.7583964699262495,0.7739816738947567,37.295842374163335,35.410235322926056,3.27,0.001,163,328,445,526,607,885,874,1137,1262,1394,1468,1707,1850,1875,2021,2119,2237,2333,2644,2646,2705,3010,3054,3095,3407,3454,3615,3761,3823,3992
169,0.7597941592377232,0.7730402984529804,37.18780527710832,35.483901981105284,3.28,0.001,163,328,445,527,606,886,875,1137,1261,1394,1467,1708,1851,1875,2021,2119,2237,2332,2643,2646,2704,3010,3053,3094,3407,3454,3615,3761,3823,3992
170,0.761128181073399,0.7770318149768829,37.084397844330205,35.170490171537985,3.3,0.001,163,328,445,527,606,886,875,1136,1261,1393,1467,1709,1851,1876,2021,2119,2237,2332,2643,2646,2703,3010,3052,3093,3408,3454,3615,3761,3822,3992
171,0.762438882603384,0.7750317825120292,36.98251506994133,35.32788139843037,3.32,0.001,163,329,445,527,606,887,875,1135,1260,1393,1467,1709,1853,1876,2021,2119,2237,2332,2642,2646,2702,3010,3051,3093,3409,3454,3615,3761,3822,3992
172,0.7640066982857097,0.7799967620700307,36.86027910612249,34.93586653437714,3.34,0.001,163,329,446,527,606,887,876,1134,1259,1392,1466,1710,1853,1876,2021,2118,2236,2331,2642,2646,2701,3010,3050,3092,3409,3454,3615,3761,3822,3992
173,0.7659678101965118,0.7788368369448928,36.70680324268071,35.02784362620061,3.36,0.001,163,329,446,527,606,888,876,1134,1258,1392,1466,1711,1854,1877,2021,2118,2236,2331,2642,2645,2700,3010,3049,3091,3410,3453,3615,3761,3821,3991
174,0.7680888072026161,0.7832884970661548,36.54009062189433,34.67352266251765,3.38,0.001,164,330,446,527,606,888,876,1133,1258,1392,1466,1712,1855,1877,2021,2118,2236,2331,2641,2645,2699,3010,3048,3091,3410,3453,3615,3761,3821,3991
175,0.7697939207054152,0.7840384587381741,36.4055140081185,34.6134732336539,3.4,0.001,164,330,446,527,606,888,876,1133,1257,1391,1465,1713,1856,1877,2022,2118,2235,2330,2641,2645,2698,3009,3047,3090,3411,3453,3615,3761,3821,3991
176,0.7709002071796673,0.7845572851947246,36.317933718347916,34.571874081962385,3.41,0.001,164,330,447,528,606,889,877,1132,1256,1391,1465,1714,1856,1877,2022,2117,2235,2330,2641,2645,2697,3009,3046,3090,3411,3453,3615,3761,3820,3991
177,0.7717084923763466,0.7869384660458727,36.25381007724826,34.38028546013416,3.43,0.001,164,330,447,528,606,889,877,1131,1256,1391,1465,1715,1857,1877,2022,2117,2235,2330,2641,2645,2696,3009,3045,3089,3411,3453,3615,3761,3820,3991
178,0.7726299606463083,0.7853163964416803,36.180568947101115,34.51091206789256,3.45,0.001,164,331,447,528,606,890,877,1131,1255,1391,1464,1717,1858,1878,2021,2117,2235,2329,2640,2644,2695,3008,3044,3089,3412,3453,3615,3761,3820,3990
179,0.7738737544457247,0.789195461755009,36.08147281727926,34.19770328773922,3.47,0.001,164,331,447,528,606,890,878,1130,1254,1390,1464,1717,1859,1878,2021,2117,2235,2329,2640,2644,2694,3008,3043,3088,3412,3452,3615,3761,3820,3990
180,0.7753891725549562,0.7884363227746287,35.960366366581276,34.25922620372686,3.49,0.001,164,331,448,528,606,891,878,1130,1254,1390,1464,1719,1859,1878,2021,2117,2234,2329,2640,2644,2693,3007,3042,3088,3413,3452,3615,3761,3820,3990
181,0.7768835777674508,0.7913960332819218,35.84053835328265,34.01874339748237,3.51,0.001,165,332,448,529,606,891,879,1129,1253,1390,1464,1720,1860,1878,2021,2116,2234,2328,2639,2644,2692,3007,3041,3088,3413,3452,3615,3761,3819,3990
182,0.7781166989601893,0.7920443185973545,35.74136013386662,33.96584085116343,3.53,0.001,165,332,448,529,606,891,879,1128,1253,1390,1463,1721,1861,1878,2021,2116,2234,2328,2639,2643,2691,3006,3040,3088,3413,3452,3615,3761,3819,3990
183,0.779058310833696,0.7923311782034004,35.66544099882441,33.942405837867476,3.54,0.001,165,332,448,529,606,892,879,1128,1252,1390,1463,1722,1861,1879,2021,2116,2234,2328,2638,2643,2690,3006,3039,3087,3414,3452,3615,3761,3819,3989
184,0.7798284921591241,0.7943164866298641,35.6032245675778,33.77977202479133,3.56,0.001,165,332,449,529,606,892,880,1127,1252,1390,1463,1723,1862,1879,2020,2116,2234,2328,2638,2643,2689,3005,3038,3087,3414,3451,3615,3761,3819,3989
185,0.7805550004448034,0.7929587728658025,35.54443329526088,33.89108063605656,3.58,0.001,165,333,449,529,606,893,880,1127,1251,1390,1463,1724,1863,1879,2020,2115,2234,2327,2638,2642,2688,3005,3037,3087,3415,3451,3615,3761,3819,3989
186,0.7813511134435086,0.7961124109435251,35.47990256931556,33.631974982313146,3.6,0.001,165,333,449,530,606,893,881,1127,1251,1390,1463,1726,1863,1879,2020,2115,2233,2327,2637,2642,2687,3005,3035,3087,3415,3451,3615,3761,3818,3989
187,0.7822790988425544,0.7945291085589539,35.40452955330186,33.76230967643505,3.62,0.001,165,333,449,530,606,893,881,1126,1250,1389,1463,1727,1864,1880,2020,2115,2233,2327,2637,2642,2686,3004,3034,3087,3415,3451,3615,3760,3818,3989
188,0.7833542239889038,0.7978792946630124,35.31700399926889,33.48593163087299,3.64,0.001,166,333,450,530,606,894,881,1126,1250,1389,1463,1728,1864,1880,2021,2115,2233,2327,2637,2642,2685,3004,3033,3086,3416,3451,3615,3760,3818,3988
189,0.784499604107967,0.7971008466106972,35.223522441730964,33.55035351085179,3.65,0.001,166,334,450,530,606,894,882,1125,1250,1389,1463,1729,1865,1880,2021,2114,2233,2326,2637,2641,2684,3003,3032,3086,3416,3450,3615,3760,3818,3988
190,0.7855674828166875,0.799339541190355,35.13614355595069,33.36475000608801,3.67,0.001,166,334,450,531,606,895,882,1125,1249,1389,1463,1731,1865,1880,2021,2114,2233,2326,2636,2641,2684,3003,3031,3086,3416,3450,3615,3760,3818,3988
191,0.7864926650197793,0.7997620599168843,35.06026480174886,33.32960469054689,3.69,0.001,166,334,451,531,606,895,883,1124,1249,1389,1463,1732,1866,1880,2022,2114,2233,2326,2636,2641,2683,3003,3029,3086,3416,3450,3615,3760,3818,3988
192,0.7872714697647661,0.8003287188562643,34.99626096099411,33.28241085123361,3.71,0.001,166,334,451,531,606,895,883,1124,1249,1389,1463,1734,1866,1881,2022,2114,2233,2326,2635,2640,2682,3002,3028,3086,3417,3450,3615,3760,3818,3988
193,0.7879387298556375,0.8018274437562327,34.9413326665659,33.15726796564084,3.73,0.001,166,335,451,532,606,896,884,1124,1249,1389,1463,1735,1867,1881,2022,2113,2233,2326,2635,2640,2681,3002,3027,3086,3417,3450,3615,3760,3818,3987
194,0.7885362287085943,0.8010613887624989,34.89207166447791,33.22129282365453,3.75,0.001,167,335,451,532,606,896,884,1123,1249,1389,1463,1736,1867,1881,2022,2113,2233,2325,2635,2640,2680,3002,3026,3086,3417,3450,3614,3760,3817,3987
195,0.7890849758277816,0.8034009948812167,34.84676976824753,33.02536792766755,3.76,0.001,167,335,452,532,607,897,885,1123,1248,1389,1463,1738,1868,1881,2022,2113,2233,2325,2634,2639,2679,3002,3025,3087,3418,3449,3614,3760,3817,3987
196,0.7896366503867034,0.8016663106382473,34.801166874406846,33.17074524100642,3.78,0.001,167,335,452,532,607,897,885,1123,1248,1389,1463,1739,1868,1881,2021,2113,2233,2325,2634,2639,2677,3002,3023,3087,3418,3449,3614,3760,3817,3987
197,0.7902739580641127,0.8047277115763696,34.74841041496988,32.91374447241323,3.8,0.001,167,336,452,533,607,897,886,1122,1248,1389,1463,1740,1869,1881,2021,2112,2233,2325,2634,2639,2676,3001,3022,3087,3418,3449,3614,3760,3817,3987
198,0.7911013502370213,0.8028953506559696,34.679801017779965,33.06780882472786,3.82,0.001,167,336,452,533,607,898,886,1122,1248,1389,1463,1742,1869,1882,2021,2112,2233,2325,2633,2639,2675,3001,3021,3087,3418,3449,3614,3760,3817,3986
199,0.7922364369764108,0.8063955550540014,34.5854513109604,32.77288345032273,3.84,0.001,167,336,453,533,607,898,887,1122,1248,1389,1463,1743,1870,1882,2021,2112,2233,2325,2633,2638,2674,3001,3020,3087,3418,3449,3614,3760,3817,3986
200,0.7935260535965674,0.8058296378857214,34.47794599110604,32.820746731535905,3.86,0.001,167,336,453,534,607,898,887,1122,1248,1389,1463,1745,1870,1882,2020,2112,2233,2324,2632,2638,2673,3001,3019,3088,3418,3448,3614,3760,3817,3986
201,0.7946766747507958,0.8078240552827903,34.38174294661158,32.65175283029419,3.87,0.001,168,337,453,534,607,899,888,1121,1248,1389,1464,1747,1871,1882,2020,2111,2233,2324,2632,2638,2672,3001,3018,3088,3419,3448,3614,3760,3817,3986
202,0.7953879305473044,0.8088761075372176,34.32214153304048,32.56225632706332,3.89,0.001,168,337,453,534,607,899,888,1121,1248,1389,1464,1748,1871,1882,2020,2111,2232,2324,2632,2638,2671,3001,3017,3088,3419,3448,3614,3760,3817,3985
203,0.7958209771243197,0.8081289379761462,34.285802241621276,32.62584185336257,3.91,0.001,168,337,454,534,607,900,889,1121,1248,1389,1464,1749,1871,1883,2020,2111,2232,2324,2631,2638,2670,3001,3015,3088,3419,3448,3614,3760,3817,3985
204,0.7963266973419596,0.810148623243803,34.24331666658656,32.45367416482878,3.93,0.001,168,337,454,535,608,900,889,1121,1248,1389,1464,1751,1872,1883,2020,2110,2232,2324,2631,2638,2669,3001,3014,3088,3419,3448,3614,3760,3816,3985
205,0.7969756701667333,0.809246322102898,34.18871755715802,32.530702144762415,3.95,0.001,168,338,454,535,608,900,890,1120,1248,1389,1464,1752,1872,1883,2020,2110,2232,2324,2630,2637,2668,3000,3013,3089,3419,3448,3614,3760,3816,3985
206,0.7976347859461856,0.8107649816073808,34.13317460182157,32.40094768880707,3.97,0.001,168,338,454,535,608,901,890,1120,1248,1389,1464,1753,1873,1883,2020,2110,2232,2323,2630,2637,2667,3000,3012,3089,3419,3447,3614,3760,3816,3985
207,0.7981644523474666,0.8109993547056052,34.088479198440346,32.38087769400909,3.98,0.001,169,338,455,536,608,901,891,1120,1248,1389,1464,1755,1873,1883,2021,2110,2232,2323,2629,2637,2666,3000,3011,3089,3419,3447,3614,3760,3816,3984
208,0.7985723362188278,0.8109437718428776,34.05401628869384,32.38563863572479,4.0,0.001,169,338,455,536,608,902,891,1120,1249,1389,1464,1756,1874,1883,2021,2109,2232,2323,2629,2637,2665,3000,3010,3090,3419,3447,3614,3760,3816,3984
209,0.7989506577874779,0.8122357268828277,34.02201938060666,32.27479250816824,4.02,0.001,169,338,455,536,608,902,892,1119,1249,1389,1464,1757,1874,1883,2021,2109,2232,2323,2629,2637,2664,3000,3009,3090,3420,3447,3614,3760,3816,3984
210,0.7993863532856164,0.8113537565884308,33.98513468978477,32.35050503131674,4.04,0.001,169,339,455,537,608,902,892,1119,1249,1389,1465,1758,1874,1883,2021,2109,2232,2323,2628,2637,2663,3000,3008,3090,3420,3447,3614,3760,3816,3984
211,0.7999037451412752,0.81304214100161,33.94128194569539,32.205410672160355,4.06,0.001,169,339,456,537,609,903,893,1119,1249,1389,1465,1759,1875,1883,2021,2108,2232,2322,2628,2636,2662,3001,3007,3091,3420,3447,3614,3760,3816,3984
212,0.8004797272376453,0.8124548555390748,33.892397083684195,32.25595345363589,4.08,0.001,169,339,456,537,609,903,893,1119,1249,1390,1465,1761,1875,1884,2021,2108,2232,2322,2627,2636,2661,3001,3006,3091,3420,3446,3614,3760,3816,3983
213,0.8010428064723845,0.8136469991647746,33.8445380938943,32.153273671781854,4.09,0.001,169,339,456,537,609,904,894,1119,1249,1390,1465,1762,1875,1884,2021,2108,2232,2322,2627,2636,2660,3001,3005,3092,3420,3446,3614,3760,3816,3983
214,0.8015634796007909,0.8138070401319502,33.800223048450434,32.13946278890447,4.11,0.001,170,340,456,538,609,904,895,1119,1249,1390,1465,1763,1875,1884,2021,2108,2232,2322,2626,2636,2659,3001,3004,3092,3420,3446,3614,3760,3816,3983
215,0.8020416735364586,0.8141418498829656,33.75947494315485,32.11055540713501,4.13,0.001,170,340,457,538,609,904,895,1118,1249,1390,1465,1764,1876,1884,2020,2107,2232,2322,2626,2635,2658,3001,3003,3092,3420,3446,3614,3760,3816,3983
216,0.8024827006230643,0.8149329565069114,33.72184517188932,32.04214182196725,4.15,0.001,170,340,457,538,609,905,896,1118,1250,1390,1465,1765,1876,1884,2020,2107,2232,2321,2626,2635,2657,3001,3002,3093,3420,3446,3614,3760,3816,3983
217,0.8028900476781142,0.8144288807166933,33.68705429320179,32.08574822655399,4.17,0.001,170,340,457,539,609,905,896,1118,1250,1390,1465,1766,1876,1884,2020,2107,2231,2321,2625,2635,2656,3001,3002,3093,3420,3446,3614,3760,3816,3982
218,0.8032577993536064,0.815728924117636,33.65561527372698,31.97316188703719,4.19,0.001,170,340,457,539,610,906,897,1118,1250,1390,1465,1767,1876,1884,2020,2106,2231,2321,2625,2635,2655,3001,3094,3420,3446,3614,3760,3816,3982
