epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
131,0.4783760992651488,0.4582881906825569,0.365062263708986,0.34589109051223166,0.98,0.001,7,12,22,27,30,39,46,50,60,65,71,76,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
132,0.4797012408143597,0.4593716143011918,0.3668528797300137,0.34734361538112724,0.99,0.001,7,12,22,27,30,39,46,50,60,65,71,77,84,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
133,0.48078544753644137,0.4593716143011918,0.3684919932337778,0.3475599563696117,1.0,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
134,0.4827129261534755,0.46045503791982667,0.37112273889435865,0.3489393887887955,1.01,0.001,7,12,23,27,30,39,46,50,60,65,70,77,84,88,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
135,0.4839176002891218,0.46153846153846156,0.37276247952589736,0.35031851644133993,1.01,0.001,8,12,23,27,30,39,46,50,60,65,70,77,84,88,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
136,0.48536320925189735,0.4647887323943662,0.3747709598028569,0.3546678668580179,1.02,0.001,8,12,23,27,30,39,46,50,60,65,70,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
137,0.4880134923503192,0.466955579631636,0.3783659345747954,0.35763511678435633,1.03,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
138,0.490061438380918,0.47020585048754066,0.3812783510716673,0.36204469321121147,1.04,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
139,0.491025177689435,0.47020585048754066,0.3824721030042919,0.36211501933383083,1.04,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
140,0.4917479821708228,0.4723726977248104,0.3834651672065452,0.36486398652582075,1.05,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
141,0.49319359113359834,0.47562296858071507,0.3856490879972101,0.36917139601252247,1.06,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
142,0.4941573304421154,0.4745395449620802,0.3869940283274088,0.36807683783619727,1.07,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
143,0.49427779785568005,0.4745395449620802,0.3871630276648226,0.3681241125041287,1.07,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
144,0.4946392000963739,0.47562296858071507,0.38774844421548815,0.36956576960528364,1.08,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
145,0.49512106975063247,0.4745395449620802,0.38874077773973237,0.36861071932299017,1.09,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
146,0.4960848090591495,0.4734561213434453,0.3900897041827086,0.3674480650237748,1.1,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,97,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
147,0.4964462112998434,0.47562296858071507,0.39056752433067243,0.370051159406393,1.1,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,97,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
148,0.49656667871340804,0.4734561213434453,0.3910145774660423,0.36770395930328437,1.11,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,97,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
149,0.4962052764727141,0.4723726977248104,0.39081530779927653,0.36668146050397665,1.12,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,97,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
150,0.49680761354053726,0.4723726977248104,0.3914639642240604,0.36668146050397665,1.13,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
151,0.4960848090591495,0.4723726977248104,0.3907631007727673,0.3667510527123985,1.13,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
152,0.495602939404891,0.47020585048754066,0.3904460093361518,0.3644297995479796,1.14,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
153,0.4959643416455849,0.47020585048754066,0.3909067492068248,0.3644297995479796,1.15,0.001,8,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
154,0.4960848090591495,0.4712892741061755,0.391038026105769,0.36564556630439227,1.16,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
155,0.49584387423202025,0.46803900325027087,0.3909919957320669,0.3623062581348717,1.16,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,185,192
156,0.4966871461269727,0.46803900325027087,0.39195365116358705,0.3623062581348717,1.17,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
157,0.49704854836766654,0.46803900325027087,0.3923898308558512,0.3622667741767527,1.18,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
158,0.4966871461269727,0.46803900325027087,0.39222395395075715,0.3623448400068663,1.19,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,89,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
159,0.4971690157812312,0.46912242686890576,0.3926728722110612,0.3635736800630418,1.19,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,89,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
160,0.49740995060836046,0.47020585048754066,0.3930717825626441,0.3650119021491398,1.2,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,89,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
161,0.4971690157812312,0.47020585048754066,0.3929707762768434,0.3650815756378768,1.21,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
162,0.49789182026261897,0.4712892741061755,0.3937000054516687,0.3662409000475576,1.22,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
163,0.49837368991687747,0.4712892741061755,0.39446063714998914,0.366310446316524,1.22,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,123,132,138,140,149,153,160,165,173,178,184,192
164,0.49933742922539454,0.4712892741061755,0.3957235162606001,0.3664102809364925,1.23,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
165,0.4999397662932177,0.4712892741061755,0.3964431511872688,0.3664102809364925,1.24,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
166,0.5004216359474762,0.47020585048754066,0.39725673590180244,0.36525926311363255,1.25,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
167,0.5010239730152993,0.47020585048754066,0.39785588642625325,0.36525926311363255,1.25,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,97,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
168,0.5010239730152993,0.47020585048754066,0.39801165344589406,0.36532888233300664,1.26,0.001,7,12,23,27,30,39,46,50,60,65,71,77,84,88,97,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
169,0.5010239730152993,0.4712892741061755,0.3981916945104791,0.36679595299582046,1.27,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
170,0.5018672449102518,0.4712892741061755,0.3989829369922906,0.36672651325880856,1.28,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,88,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
171,0.50078303818817,0.4723726977248104,0.3981377747693424,0.3684397616515227,1.28,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
172,0.5024695819780749,0.4723726977248104,0.3997440285586501,0.367929118224412,1.29,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,178,184,192
173,0.501144440428864,0.4734561213434453,0.398757283244759,0.3699180825242717,1.3,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
174,0.5024695819780749,0.4723726977248104,0.3996173487950091,0.36785978472122605,1.31,0.001,7,12,23,27,30,39,46,50,60,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
175,0.5013853752559932,0.4734561213434453,0.3992453305391006,0.3701940896990935,1.32,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
176,0.5030719190458981,0.4734561213434453,0.40021694160644583,0.36908860759493667,1.32,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
177,0.5018672449102518,0.4723726977248104,0.3999928889879598,0.368898192764318,1.33,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
178,0.5035537887001567,0.4734561213434453,0.4007755209022421,0.36943448741196816,1.34,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
179,0.5027105168052042,0.4734561213434453,0.4008994237771394,0.3701251105775307,1.35,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
180,0.5040356583544151,0.4734561213434453,0.4016277233403994,0.36957273317536743,1.35,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
181,0.5029514516323335,0.4723726977248104,0.4008971658666397,0.36869078416997414,1.36,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,89,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
182,0.5037947235272858,0.4723726977248104,0.401706185787451,0.36862161767349866,1.37,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,98,99,108,111,124,132,138,140,149,153,160,165,173,177,184,192
183,0.5040356583544151,0.4745395449620802,0.4017892540467015,0.37100780944833656,1.38,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
184,0.5039151909408505,0.4712892741061755,0.40219566081036695,0.36753303284328187,1.38,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
185,0.504758462835803,0.4745395449620802,0.40252182651211144,0.3708699086215086,1.39,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
186,0.5039151909408505,0.4712892741061755,0.4023253097382081,0.3677487637086915,1.4,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,97,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
187,0.5054812673171907,0.4745395449620802,0.4033387502617515,0.3709724560254728,1.41,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,97,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
188,0.5033128538730274,0.4734561213434453,0.40167776957929735,0.37044246620137555,1.41,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,97,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
189,0.5054812673171907,0.4788732394366197,0.40337333990594426,0.3760314259010703,1.42,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,97,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
190,0.503433321286592,0.4745395449620802,0.40168101076565,0.37153145817393074,1.43,0.001,7,12,23,27,30,39,46,50,61,65,71,79,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
191,0.5048789302493676,0.47670639219934996,0.4029015875534968,0.3737274266167494,1.44,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
192,0.5039151909408505,0.47562296858071507,0.40216123230956247,0.37271366507246895,1.45,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
193,0.5045175280086737,0.47562296858071507,0.4026936090199913,0.37264495399444997,1.45,0.001,7,12,23,27,30,39,46,50,61,65,71,78,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
194,0.504397060595109,0.47562296858071507,0.4026646752640416,0.37271366507246895,1.46,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
195,0.5049993976629322,0.47670639219934996,0.40342160413306316,0.37403959561920797,1.47,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,192
196,0.505360799903626,0.47670639219934996,0.4037876138826699,0.37403959561920797,1.48,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,88,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,193
197,0.5056017347307553,0.4788732394366197,0.4042913824462585,0.3768048197777084,1.48,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,193
198,0.506685941452837,0.4799566630552546,0.4054140552535451,0.378205182184871,1.49,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,193
199,0.5072882785206602,0.4810400866738895,0.40662650207591033,0.37970430107526876,1.5,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,132,138,140,149,153,160,165,173,177,184,193
200,0.5092157571376943,0.4810400866738895,0.40835883625836267,0.37925142369340337,1.51,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,111,125,132,138,140,149,153,160,165,173,177,184,193
201,0.5094566919648235,0.48320693391115926,0.4099950929031104,0.38331176253067545,1.51,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,111,125,132,138,140,149,153,160,165,173,177,184,193
202,0.5117455728225515,0.4810400866738895,0.4109570751089081,0.3788118494705842,1.52,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,111,125,131,138,140,149,153,160,165,173,177,184,193
203,0.5090952897241297,0.48429035752979416,0.41038027524938714,0.3856114826219623,1.53,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,177,184,193
204,0.5122274424768101,0.48429035752979416,0.41127278026670966,0.38253580985361246,1.54,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,111,125,131,138,140,149,153,160,165,173,177,184,193
205,0.5100590290326467,0.48537378114842905,0.41146447241624684,0.38681217858076933,1.54,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,125,131,138,140,149,153,160,165,173,177,184,193
206,0.5121069750632454,0.48645720476706394,0.41236795209653176,0.3861473379962538,1.55,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,125,131,138,140,149,153,160,165,173,177,184,193
207,0.5134321166124564,0.48429035752979416,0.4134768082484751,0.3830170582130654,1.56,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
208,0.5118660402361161,0.4875406283856988,0.41383070615727746,0.38966035467388027,1.57,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
209,0.5137935188531503,0.48320693391115926,0.41394457343569513,0.3816531439734948,1.57,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
210,0.5146367907481026,0.4886240520043337,0.4158927262624966,0.38913683903525187,1.58,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
211,0.514516323334538,0.4886240520043337,0.4167124115093821,0.3903370487765627,1.59,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
212,0.5151186604023612,0.48645720476706394,0.41557104795904887,0.38588367075654584,1.6,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
213,0.5152391278159258,0.49079089924160346,0.41739325599062505,0.39280225517393896,1.6,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
214,0.5159619322973136,0.48970747562296857,0.4178458342157839,0.3909118675603578,1.61,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
215,0.5158414648837489,0.4875406283856988,0.4168084044067294,0.3873882343696503,1.62,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
216,0.5164438019515721,0.49295774647887325,0.41909626813590894,0.3958106044075932,1.63,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
217,0.5174075412600891,0.4886240520043337,0.4191800295134559,0.389237893225702,1.63,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
218,0.5177689435007831,0.4875406283856988,0.419572869084365,0.38787696941060357,1.64,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
219,0.5172870738465245,0.49187432286023836,0.420137963904916,0.39457633755935195,1.65,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
220,0.5171666064329599,0.4875406283856988,0.41873810235954145,0.38787696941060357,1.66,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
221,0.5180098783279123,0.4886240520043337,0.42052266037359376,0.3900382927187831,1.66,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
222,0.5180098783279123,0.49187432286023836,0.42079798079854236,0.3945136731562464,1.67,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
223,0.5195759547042526,0.48970747562296857,0.4218557650079403,0.39066855979110227,1.68,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
224,0.5187326828093001,0.49295774647887325,0.42185567367609855,0.3958705992428173,1.69,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
225,0.5198168895313817,0.49404117009750814,0.4227961982384808,0.3966349148580268,1.69,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,112,126,131,138,140,149,153,160,165,173,177,184,193
226,0.5202987591856403,0.49187432286023836,0.42310066778927413,0.39358743936042495,1.7,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,112,126,131,138,140,149,153,160,165,173,176,184,193
227,0.5199373569449464,0.49295774647887325,0.4235612549761745,0.3958705992428173,1.71,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,126,131,138,140,149,153,160,165,173,176,184,193
228,0.5207806288398988,0.49404117009750814,0.4236589809277831,0.3961691910277316,1.72,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,126,131,138,140,149,153,160,165,173,176,184,193
229,0.5201782917720756,0.4962080173347779,0.4234575202056944,0.39941143874261154,1.73,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,131,138,140,149,153,160,165,173,176,184,193
230,0.5205396940127696,0.49512459371614304,0.4240978636088669,0.3983825125605649,1.73,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,131,138,140,149,153,160,165,173,176,184,193
231,0.5217443681484158,0.49512459371614304,0.42487890771185477,0.3974621906186787,1.74,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,131,138,140,149,153,160,165,173,176,184,193
232,0.5215034333212866,0.49729144095341277,0.4254413322015804,0.40122586850994346,1.75,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,131,138,140,149,153,160,165,173,176,184,193
233,0.522346705216239,0.4962080173347779,0.4257561202745215,0.39918612008578347,1.76,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
234,0.5222262378026744,0.49729144095341277,0.4258698281289126,0.4006745126576078,1.76,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
235,0.5225876400433682,0.49729144095341277,0.4267861839090926,0.40122586850994346,1.77,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
236,0.5239127815925793,0.49837486457204766,0.42764885297822675,0.4017049384133349,1.78,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
237,0.5227081074569329,0.49837486457204766,0.4270381791135711,0.4029895992679673,1.79,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
238,0.5235513793518853,0.49945828819068255,0.4275140968122497,0.40351574138444735,1.79,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
239,0.5239127815925793,0.49729144095341277,0.42820461518696096,0.40120996212401905,1.8,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
240,0.5239127815925793,0.5005417118093174,0.42836382234839765,0.4054056697767946,1.81,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,97,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
241,0.5248765209010963,0.5016251354279523,0.42929514050061157,0.4061245071202676,1.82,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
242,0.525599325382484,0.5005417118093174,0.43071841221241525,0.40572455702001253,1.82,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
243,0.5266835321045658,0.5016251354279523,0.43147484824136606,0.4059948934979538,1.83,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
244,0.5263221298638718,0.5027085590465872,0.43178432047977033,0.4084118217933769,1.84,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
245,0.5271654017588242,0.504875406283857,0.432235653651154,0.4101692118595126,1.85,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
246,0.5272858691723888,0.5059588299024919,0.4328997106464182,0.41235718643845354,1.86,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
247,0.5289724129622937,0.5081256771397616,0.4347182794209731,0.4147597054259884,1.86,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
248,0.5295747500301169,0.5081256771397616,0.43572700118837904,0.41497867468954397,1.87,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
249,0.5311408264064571,0.5081256771397616,0.43774740121154565,0.41495090408250734,1.88,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
250,0.5319840983014095,0.5092091007583965,0.4388708516018428,0.4162876408258994,1.89,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
251,0.5323455005421034,0.5124593716143012,0.43966768951634516,0.42058684850023564,1.89,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
252,0.533429707264185,0.5124593716143012,0.4407874623907345,0.4204607291855613,1.9,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
253,0.5330683050234911,0.5135427952329361,0.44092680135111684,0.4224046137721881,1.91,0.001,7,12,23,26,30,39,46,50,61,65,71,78,84,89,98,99,108,113,127,132,138,140,149,153,160,165,173,176,184,193
254,0.534754848813396,0.5167930660888408,0.442407119066871,0.42585812771880505,1.92,0.001,7,12,23,26,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
255,0.5354776532947838,0.514626218851571,0.4443901251221404,0.4242807756192577,1.92,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
256,0.5365618600168655,0.5167930660888408,0.4446107720123088,0.42590456798990317,1.93,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
257,0.5376460667389471,0.514626218851571,0.4478294403135711,0.424950909222391,1.94,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
258,0.5388507408745934,0.514626218851571,0.447096775170188,0.4227037863843178,1.95,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
259,0.5408986869051922,0.5167930660888408,0.4527646377075031,0.4280812021384194,1.95,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,97,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
260,0.5394530779424166,0.5157096424702059,0.44754014995877534,0.4233773530320204,1.96,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,97,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
