epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
131,0.4674135646307674,0.47020585048754066,0.35237927558397475,0.3537867474933746,0.99,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,88,98,100,108,110,122,132,138,140,149,153,160,165,174,178,185,192
132,0.4678954342850259,0.47020585048754066,0.35329442677648215,0.3538737056988618,1.0,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
133,0.46801590169859053,0.4712892741061755,0.35365418359265666,0.3557152195586656,1.0,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
134,0.4689796410071076,0.4712892741061755,0.3550517973273084,0.3557152195586656,1.01,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
135,0.4692205758342368,0.4745395449620802,0.3556441337766434,0.36010617844783355,1.02,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,88,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
136,0.4701843151427539,0.4745395449620802,0.35716097982182504,0.36010617844783355,1.03,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
137,0.46958197807493074,0.4734561213434453,0.3566377547127182,0.35887295600360747,1.03,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
138,0.46958197807493074,0.47562296858071507,0.35672905393297016,0.36168285326044247,1.04,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,89,97,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
139,0.46982291290206,0.47562296858071507,0.35719508133819455,0.36168285326044247,1.05,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
140,0.4712685218648356,0.47670639219934996,0.3593027941350102,0.36317275840050744,1.06,0.001,8,12,22,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
141,0.4724731960004819,0.47562296858071507,0.36102218860130053,0.36193995209536356,1.06,0.001,8,12,23,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
142,0.47319600048186966,0.47562296858071507,0.36207837519948083,0.36199918309754553,1.07,0.001,8,12,23,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
143,0.47271413082761116,0.47778981581798485,0.3617897006544394,0.36480609485518156,1.08,0.001,8,12,23,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
144,0.47367787013612817,0.47778981581798485,0.3631934746129126,0.365146909827761,1.09,0.001,8,12,23,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
145,0.4737983375496928,0.47778981581798485,0.3636063299276222,0.36523205643320245,1.09,0.001,8,12,23,27,30,39,46,50,60,65,70,77,81,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
146,0.4745211420310806,0.47778981581798485,0.3646452254281779,0.36548735926611575,1.1,0.001,8,12,23,27,30,39,46,50,60,65,70,78,81,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
147,0.47512347909890373,0.48212351029252437,0.3657157257878888,0.3714630067042958,1.11,0.001,8,12,23,27,30,39,46,50,60,65,70,78,81,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
148,0.47717142512950245,0.48320693391115926,0.36854522543122326,0.3729199811422069,1.12,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
149,0.47801469702445487,0.48212351029252437,0.36971848478347336,0.37185764380768793,1.12,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
150,0.478617034092278,0.48320693391115926,0.37072264364699536,0.37333948221308433,1.13,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
151,0.4793398385736658,0.48320693391115926,0.3720106551698582,0.37419993092008474,1.14,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
152,0.4800626430550536,0.48320693391115926,0.3729729188603297,0.3742577437684588,1.15,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
153,0.480905914950006,0.48645720476706394,0.3742723724904251,0.37838052883590734,1.16,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,97,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
154,0.48150825201782915,0.48645720476706394,0.37527535355363073,0.37838052883590734,1.16,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,97,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
155,0.48211058908565235,0.4875406283856988,0.3760332668032238,0.379774798836205,1.17,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
156,0.4823515239127816,0.4886240520043337,0.3764366368322011,0.3812513137487715,1.18,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
157,0.483194795807734,0.49187432286023836,0.3776166222668752,0.3855941705627043,1.19,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
158,0.48307432839416936,0.49404117009750814,0.3774879403069443,0.38839826667839616,1.19,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
159,0.4834357306348633,0.49404117009750814,0.37810834116812453,0.3885917245037923,1.2,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
160,0.4835561980484279,0.49512459371614304,0.3783016859850047,0.38975899255568336,1.21,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
161,0.4839176002891218,0.49837486457204766,0.37886141559925146,0.3943337797713954,1.22,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,89,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
162,0.4840380677026864,0.49945828819068255,0.3791811288797837,0.3957224176998324,1.22,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
163,0.48415853511625107,0.49945828819068255,0.3793784866534591,0.3958028997992272,1.23,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,123,132,138,140,149,153,160,165,174,178,185,192
164,0.4850018070112035,0.49837486457204766,0.3805606022315041,0.39489807332603644,1.24,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,178,185,192
165,0.48488133959763885,0.49837486457204766,0.3804535115966392,0.39497431802608407,1.25,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,178,185,192
166,0.4842790025298157,0.49945828819068255,0.3798426791866034,0.3963614023266414,1.25,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,178,185,192
167,0.4847608721840742,0.49837486457204766,0.3805774437114475,0.3952114960324592,1.26,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,185,192
168,0.4847608721840742,0.49837486457204766,0.38070459415222346,0.3952919401785475,1.27,0.001,8,12,23,27,30,39,46,50,60,65,70,79,80,88,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
169,0.4850018070112035,0.49945828819068255,0.3810825415824233,0.3964374429417634,1.28,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
170,0.48488133959763885,0.5005417118093174,0.38102997925482684,0.39782397337141184,1.28,0.001,8,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
171,0.48584507890615586,0.5016251354279523,0.38225208912308517,0.39913021204088817,1.29,0.001,7,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
172,0.4862064811468498,0.5016251354279523,0.38269718935826635,0.39913021204088817,1.3,0.001,7,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
173,0.48656788338754364,0.5005417118093174,0.38320998240331083,0.39783846051518057,1.31,0.001,7,12,23,27,30,39,46,50,60,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
174,0.48656788338754364,0.5016251354279523,0.38331733270972834,0.39939710548390706,1.32,0.001,7,12,23,27,30,39,46,50,60,65,70,78,80,89,97,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
175,0.4875316226960607,0.5016251354279523,0.38450120688467815,0.39939710548390706,1.32,0.001,7,12,23,27,30,39,46,50,60,65,70,78,80,89,97,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
176,0.48717022045536684,0.5016251354279523,0.3842127739889587,0.39955678811388873,1.33,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,97,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
177,0.48765209010962535,0.5016251354279523,0.38481786416776675,0.39957971428490624,1.34,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
178,0.4870497530418022,0.5027085590465872,0.384323197322475,0.4009646056739514,1.35,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
179,0.48765209010962535,0.5016251354279523,0.3847858106683053,0.3996934701218202,1.35,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
180,0.48777255752319,0.504875406283857,0.3855049630135844,0.4039253979379579,1.36,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
181,0.48921816648596556,0.5037919826652221,0.38618255712447436,0.4017469226480086,1.37,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
182,0.48717022045536684,0.5016251354279523,0.38543042913868963,0.4004106660189404,1.38,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,124,132,138,140,149,153,160,165,174,177,184,192
183,0.491025177689435,0.5037919826652221,0.3876367157759496,0.4013487334028186,1.38,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
184,0.48741115528249607,0.5037919826652221,0.38588537075647955,0.403409339484577,1.39,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
185,0.49114564510299963,0.5070422535211268,0.3886845790745931,0.40613541523785557,1.4,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
186,0.4917479821708228,0.5081256771397616,0.38924009534517456,0.40728303995134263,1.41,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
187,0.4882544271774485,0.5070422535211268,0.38674367029516366,0.4077100019321547,1.41,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
188,0.4928321888929045,0.5092091007583965,0.39030395992119193,0.40838607527771775,1.42,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
189,0.4918684495843874,0.5070422535211268,0.38995559837447025,0.4062101456037509,1.43,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
190,0.49114564510299963,0.5092091007583965,0.38968744918547593,0.40991817414596565,1.44,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
191,0.4941573304421154,0.5102925243770314,0.39194813206242407,0.4097212986255939,1.44,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
192,0.49222985182508133,0.5102925243770314,0.3907917551718221,0.41109777959713745,1.45,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
193,0.4928321888929045,0.5102925243770314,0.3913332414541807,0.4108965415962993,1.46,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,97,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
194,0.4941573304421154,0.5102925243770314,0.39206218160067086,0.4097212986255939,1.47,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,97,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
195,0.4918684495843874,0.5102925243770314,0.39074903902375546,0.4115214263548397,1.48,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
196,0.4939163956149861,0.5092091007583965,0.39235006699003805,0.40927958271405407,1.48,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
197,0.49403686302855077,0.5113759479956663,0.3924634604520969,0.4118095060461936,1.49,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,88,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
198,0.4928321888929045,0.5113759479956663,0.39176628064905095,0.4128233701018422,1.5,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
199,0.4946392000963739,0.5167930660888408,0.39299238670553305,0.4180352550826384,1.51,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
200,0.49403686302855077,0.514626218851571,0.39278792100756776,0.4158912763111243,1.51,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
201,0.49379592820142154,0.5157096424702059,0.39277761088830565,0.4173498222736266,1.52,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
202,0.495602939404891,0.5167930660888408,0.3941973101334688,0.4181125813304911,1.53,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
203,0.4939163956149861,0.5135427952329361,0.39312396991182774,0.4149758679151262,1.54,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
204,0.495602939404891,0.5167930660888408,0.3946850245082095,0.4185761076358335,1.54,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
205,0.4959643416455849,0.5178764897074756,0.3950126221849872,0.4197256682051739,1.55,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
206,0.4953620045777617,0.5157096424702059,0.39477286983667714,0.4176475320866144,1.56,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
207,0.49680761354053726,0.5189599133261105,0.3957875718784952,0.42101820390921363,1.57,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,132,138,140,149,153,160,165,174,177,184,192
208,0.4959643416455849,0.5167930660888408,0.3956064515196064,0.41896427613657217,1.57,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,125,131,138,140,149,153,160,165,174,177,184,192
209,0.4977713528490543,0.5189599133261105,0.39742982047129505,0.4212953679566874,1.58,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
210,0.49789182026261897,0.5167930660888408,0.39776623994027815,0.4189003009548117,1.59,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
211,0.4984941573304421,0.5178764897074756,0.39875118567956924,0.4205647425280806,1.6,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
212,0.4989760269847006,0.5222101841820151,0.39874933289882786,0.4254643437364586,1.6,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,97,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
213,0.4984941573304421,0.5189599133261105,0.3987766884241245,0.4219394224923584,1.61,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,97,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
214,0.4996988314660884,0.5243770314192849,0.3998420030880392,0.427918140296632,1.62,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,97,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
215,0.5003011685339116,0.5222101841820151,0.40083132286775813,0.42568159595677413,1.63,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,97,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
216,0.5010239730152993,0.52329360780065,0.4017499558438635,0.42712454948759726,1.64,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
217,0.5013853752559932,0.52329360780065,0.40212050013434,0.42704857784969696,1.64,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
218,0.5022286471509456,0.5243770314192849,0.40346972545201343,0.42871423092974204,1.65,0.001,7,12,23,27,30,39,46,50,61,65,70,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
219,0.5022286471509456,0.5276273022751896,0.40296169172109053,0.43201603342178063,1.66,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
220,0.5028309842187688,0.5254604550379198,0.40410577756827437,0.4299400150596888,1.67,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,177,184,192
221,0.5029514516323335,0.5276273022751896,0.4038500162771056,0.4320913783808956,1.67,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
222,0.5027105168052042,0.5254604550379198,0.4039566088628057,0.43002520852014137,1.68,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
223,0.5033128538730274,0.5287107258938245,0.40435479441421807,0.43340351610017125,1.69,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
224,0.5029514516323335,0.5265438786565547,0.40432335909340356,0.4314018760096874,1.7,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
225,0.5031923864594627,0.5276273022751896,0.4043205898042116,0.43232690278569297,1.7,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
226,0.5031923864594627,0.5297941495124594,0.40457613685564386,0.4356195572387228,1.71,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
227,0.5036742561137212,0.5330444203683641,0.40492803465018823,0.43900784630050593,1.72,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
228,0.5041561257679797,0.5308775731310943,0.4058954574790976,0.43708969319156543,1.73,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
229,0.5046379954222383,0.5330444203683641,0.4062079091463646,0.4389334724905858,1.73,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,160,165,174,176,184,192
230,0.5056017347307553,0.5319609967497292,0.40805862598161746,0.4388670838780677,1.74,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,111,127,131,138,140,149,153,160,165,174,176,184,192
231,0.50572220214432,0.5308775731310943,0.4072929017993068,0.43597433187079004,1.75,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,111,127,131,138,140,149,153,160,165,174,176,184,192
232,0.5088543548970004,0.5297941495124594,0.41270477286849405,0.4371650728795794,1.76,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,111,127,131,138,140,149,153,160,165,174,176,184,192
233,0.5072882785206602,0.5352112676056338,0.40837221411289304,0.44055864027465774,1.77,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,99,108,111,127,131,138,140,149,153,160,165,174,176,184,192
234,0.5105408986869052,0.5319609967497292,0.41551815809635095,0.4405707431024686,1.77,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
235,0.5098180942055174,0.5373781148429035,0.4114584630184136,0.44294166534747503,1.78,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
236,0.5117455728225515,0.5352112676056338,0.41639486566230266,0.44356178243700906,1.79,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
237,0.5106613661004699,0.5352112676056338,0.4145238741617414,0.4427803076784518,1.8,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
238,0.5119865076496808,0.5341278439869989,0.41525777843190903,0.44010337681611256,1.8,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
239,0.5157209974701843,0.5373781148429035,0.4218253905756001,0.4474735282283786,1.81,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
240,0.5131911817853271,0.5362946912242686,0.41682477495939474,0.4430061347098244,1.82,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
241,0.5146367907481026,0.5395449620801733,0.4196988176890074,0.44881430616853046,1.83,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
242,0.5168052041922659,0.5417118093174431,0.42281632975426753,0.4519456309807395,1.83,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
243,0.5168052041922659,0.5406283856988082,0.4213786689237351,0.44842710564888943,1.84,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
244,0.5193350198771233,0.5417118093174431,0.42629007431122923,0.4523814867074919,1.85,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
245,0.5174075412600891,0.5417118093174431,0.42318459674983944,0.451301726500411,1.86,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
246,0.519094085049994,0.5406283856988082,0.42521179293007694,0.45002466339039415,1.86,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,127,131,138,140,149,153,160,165,174,176,184,192
247,0.522346705216239,0.542795232936078,0.430303085796514,0.4542333743410968,1.87,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
248,0.5215034333212866,0.542795232936078,0.42806065029612705,0.4524927011865053,1.88,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
249,0.5224671726298037,0.5438786565547129,0.4302695376968103,0.45502497093386096,1.89,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
250,0.5239127815925793,0.5438786565547129,0.4320527910383126,0.45505554160957773,1.9,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
251,0.5231899771111914,0.5438786565547129,0.4305482613972518,0.45399579870307794,1.9,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,97,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
252,0.5257197927960486,0.5471289274106176,0.4349840352612716,0.4599430287166063,1.91,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
253,0.5251174557282255,0.542795232936078,0.43311550224983864,0.45280267483352543,1.92,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
254,0.5262016624503072,0.5471289274106176,0.4351885785716426,0.45927923331997234,1.93,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
255,0.5271654017588242,0.5492957746478874,0.43671421244291597,0.462322317023818,1.93,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
256,0.5258402602096133,0.5438786565547129,0.4343472368384559,0.4543645723047717,1.94,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
257,0.5296952174436815,0.551462621885157,0.4402701009783557,0.4654918702371228,1.95,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
258,0.5276472714130828,0.5460455037919827,0.4368622115967048,0.45725464769835944,1.96,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
259,0.5300566196843753,0.5482123510292525,0.44037065544663634,0.46057660369742814,1.96,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
260,0.5312612938200216,0.5482123510292525,0.44218175261729953,0.4609618883160862,1.97,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
261,0.5304180219250693,0.5460455037919827,0.44059005043667787,0.4575195853584979,1.98,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,108,111,128,131,138,140,149,153,160,165,174,176,184,192
