epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
131,0.46837730393928445,0.49945828819068255,0.3562896954883712,0.3817233844811012,1.0,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
132,0.46885917359354295,0.49837486457204766,0.35721489749400437,0.3808447537209527,1.01,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
133,0.4692205758342368,0.49945828819068255,0.3577705636584262,0.3822965751708214,1.01,0.001,7,12,22,27,30,39,46,50,60,65,71,77,81,89,98,100,108,110,123,132,138,140,149,153,160,165,174,178,185,192
134,0.46958197807493074,0.5005417118093174,0.3582945591593558,0.3837478583397661,1.02,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
135,0.47090711962414167,0.5005417118093174,0.360373301507667,0.3840903926016098,1.03,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
136,0.47114805445127095,0.5005417118093174,0.36126015689509405,0.38431853730742915,1.04,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
137,0.47187085893265873,0.504875406283857,0.3624628807147616,0.3901125038135048,1.04,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,160,165,174,178,185,192
138,0.47211179375978796,0.504875406283857,0.3628081467895965,0.3901125038135048,1.05,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
139,0.473075533068305,0.504875406283857,0.36419201741933627,0.39033816704414226,1.06,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
140,0.47391880496325745,0.5092091007583965,0.3656544251622207,0.3965674750072521,1.07,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
141,0.47512347909890373,0.5092091007583965,0.36742184062754346,0.39715996089863925,1.07,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
142,0.4758462835802915,0.5081256771397616,0.36844412596477216,0.39571766836733224,1.08,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
143,0.4772918925430671,0.5081256771397616,0.37057821759470866,0.396317473488892,1.09,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
144,0.47873750150584266,0.5113759479956663,0.3728854011890801,0.40111497957069686,1.1,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
145,0.4797012408143597,0.5113759479956663,0.37411045547999855,0.40137076722411,1.1,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
146,0.48030357788218286,0.5124593716143012,0.3748481069420698,0.40263023912049223,1.11,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
147,0.4816287194313938,0.5135427952329361,0.3768169366930977,0.4045058611542982,1.12,0.001,8,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
148,0.4819901216720877,0.5135427952329361,0.3774784174188217,0.4050529876051211,1.13,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
149,0.48223105649921694,0.5135427952329361,0.3778032725927486,0.40519729543148375,1.13,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
150,0.48307432839416936,0.5124593716143012,0.37900103271466057,0.40409151754009665,1.14,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
151,0.4827129261534755,0.5113759479956663,0.3787279531787263,0.40321251055520746,1.15,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
152,0.48331526322129864,0.5135427952329361,0.37946101964574774,0.4061118913186782,1.16,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
153,0.48331526322129864,0.514626218851571,0.37963916674761766,0.40833756626626694,1.16,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
154,0.4842790025298157,0.514626218851571,0.3809042681210719,0.40833756626626694,1.17,0.001,7,12,23,27,30,39,46,50,60,65,71,77,81,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
155,0.4842790025298157,0.5157096424702059,0.3809680793019602,0.4095501011081105,1.18,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,88,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
156,0.4847608721840742,0.5178764897074756,0.3816289364696709,0.4124072084496284,1.19,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
157,0.4840380677026864,0.5178764897074756,0.38090143790225073,0.41251478600167923,1.19,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
158,0.48464040477050957,0.5178764897074756,0.38176444134201915,0.41251478600167923,1.2,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,185,192
159,0.48415853511625107,0.5178764897074756,0.3812635717313819,0.41251478600167923,1.21,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,184,192
160,0.4842790025298157,0.5178764897074756,0.3816524906924875,0.41257780142330847,1.22,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,123,132,138,140,149,153,159,165,174,178,184,192
161,0.4847608721840742,0.5189599133261105,0.3823423355652894,0.41400512480267226,1.23,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
162,0.4851222744247681,0.5189599133261105,0.3828349305195843,0.4137905385301993,1.23,0.001,7,12,23,27,30,39,46,50,60,65,71,77,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
163,0.48560414407902663,0.5211267605633803,0.38353202483690463,0.4168582046883934,1.24,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
164,0.48644741597397906,0.5211267605633803,0.3845288837019052,0.4168582046883934,1.25,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
165,0.48656788338754364,0.52329360780065,0.3848462626069712,0.41970919732059164,1.26,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
166,0.4866883508011083,0.5222101841820151,0.38509641290199204,0.4186403906552387,1.26,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
167,0.48717022045536684,0.5222101841820151,0.3855970677539433,0.4186403906552387,1.27,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
168,0.4870497530418022,0.5243770314192849,0.38566161422075207,0.4214884646629917,1.28,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,124,132,138,140,149,153,159,165,174,178,184,192
169,0.48717022045536684,0.5243770314192849,0.385689275849761,0.42157187436653654,1.29,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,159,165,174,178,184,192
170,0.4875316226960607,0.52329360780065,0.38627135950078106,0.4206991778070671,1.29,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,159,165,174,178,184,192
171,0.48813395976388385,0.5243770314192849,0.3868429458804804,0.4216990072330976,1.3,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,159,165,174,178,184,192
172,0.48813395976388385,0.5211267605633803,0.3870876589814821,0.4181722239653156,1.31,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,98,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
173,0.48921816648596556,0.5222101841820151,0.38822410347570513,0.4192765549474694,1.32,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,97,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
174,0.4882544271774485,0.5222101841820151,0.387462110315279,0.42015758081679344,1.32,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,88,97,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
175,0.48945910131309484,0.5222101841820151,0.38843021842236103,0.4194165396031624,1.33,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,88,97,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
176,0.48741115528249607,0.5222101841820151,0.3867554296636968,0.4208967327514458,1.34,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,88,97,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
177,0.4895795687266594,0.5243770314192849,0.3884068996625498,0.4217328448756902,1.35,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
178,0.4866883508011083,0.5222101841820151,0.38636844588311803,0.42131825981629156,1.36,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,124,132,138,140,149,153,158,165,174,178,184,192
179,0.4909047102758704,0.5287107258938245,0.3896383637824341,0.4262681602085129,1.36,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,125,132,138,140,149,153,158,165,174,177,184,192
180,0.4866883508011083,0.5222101841820151,0.3864484590273849,0.42100217207932145,1.37,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,125,132,138,140,149,153,158,165,174,177,184,192
181,0.48970003614022406,0.5265438786565547,0.3885605380786954,0.4245775466678079,1.38,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,97,99,108,111,125,132,138,140,149,153,158,165,174,177,184,192
182,0.48945910131309484,0.5276273022751896,0.3888463980080984,0.4263133360038889,1.39,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,97,99,108,111,125,132,138,140,149,153,158,165,174,177,184,192
183,0.4875316226960607,0.5243770314192849,0.3872487890285071,0.4232079384940377,1.39,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,97,99,108,111,125,132,138,140,149,153,158,165,174,177,184,192
184,0.491025177689435,0.5308775731310943,0.39009828134079827,0.42921920545217984,1.4,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,97,99,108,111,125,132,138,140,149,153,158,165,174,177,184,192
185,0.48837489459101313,0.5243770314192849,0.3882383410653075,0.4232079384940377,1.41,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,97,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
186,0.491025177689435,0.5308775731310943,0.39065078058278335,0.4298445714122673,1.42,0.001,7,12,23,27,30,39,46,50,60,65,71,79,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
187,0.491025177689435,0.5308775731310943,0.3905557257158133,0.4298445714122673,1.42,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
188,0.490061438380918,0.5265438786565547,0.3900652704760752,0.4255216723138736,1.43,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
189,0.493314058547163,0.5308775731310943,0.39289066641636206,0.42942781314377976,1.44,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
190,0.49114564510299963,0.5265438786565547,0.3912039400294778,0.4255216723138736,1.45,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
191,0.49271172147933984,0.5276273022751896,0.39272346194719776,0.42652262327694435,1.45,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
192,0.49307312372003376,0.5297941495124594,0.39303113169591175,0.4290010918742321,1.46,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
193,0.4925912540657752,0.5287107258938245,0.39302694199569077,0.42870335061667963,1.47,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
194,0.49403686302855077,0.5341278439869989,0.39410239645517176,0.43382634050590296,1.48,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
195,0.49355499337429226,0.5308775731310943,0.3942648373585115,0.4311227830443818,1.48,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
196,0.49475966750993855,0.5352112676056338,0.39542853705468495,0.43605369899848456,1.49,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
197,0.4959643416455849,0.5352112676056338,0.39677499898916513,0.435848008206531,1.5,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,125,131,138,140,149,153,158,165,174,177,184,192
198,0.4952415371641971,0.5341278439869989,0.3964968831726826,0.4349451588286882,1.51,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,158,165,174,177,184,192
199,0.4977713528490543,0.5362946912242686,0.3989207419277878,0.4370932739426012,1.52,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,158,165,174,177,184,192
200,0.4980122876761836,0.5362946912242686,0.3998796125115548,0.4377966359790002,1.52,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,158,165,174,177,184,192
201,0.4992169618118299,0.5395449620801733,0.40082752799430943,0.4413429700573219,1.53,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,158,165,174,177,184,192
202,0.4996988314660884,0.5384615384615384,0.4018309524886129,0.4405384062662294,1.54,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,158,165,174,177,184,192
203,0.5000602337067823,0.5395449620801733,0.40218456001927916,0.4419064881260635,1.55,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
204,0.500180701120347,0.542795232936078,0.40218035281182163,0.4452398179218249,1.55,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
205,0.5006625707746055,0.5417118093174431,0.4031203796559927,0.4448361079986577,1.56,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
206,0.5012649078424286,0.542795232936078,0.4033570482575687,0.4452192738822659,1.57,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
207,0.5013853752559932,0.5417118093174431,0.404107990332206,0.44501761199036804,1.58,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
208,0.5016263100831225,0.5438786565547129,0.40379635403179204,0.4464329977976016,1.58,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
209,0.5021081797373811,0.5406283856988082,0.4049502616738594,0.44360436185791263,1.59,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
210,0.5019877123238164,0.5438786565547129,0.4042703070611562,0.446634805715604,1.6,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
211,0.5027105168052042,0.5438786565547129,0.40556040698482987,0.4471929517574371,1.61,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
212,0.5028309842187688,0.5449620801733478,0.4054556690983041,0.4480034515803367,1.61,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
213,0.5025900493916395,0.5449620801733478,0.40531272577950705,0.4484055896493877,1.62,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,97,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
214,0.503433321286592,0.5460455037919827,0.4064096001679839,0.4498778097359609,1.63,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
215,0.5036742561137212,0.5471289274106176,0.40649846498828723,0.45064530459743923,1.64,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
216,0.504758462835803,0.5471289274106176,0.408185812814436,0.45144512944174,1.64,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
217,0.5052403324900614,0.5460455037919827,0.40826304301086813,0.4492306772091328,1.65,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,126,131,138,140,149,153,157,165,174,177,184,192
218,0.5052403324900614,0.5482123510292525,0.4090671757685317,0.45295657661345345,1.66,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,127,131,138,140,149,153,157,165,174,177,184,192
219,0.5049993976629322,0.5482123510292525,0.4077512493394919,0.4515909790377184,1.67,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,111,127,131,138,140,149,153,157,165,174,177,184,192
220,0.5054812673171907,0.5471289274106176,0.40977054468680807,0.45278723727152426,1.67,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,110,127,131,138,140,149,153,157,165,174,177,184,192
221,0.50572220214432,0.5492957746478874,0.40844184108778614,0.45273845987198147,1.68,0.001,7,12,23,27,30,39,46,50,60,65,71,78,80,89,98,99,108,110,127,131,138,140,149,153,157,165,174,177,184,192
222,0.5068064088664016,0.5471289274106176,0.4114892125904961,0.4530385878757034,1.69,0.001,7,12,23,27,30,39,46,50,61,65,71,78,80,89,98,99,108,110,127,131,138,140,149,153,157,165,174,177,184,192
223,0.5062040717985785,0.5492957746478874,0.4092659746962396,0.4532769098458226,1.7,0.001,7,12,23,27,30,39,46,50,60,65,72,78,80,89,97,99,108,110,127,131,138,140,149,153,157,165,174,177,184,192
224,0.5070473436935309,0.5503791982665223,0.4112453912565335,0.4563722575215473,1.71,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,127,131,138,140,149,153,156,165,174,177,184,192
225,0.5069268762799662,0.5492957746478874,0.4109826244172474,0.45459865626908713,1.71,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,127,131,138,140,149,153,156,165,174,177,184,192
226,0.5074087459342248,0.5460455037919827,0.41111266099167487,0.44990441456767505,1.72,0.001,7,12,23,27,30,39,46,50,60,65,72,78,80,89,97,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
227,0.5081315504156125,0.5482123510292525,0.41297431168549237,0.4543006903278951,1.73,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
228,0.5077701481749187,0.5438786565547129,0.41152956226348025,0.44743271068438284,1.74,0.001,7,12,23,27,30,39,46,50,60,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
229,0.5088543548970004,0.5492957746478874,0.41375097807263783,0.455557603686636,1.74,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
230,0.5087338874834357,0.5503791982665223,0.41324254618736544,0.456380744230933,1.75,0.001,7,12,23,27,30,39,46,50,60,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
231,0.5098180942055174,0.5503791982665223,0.41457947810851636,0.456380744230933,1.76,0.001,7,12,23,27,30,39,46,50,60,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
232,0.510902300927599,0.551462621885157,0.4164055313200682,0.4585405667355319,1.77,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
233,0.511263703168293,0.5492957746478874,0.41603885833449994,0.4546699199831844,1.77,0.001,7,12,23,27,30,39,46,50,60,65,72,78,80,89,98,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
234,0.5111432357547283,0.5503791982665223,0.41718004934688546,0.45776361554152856,1.78,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
235,0.5129502469581978,0.551462621885157,0.41843123321917564,0.45793838358333017,1.79,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,127,130,138,140,149,153,156,165,174,177,184,192
236,0.5129502469581978,0.5547128927410617,0.4188925636302556,0.4625913559137149,1.8,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,128,130,138,140,149,153,156,165,174,177,184,192
237,0.513552584026021,0.5568797399783315,0.4196508646247672,0.46534963361196,1.8,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,128,130,138,140,149,153,156,165,174,177,184,192
238,0.5141549210938441,0.5557963163596966,0.4202066509000938,0.4638130862308367,1.81,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,156,165,174,177,184,192
239,0.513552584026021,0.5568797399783315,0.42014323325043024,0.46621674167773086,1.82,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
240,0.5143958559209734,0.5547128927410617,0.4203305581622223,0.46196558649329433,1.83,0.001,7,12,23,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
241,0.5159619322973136,0.5568797399783315,0.42352382216078843,0.4666337940213229,1.84,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
242,0.5156005300566197,0.5568797399783315,0.4219809901839018,0.46490630009766154,1.84,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
243,0.5171666064329599,0.5579631635969664,0.42504275662816304,0.4680648801965107,1.85,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
244,0.5169256716058306,0.5590465872156013,0.42397331758407486,0.46805898545471036,1.86,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
245,0.5187326828093001,0.562296858071506,0.4267352202420952,0.47317277167363414,1.87,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
246,0.5192145524635586,0.5666305525460456,0.42726602603338204,0.47852076170997726,1.87,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
247,0.5193350198771233,0.5655471289274107,0.42738160638724276,0.4769555362109119,1.88,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,129,138,140,149,153,156,165,174,177,184,192
248,0.5210215636670281,0.5666305525460456,0.4298637970693123,0.479195320093158,1.89,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,128,130,138,140,149,153,156,165,174,176,184,192
249,0.5205396940127696,0.5687973997833152,0.4289070131343342,0.4809059988723765,1.9,0.001,7,12,24,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,128,130,138,140,149,153,156,165,174,176,184,192
250,0.5233104445247561,0.5655471289274107,0.4332994409709766,0.47827012397538815,1.9,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,97,99,108,110,128,130,138,140,149,153,156,165,174,176,184,192
251,0.5224671726298037,0.5666305525460456,0.4313394106524694,0.47810869531414557,1.91,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,156,165,174,176,184,192
252,0.5241537164197084,0.5655471289274107,0.4345825848583954,0.4785824974642172,1.92,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
253,0.5245151186604023,0.5687973997833152,0.4339510014840884,0.48054485987519635,1.93,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
254,0.5245151186604023,0.5655471289274107,0.4353636556838587,0.4790184591390615,1.93,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
255,0.5252379231417902,0.5687973997833152,0.4348279387331325,0.48060508459958173,1.94,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
256,0.5270449343452596,0.5655471289274107,0.43868549406098767,0.4791423621909843,1.95,0.001,6,12,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
257,0.5265630646910011,0.5720476706392199,0.43666264301711855,0.4845988229822401,1.96,0.001,6,11,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
258,0.5280086736537767,0.5655471289274107,0.44000557733357315,0.4791423621909843,1.97,0.001,6,11,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
259,0.5274063365859535,0.5720476706392199,0.43816300231588867,0.48503125110349943,1.97,0.001,6,11,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
260,0.528249608480906,0.5677139761646804,0.43996734081931377,0.48120135518725393,1.98,0.001,6,11,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
261,0.5299361522708107,0.570964247020585,0.44199310152913407,0.4847493370962489,1.99,0.001,6,11,24,27,30,39,46,50,61,65,72,78,80,89,98,99,108,110,128,130,138,140,149,153,155,165,174,176,184,192
