epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
27,0.2938398477601516,0.2982036369466048,64.4428419827408,64.2038722121279,0.51,0.001,392,745,1144,1525,1914,2263,2657,3001,3408,3777
28,0.3008311800910076,0.3053310057757803,64.12304684525486,63.87701615886089,0.52,0.001,392,745,1145,1526,1915,2263,2657,3000,3409,3777
29,0.3086134483371682,0.3132996739588809,63.765177038367696,63.50958612128468,0.53,0.001,392,744,1146,1527,1916,2264,2657,2999,3409,3777
30,0.31562705286414394,0.32022268021094524,63.44092894058023,63.188637863765706,0.55,0.001,393,743,1147,1527,1916,2264,2657,2998,3410,3777
31,0.32235269596152016,0.3268562968305879,63.12842464410842,62.87956812741819,0.56,0.001,393,742,1148,1528,1917,2263,2658,2997,3411,3777
32,0.3291401636201875,0.3336135347817213,62.81147581565509,62.5631692490428,0.57,0.001,394,742,1148,1529,1918,2263,2658,2997,3411,3777
33,0.3363003480044726,0.34083523059981247,62.47537796254217,62.22324467379032,0.59,0.001,394,741,1149,1529,1919,2264,2658,2996,3412,3777
34,0.34326790411555896,0.34783256408952834,62.14657690882399,61.89209833199631,0.6,0.001,394,740,1150,1530,1919,2264,2658,2995,3413,3778
35,0.3504989716954079,0.35494056733288026,61.80349008525934,61.55389176808299,0.62,0.001,395,739,1151,1531,1920,2263,2658,2994,3414,3778
36,0.35786612112983407,0.3621138593242832,61.451980824588766,61.21068572459387,0.63,0.001,395,738,1152,1532,1921,2263,2658,2994,3414,3778
37,0.36513522619155625,0.36920643828728594,61.10316423629385,60.86943514413145,0.64,0.001,395,738,1153,1533,1922,2263,2658,2993,3415,3778
38,0.3727065526173168,0.3767217583141258,60.73771737973036,60.505752163921365,0.66,0.001,396,737,1154,1534,1923,2263,2657,2992,3416,3779
39,0.38012905324878254,0.38406195254087294,60.377306907919674,60.148414668296745,0.67,0.001,396,736,1155,1534,1923,2262,2657,2992,3416,3779
40,0.3878484518290376,0.39161838272956817,60.00018310518936,59.778319730196706,0.68,0.001,396,735,1156,1535,1924,2262,2657,2991,3417,3779
41,0.395480998389532,0.3990755569427855,59.62495700666689,59.41082595145749,0.7,0.001,397,734,1157,1536,1925,2261,2657,2990,3418,3779
42,0.40320655110245707,0.40669993044706165,59.24273714386325,59.03272852502563,0.71,0.001,397,733,1158,1537,1926,2260,2656,2990,3419,3780
43,0.4108773768416947,0.4142853024624673,58.86077073935789,58.65414803772407,0.72,0.001,398,733,1159,1538,1927,2260,2656,2989,3419,3780
44,0.4186238517101456,0.4218308060831918,58.472505808686485,58.27511278008177,0.74,0.001,398,732,1160,1538,1928,2259,2657,2989,3420,3781
45,0.4263339931713521,0.42924103116792967,58.083484417770386,57.90046306418348,0.75,0.001,398,731,1161,1539,1928,2258,2657,2989,3421,3781
46,0.434080799067205,0.43681576705724623,57.68996939121545,57.514971301636976,0.76,0.001,399,730,1162,1540,1929,2257,2657,2989,3422,3781
47,0.4417586691032511,0.44435895682878745,57.297290443680666,57.128500132103504,0.78,0.001,399,729,1163,1540,1930,2255,2657,2989,3423,3782
48,0.44959884771458625,0.45201300595308336,56.89351518681632,56.73365850897067,0.79,0.001,399,728,1164,1541,1931,2254,2657,2989,3423,3782
49,0.45732075039190045,0.4596241903405627,56.49301023204663,56.33828358466049,0.81,0.001,400,727,1165,1542,1932,2253,2657,2989,3424,3783
50,0.46516204102642544,0.46748177936859125,56.08338387852167,55.92717694550432,0.82,0.001,400,727,1166,1542,1934,2252,2658,2989,3425,3783
51,0.47302048393869267,0.4753124214034632,55.66984016067969,55.51445300268661,0.83,0.001,400,726,1167,1543,1935,2251,2658,2989,3426,3784
52,0.4809828818618511,0.48321653181113755,55.24766680593851,55.094716029534084,0.85,0.001,401,725,1168,1543,1936,2249,2658,2990,3427,3784
53,0.4889096272516441,0.4911583496471025,54.82415515337423,54.669738187021714,0.86,0.001,401,724,1168,1543,1938,2248,2658,2990,3428,3785
54,0.4967510475617909,0.49899063178678904,54.401957667411885,54.24735601635922,0.87,0.001,401,723,1169,1544,1939,2247,2658,2991,3429,3786
55,0.5045255410600457,0.5068426752757511,53.98010565607134,53.82058410531699,0.89,0.001,402,722,1170,1544,1941,2246,2658,2992,3429,3786
56,0.5122434098826966,0.5146589301959448,53.55803748184067,53.39236946594054,0.9,0.001,402,722,1170,1544,1942,2245,2657,2992,3430,3787
57,0.5199117479096969,0.5224621879203037,53.13535974356554,52.961411733567864,0.91,0.001,402,721,1171,1544,1944,2244,2657,2993,3431,3787
58,0.5275241281383836,0.5301724082080812,52.71241672464966,52.53211675742398,0.93,0.001,403,720,1172,1544,1946,2243,2657,2994,3432,3788
59,0.5349963527408472,0.5378455873169283,52.29392918204631,52.101376822468666,0.94,0.001,403,719,1172,1544,1947,2242,2657,2995,3433,3788
60,0.5421849389295523,0.5450896687460494,51.88814545415817,51.69143207912337,0.95,0.001,403,718,1173,1544,1949,2241,2657,2996,3434,3789
61,0.5488257100876206,0.5520830470960139,51.510440101528204,51.2925628327648,0.97,0.001,404,717,1173,1543,1951,2240,2657,2996,3435,3790
62,0.5545392360867207,0.5575713189446491,51.183247782019706,50.97735451970929,0.98,0.001,404,717,1174,1544,1953,2239,2656,2997,3436,3790
63,0.559917942300278,0.5635852360064506,50.87330358427812,50.62970174925732,0.99,0.001,404,716,1174,1543,1955,2239,2656,2998,3437,3791
64,0.5673276617682368,0.5704608356640662,50.44320415777655,50.22929115021558,1.01,0.001,405,715,1174,1543,1956,2238,2656,2999,3438,3791
65,0.5754410239579468,0.5789867428740143,49.96801711470048,49.7282925121291,1.02,0.001,405,714,1174,1543,1958,2237,2656,2999,3439,3792
66,0.5807650594437549,0.5844782403538167,49.65372279597976,49.40291190889587,1.03,0.001,405,713,1174,1543,1960,2236,2655,3000,3440,3792
67,0.5850635177510579,0.5882450930150553,49.39851842967433,49.17847310355289,1.05,0.001,406,713,1175,1543,1962,2236,2655,3000,3441,3793
68,0.5915782595102488,0.5954444984422929,49.009189289006045,48.74664451593053,1.06,0.001,406,712,1175,1542,1964,2235,2655,3001,3442,3794
69,0.5988989817181236,0.6023841640647818,48.56797447424846,48.32673828029883,1.07,0.001,406,711,1175,1542,1966,2234,2656,3001,3443,3794
70,0.6037937432745943,0.6070988556685109,48.270718410433616,48.0393718734956,1.09,0.001,406,710,1175,1542,1968,2233,2656,3001,3444,3795
71,0.6076584630509535,0.6115707900670311,48.034718990701144,47.765198211210745,1.1,0.001,407,710,1174,1542,1970,2232,2656,3002,3444,3795
72,0.61318947796698,0.6162450893149902,47.69493563016544,47.47693210424669,1.12,0.001,407,709,1175,1542,1972,2231,2656,3002,3445,3796
73,0.6196071536098272,0.6231628624681596,47.29761830436735,47.04706181464072,1.13,0.001,407,708,1174,1541,1974,2230,2656,3002,3446,3796
74,0.6244854651389709,0.6279691970773771,46.993355788677725,46.74607269600303,1.14,0.001,407,708,1174,1541,1976,2229,2656,3002,3447,3797
75,0.6279328439104874,0.6308286987256363,46.777150475853325,46.566073164073806,1.16,0.001,408,707,1174,1541,1977,2228,2656,3002,3447,3798
76,0.6318521115029847,0.6356017226785462,46.5301297925938,46.26406563988135,1.17,0.001,408,706,1173,1540,1979,2227,2656,3002,3448,3798
77,0.6371469527818242,0.6399985656998151,46.19431032757849,45.984109538819226,1.18,0.001,408,705,1173,1540,1981,2226,2655,3002,3449,3799
78,0.6423829756245838,0.6456919774380502,45.859803554215645,45.619041241877554,1.2,0.001,408,705,1173,1540,1983,2225,2655,3002,3449,3799
79,0.6462921781741722,0.6496401466390946,45.60846232814147,45.364156977521915,1.21,0.001,409,704,1172,1540,1985,2224,2655,3002,3450,3800
80,0.6492741282174486,0.651984590466826,45.41580358029295,45.21212076708869,1.22,0.001,409,703,1172,1540,1987,2224,2655,3002,3450,3800
81,0.6523434433747747,0.6559802147204465,45.216642951513855,44.95182968676025,1.24,0.001,409,703,1171,1539,1989,2223,2655,3002,3451,3801
82,0.6562561366640531,0.6588179920377595,44.96147710905554,44.766044936948305,1.25,0.001,409,702,1171,1539,1990,2223,2654,3002,3451,3801
83,0.6607364627823771,0.6641724973457325,44.66750536079052,44.41337606659521,1.26,0.001,410,702,1170,1539,1992,2222,2654,3002,3452,3802
84,0.6648362413381794,0.6677801747351236,44.39679537368801,44.1741728156319,1.28,0.001,410,701,1170,1539,1994,2222,2654,3002,3452,3802
85,0.6680884383131799,0.6709576477575027,44.18087490115208,43.96241681023548,1.29,0.001,410,700,1169,1538,1995,2222,2654,3002,3453,3803
86,0.6706854656499006,0.6740714773294783,44.007686983888114,43.75390747059413,1.3,0.001,410,700,1169,1538,1997,2222,2653,3002,3453,3803
87,0.6730565515921694,0.6754861061657478,43.84897287137978,43.65885175899685,1.32,0.001,411,699,1168,1538,1999,2223,2653,3001,3453,3804
88,0.6755456257922905,0.6791696017584936,43.681739438254546,43.41036416337549,1.33,0.001,411,699,1168,1537,2000,2223,2653,3001,3454,3804
89,0.6785503128668036,0.6808644229694447,43.47900585564615,43.29555269092312,1.34,0.001,411,698,1167,1537,2002,2224,2653,3001,3454,3805
90,0.6820796903577941,0.6856488039644751,43.239657361616544,42.96978976014719,1.36,0.001,411,697,1166,1537,2003,2224,2653,3001,3454,3805
91,0.6856916231007191,0.68844859696897,42.993331037172204,42.778002752948275,1.37,0.001,412,697,1166,1537,2005,2224,2653,3001,3454,3805
92,0.6887910194861699,0.6919214955599888,42.780824847230036,42.53890969325172,1.38,0.001,412,696,1165,1537,2006,2225,2653,3000,3455,3806
93,0.691187947532616,0.6945071399181755,42.61575888416675,42.36002339507439,1.4,0.001,412,696,1165,1536,2008,2225,2653,3000,3455,3806
94,0.6931150699495616,0.6957623925345889,42.48258058687481,42.272906893500505,1.41,0.001,412,695,1164,1536,2009,2226,2653,3000,3455,3807
95,0.6949186624777284,0.6986594387014089,42.35755944098851,42.07115757623847,1.42,0.001,413,695,1164,1536,2011,2226,2653,3000,3455,3807
96,0.6968768057430945,0.6993536146401846,42.22140564602939,42.02267134805405,1.44,0.001,413,694,1163,1536,2012,2227,2653,2999,3455,3807
97,0.6992411770307849,0.7032284829281357,42.0564196246022,41.75098824616311,1.45,0.001,413,694,1163,1535,2013,2228,2653,2999,3455,3808
98,0.7021545069469872,0.7049487818383744,41.85223115832282,41.629803354613024,1.46,0.001,413,693,1162,1535,2015,2229,2652,2999,3455,3808
99,0.7051816321857163,0.7089936406835977,41.63900823549881,41.3434680286114,1.48,0.001,414,693,1161,1535,2016,2230,2652,2999,3455,3808
100,0.707743208903161,0.7112261016526324,41.45771860149356,41.184577618251105,1.49,0.001,414,692,1161,1535,2017,2231,2652,2998,3455,3809
101,0.7096584217569234,0.7130468127791789,41.32165592091966,41.05453957513788,1.5,0.001,414,692,1160,1535,2018,2232,2652,2998,3454,3809
102,0.7111758626785956,0.715332195227971,41.213532945521216,40.89072649968297,1.52,0.001,414,691,1160,1534,2020,2232,2651,2998,3454,3809
103,0.7126117336670291,0.715796259726759,41.110960630765796,40.857383734939056,1.53,0.001,415,691,1159,1534,2021,2233,2651,2998,3454,3810
104,0.7142698369159306,0.7188459532279003,40.99219271131089,40.63757918228982,1.54,0.001,415,690,1159,1534,2022,2234,2651,2998,3454,3810
105,0.7163113976001383,0.7196616082006981,40.845483417692584,40.57858827228807,1.56,0.001,415,690,1158,1534,2022,2235,2650,2997,3454,3810
106,0.7186093832625675,0.7232114474892335,40.67971525709635,40.32085366450436,1.57,0.001,415,689,1157,1534,2023,2236,2650,2997,3453,3811
107,0.7208902108722907,0.7247543625101495,40.51451321748788,40.2083168042928,1.58,0.001,415,689,1157,1533,2023,2237,2650,2997,3453,3811
108,0.72288777442442,0.7271872887011097,40.36927324904735,40.03021929781612,1.6,0.001,416,688,1156,1533,2024,2238,2649,2997,3453,3811
109,0.724573827980802,0.7289947517637396,40.2462755458502,39.897391893240496,1.61,0.001,416,688,1156,1533,2024,2239,2649,2996,3453,3811
110,0.7260478135898599,0.7300157151509834,40.13843841358617,39.82216786804728,1.63,0.001,416,688,1155,1533,2024,2240,2649,2996,3452,3811
111,0.7274506997036991,0.7322761578279776,40.035535667840605,39.65511258465373,1.64,0.001,416,687,1155,1533,2024,2241,2649,2996,3452,3812
112,0.7288999559890228,0.7327551417370279,39.928951488765485,39.61962238006645,1.65,0.001,416,687,1154,1532,2024,2242,2648,2996,3452,3812
113,0.7304588414821962,0.7355552297486319,39.813985512415265,39.411517354642825,1.67,0.001,417,686,1153,1532,2024,2243,2648,2996,3451,3812
114,0.7321407127846764,0.7361281070204235,39.68957610219433,39.36880531628119,1.68,0.001,417,686,1153,1532,2024,2244,2648,2995,3451,3812
115,0.7339313660170919,0.7390888801351672,39.556689566407414,39.14731105568587,1.69,0.001,417,686,1152,1532,2024,2245,2648,2995,3451,3812
116,0.7357875309547264,0.7400624535442568,39.418470237928275,39.07420762052476,1.71,0.001,417,685,1152,1532,2023,2246,2647,2995,3451,3813
117,0.7375974416126583,0.7425891284117709,39.28322482854084,38.88383672927689,1.72,0.001,417,685,1151,1531,2023,2247,2647,2995,3450,3813
118,0.7392861360569757,0.7439351742131399,39.1566178653909,38.782036907810166,1.73,0.001,418,685,1150,1531,2023,2247,2647,2995,3450,3813
119,0.7408158942349785,0.7455207244255551,39.04156939244374,38.66178056384868,1.75,0.001,418,684,1150,1531,2022,2248,2646,2995,3450,3813
120,0.7422241649746719,0.7472189592394016,38.93536184940047,38.53256473324706,1.76,0.001,418,684,1149,1531,2022,2249,2646,2995,3450,3813
121,0.7435466379180675,0.7480656559460372,38.83535678377936,38.46797730996929,1.77,0.001,418,683,1148,1531,2021,2249,2645,2995,3449,3813
122,0.7447958054658459,0.7501254353195532,38.740658526241845,38.31039866025689,1.79,0.001,418,683,1148,1530,2021,2250,2645,2995,3449,3813
123,0.7460068400085805,0.7503992373975755,38.64863095640889,38.289404424865864,1.8,0.001,418,683,1147,1530,2021,2251,2645,2995,3449,3813
124,0.7472087903787087,0.752820576496328,38.55707550228703,38.10323084952082,1.81,0.001,419,682,1146,1530,2020,2251,2644,2995,3449,3814
125,0.7484136885227339,0.7527717820988236,38.46507680726847,38.1069917766494,1.83,0.001,419,682,1146,1530,2020,2252,2644,2995,3448,3814
126,0.7496612197809334,0.7555162735830175,38.36959035313235,37.8948886132129,1.84,0.001,419,682,1145,1530,2020,2252,2644,2995,3448,3814
127,0.7510307897128726,0.7555075486587985,38.26448931552759,37.89556507744755,1.85,0.001,419,681,1145,1530,2020,2253,2643,2995,3448,3814
128,0.7525231234246367,0.7584885075866405,38.14963823499428,37.66383643756053,1.87,0.001,419,681,1144,1529,2020,2254,2643,2995,3448,3814
129,0.7541414112136915,0.7589470740293459,38.02469996748413,37.62806258299781,1.88,0.001,419,681,1143,1529,2020,2254,2643,2995,3448,3814
130,0.7557795869102695,0.7616663351053606,37.89780698687013,37.41522481359109,1.9,0.001,420,681,1143,1529,2020,2255,2642,2995,3447,3814
131,0.7573336844784423,0.7626648624204517,37.77703334099801,37.33676386012686,1.91,0.001,420,680,1142,1529,2020,2256,2642,2995,3447,3814
132,0.7587255573523718,0.7644051181395501,37.66853890506224,37.19962873376141,1.92,0.001,420,680,1142,1529,2020,2256,2641,2995,3447,3814
133,0.7599517850952697,0.7658118330051679,37.572693214495885,37.08840361376029,1.94,0.001,420,680,1141,1528,2020,2257,2640,2995,3447,3814
134,0.7610607281010927,0.7665930491558439,37.48580786131766,37.02648967293551,1.95,0.001,420,679,1141,1528,2020,2257,2640,2995,3447,3814
135,0.7621111810522941,0.7684229312808084,37.40331611823509,36.88106412001964,1.96,0.001,420,679,1140,1528,2020,2258,2639,2995,3447,3814
136,0.763162342540941,0.7686161134817543,37.32058970616119,36.86567678749435,1.98,0.001,420,679,1139,1528,2020,2258,2639,2995,3447,3814
137,0.7642629190147697,0.7708336055572522,37.233773403134116,36.688599656113375,1.99,0.001,421,678,1139,1528,2020,2259,2638,2995,3447,3814
138,0.7654229305490227,0.770941069966292,37.1420497596937,36.67999617149142,2.0,0.001,421,678,1138,1528,2020,2260,2637,2995,3447,3814
139,0.766641769668979,0.7733157443168737,37.045431751727165,36.48936830123861,2.02,0.001,421,678,1138,1527,2020,2260,2636,2995,3446,3814
140,0.7679153440321934,0.7736469656211322,36.94420479017142,36.46270100325982,2.03,0.001,421,678,1137,1527,2021,2261,2636,2995,3446,3814
141,0.76921736326936,0.775896152221333,36.840428378154584,36.28108850093255,2.04,0.001,421,677,1137,1527,2021,2261,2635,2995,3446,3814
142,0.7704942592228321,0.7765923410799971,36.7383690937945,36.22468977664353,2.06,0.001,421,677,1136,1527,2021,2262,2634,2995,3446,3815
143,0.7717067422892947,0.7783186724549036,36.641196357485555,36.08446004634041,2.07,0.001,421,677,1136,1527,2021,2262,2633,2995,3446,3815
144,0.7728378754368734,0.7793336911475521,36.55031013409376,36.00175471797781,2.08,0.001,421,676,1135,1526,2021,2263,2632,2994,3446,3815
145,0.7738976941890937,0.7803857228151332,36.464947316738304,35.9158324626393,2.1,0.001,421,676,1135,1526,2021,2263,2632,2994,3446,3815
146,0.7748999080170492,0.7816689370063518,36.384041308162324,35.810753052395974,2.11,0.001,421,676,1134,1526,2021,2264,2631,2994,3446,3815
147,0.7758621508684397,0.7822176569173762,36.30619129524863,35.765722272148196,2.12,0.001,422,676,1134,1526,2021,2264,2630,2994,3446,3815
148,0.7767982986663075,0.7837942279826454,36.23029333683951,35.636028309449344,2.14,0.001,422,675,1133,1526,2021,2265,2629,2994,3446,3815
149,0.7777064656964603,0.7840460936571103,36.156511653655656,35.61526731087386,2.15,0.001,422,675,1133,1526,2021,2265,2629,2994,3446,3815
150,0.7785970658554645,0.7858535841200803,36.08400842565166,35.46590709972396,2.17,0.001,422,675,1132,1525,2021,2266,2628,2994,3446,3815
151,0.779471464937001,0.7858489324148255,36.01268460068532,35.46629259108217,2.18,0.001,422,675,1132,1525,2021,2266,2627,2994,3446,3815
152,0.7803077925708348,0.7877834605208809,35.944333589419905,35.30573600871659,2.19,0.001,422,675,1131,1525,2021,2267,2627,2994,3446,3815
153,0.7811349106683069,0.7875143113143106,35.87660601805862,35.32811808934032,2.21,0.001,422,674,1131,1525,2021,2267,2626,2994,3446,3815
154,0.7819692258373188,0.7895582624979288,35.80816059551754,35.15779163286568,2.22,0.001,422,674,1130,1525,2021,2268,2625,2994,3446,3815
155,0.7828247574545865,0.7891767001572827,35.737836996159444,35.189650800164245,2.23,0.001,422,674,1130,1525,2021,2268,2624,2993,3446,3815
156,0.7837133432473218,0.7913139304378511,35.664650357970004,35.01082770573448,2.25,0.001,422,674,1129,1524,2021,2268,2624,2993,3446,3815
157,0.7846350862339315,0.7910847844632196,35.5885727276195,35.030044303515375,2.26,0.001,422,673,1129,1524,2021,2268,2623,2993,3446,3815
158,0.7855685143688687,0.7931256196134784,35.51136619318173,34.85852580487394,2.27,0.001,422,673,1128,1524,2021,2268,2623,2993,3445,3815
159,0.7865000104685784,0.7931264547256205,35.43415162752595,34.85845401629639,2.29,0.001,422,673,1128,1524,2021,2269,2622,2993,3445,3815
160,0.7873991419929407,0.7948206212558284,35.35945785452069,34.71542724311304,2.3,0.001,422,673,1128,1524,2021,2269,2622,2993,3445,3815
161,0.7882566880381479,0.795046991491736,35.288074032813306,34.69627035803434,2.31,0.001,422,673,1127,1524,2021,2269,2621,2993,3445,3815
162,0.789069162226371,0.7962835373827171,35.22030622670855,34.59144569448312,2.33,0.001,422,672,1127,1524,2021,2270,2620,2993,3445,3815
163,0.789835401229552,0.796757030419754,35.1562777777668,34.55122266005485,2.34,0.001,422,672,1126,1524,2020,2270,2620,2993,3445,3815
164,0.7905603134419064,0.7976375267131638,35.095591767677,34.4762996038583,2.35,0.001,422,672,1126,1523,2020,2270,2619,2993,3445,3815
165,0.7912533226416522,0.7983480056350334,35.03748167420587,34.41572516556749,2.37,0.001,422,672,1125,1523,2020,2270,2619,2993,3445,3815
166,0.7919177316692261,0.7989364364667171,34.9816776818594,34.36547275643735,2.38,0.001,422,672,1125,1523,2020,2270,2618,2993,3445,3815
167,0.7925574467617683,0.7998247273090331,34.92786406977333,34.289476351740376,2.39,0.001,422,672,1125,1523,2020,2271,2617,2992,3445,3815
168,0.7931716006208347,0.8001203890209224,34.876121803754394,34.264144761119276,2.41,0.001,422,671,1124,1523,2020,2271,2617,2992,3445,3815
169,0.793741918746967,0.8011938219580124,34.82800407953437,34.17201610338952,2.42,0.001,422,671,1124,1523,2021,2271,2616,2992,3444,3815
170,0.7942556072457398,0.8010490734315558,34.78460682644426,34.184454131913164,2.44,0.001,422,671,1124,1523,2021,2271,2616,2992,3444,3815
171,0.7946667728815356,0.8023845795678366,34.74983489731462,34.06952514998283,2.45,0.001,422,671,1123,1523,2021,2271,2615,2992,3444,3815
172,0.7949075120763252,0.8013647778529285,34.72945449853229,34.15731857317513,2.46,0.001,422,671,1123,1523,2021,2271,2614,2992,3444,3815
173,0.7948504897339989,0.8029743030352492,34.73428362561081,34.01865010090054,2.48,0.001,422,671,1122,1522,2021,2271,2614,2992,3444,3815
174,0.7944528582276558,0.8003303801300657,34.76793004998913,34.246143430228024,2.49,0.001,422,671,1122,1523,2021,2271,2613,2992,3444,3815
175,0.7937875993785528,0.8024611277967457,34.824144918948654,34.06292466765093,2.5,0.001,422,670,1122,1522,2021,2272,2612,2992,3444,3815
176,0.793607657696006,0.7990571447032291,34.8393389864909,34.35515762543886,2.52,0.001,422,670,1122,1522,2021,2272,2612,2992,3444,3815
177,0.794726550039291,0.8034484321588411,34.74477429514131,33.97769510500142,2.53,0.001,422,670,1121,1522,2021,2272,2612,2992,3444,3815
178,0.7972040136984028,0.8033172187803257,34.53446852930507,33.98903524081792,2.54,0.001,422,670,1121,1522,2021,2272,2611,2992,3444,3815
179,0.7992824135984827,0.8067456506960372,34.357044316131514,33.69149660313972,2.56,0.001,422,670,1121,1522,2021,2272,2611,2992,3444,3815
180,0.7996058566482641,0.8071271003137015,34.32935179305385,33.65822845566055,2.57,0.001,422,670,1120,1522,2021,2272,2611,2992,3444,3815
181,0.798847399331003,0.8048365277696959,34.39425774486655,33.85750203922223,2.58,0.001,422,670,1120,1522,2021,2272,2610,2992,3444,3815
182,0.7987098890817887,0.8068970656042227,34.40601051517471,33.678294776643604,2.6,0.001,422,669,1120,1522,2021,2272,2610,2992,3444,3815
183,0.7999727984345681,0.8060619338344732,34.29790893942643,33.75104165059206,2.61,0.001,422,669,1119,1522,2021,2273,2610,2992,3444,3815
184,0.8015462354536426,0.8089894119879036,34.16274669459044,33.49533914055245,2.62,0.001,422,669,1119,1522,2021,2273,2609,2992,3444,3815
185,0.8020668036402085,0.8094224060686541,34.11791113699024,33.45735209456492,2.64,0.001,422,669,1119,1522,2021,2273,2609,2992,3444,3815
186,0.8017554576004999,0.8080140463404593,34.144731231896344,33.58074966475399,2.65,0.001,422,669,1119,1522,2020,2274,2609,2992,3444,3815
187,0.8017367757262125,0.8096170682889007,34.146341769653745,33.44026164121346,2.66,0.001,422,669,1118,1522,2021,2274,2608,2992,3444,3815
188,0.802558206074735,0.808724090069636,34.07553148086065,33.51859507527594,2.68,0.001,422,669,1118,1522,2021,2274,2608,2992,3444,3815
189,0.8036679476831394,0.8109745686004393,33.97963508612089,33.32082813932789,2.69,0.001,422,669,1118,1522,2021,2275,2607,2992,3444,3815
190,0.8042288287769241,0.8113354340407994,33.931064508380445,33.2890065785144,2.7,0.001,422,669,1117,1522,2021,2275,2607,2992,3444,3815
191,0.8042158324563856,0.8106290739349846,33.932190537710646,33.35126511491918,2.72,0.001,422,669,1117,1521,2021,2275,2606,2992,3444,3815
